geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,354.4895
"Cook County,IL",41.7376587,-87.697554,179.8909
"Maricopa County,AZ",33.2917968,-112.4291464,126.3444
"San Diego County,CA",32.7157305,-117.1610966,292.7716
"Orange County,CA",33.7174708,-117.8311428,360.3421
"Kings County,NY",40.6781784,-73.9441579,406.957
"Miami-Dade County,FL",25.7616798,-80.1917902,161.0481
"Dallas County,TX",32.8024682,-96.83509989999999,99.6024
"Queens County,NY",40.7282239,-73.7948516,356.9468
"Riverside County,CA",33.9532966,-117.3961192,164.7257
"San Bernardino County,CA",34.9592083,-116.419389,168.8064
"Clark County,NV",36.0795613,-115.094045,119.3631
"King County,WA",47.5480339,-121.9836029,252.6457
"Wayne County,MI",42.2790746,-83.33618799999999,95.2429
"Tarrant County,TX",32.7732044,-97.35165579999999,90.4193
"Santa Clara County,CA",37.3336581,-121.8907041,563.5369999999999
"Broward County,FL",26.190096,-80.365865,157.7974
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,125.9588
"Alameda County,CA",37.6016892,-121.7195459,440.1584
"Middlesex County,MA",42.467206,-71.2874209,251.1665
"Suffolk County,NY",40.9848784,-72.61511689999999,305.105
"Sacramento County,CA",38.47467,-121.3541631,179.3761
"Bronx County,NY",40.8370495,-73.86542949999999,241.5889
"Nassau County,NY",40.6546145,-73.55941279999999,286.0217
"Palm Beach County,FL",26.6514503,-80.2767327,162.8492
"Cuyahoga County,OH",41.433923,-81.67582,88.8305
"Hillsborough County,FL",27.9903597,-82.3017728,112.1894
"Allegheny County,PA",40.4450813,-80.0087746,106.4289
"Oakland County,MI",42.59219239999999,-83.33618799999999,128.9003
"Franklin County,OH",40.0154745,-82.99316069999999,104.1842
"Hennepin County,MN",45.0208911,-93.5094574,197.5998
"Orange County,FL",28.4844995,-81.2518833,113.465
"Fairfax County,VA",38.9085472,-77.2405153,306.0274
"Contra Costa County,CA",37.8534093,-121.9017954,307.8571
"Saint Louis County,MO",38.6103023,-90.4125181,138.748
"Pima County,AZ",32.057499,-111.6660725,108.9583
"Montgomery County,MD",39.1547426,-77.2405153,292.7177
"Honolulu County,HI",21.3069857,-157.8584319,434.0785
"Westchester County,NY",41.1220194,-73.7948516,328.6362
"Milwaukee County,WI",43.03879490000001,-87.9065334,102.2592
"Fresno County,CA",36.9858984,-119.2320784,132.5956
"Shelby County,TN",35.1268552,-89.9253233,80.5281
