geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,311.8932
"Cook County,IL",41.7376587,-87.697554,165.5517
"Maricopa County,AZ",33.2917968,-112.4291464,116.163
"San Diego County,CA",32.7157305,-117.1610966,270.8131
"Orange County,CA",33.7174708,-117.8311428,348.5412
"Kings County,NY",40.6781784,-73.9441579,361.5527
"Miami-Dade County,FL",25.7616798,-80.1917902,129.3348
"Dallas County,TX",32.8024682,-96.83509989999999,82.7895
"Queens County,NY",40.7282239,-73.7948516,338.0851
"Riverside County,CA",33.9532966,-117.3961192,146.1946
"San Bernardino County,CA",34.9592083,-116.419389,144.0472
"Clark County,NV",36.0795613,-115.094045,108.044
"King County,WA",47.5480339,-121.9836029,220.7949
"Wayne County,MI",42.2790746,-83.33618799999999,84.1429
"Tarrant County,TX",32.7732044,-97.35165579999999,78.952
"Santa Clara County,CA",37.3336581,-121.8907041,459.2556
"Broward County,FL",26.190096,-80.365865,138.9326
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,119.8564
"Alameda County,CA",37.6016892,-121.7195459,362.4981
"Middlesex County,MA",42.467206,-71.2874209,243.9327
"Suffolk County,NY",40.9848784,-72.61511689999999,262.7225
"Sacramento County,CA",38.47467,-121.3541631,159.882
"Bronx County,NY",40.8370495,-73.86542949999999,233.9939
"Nassau County,NY",40.6546145,-73.55941279999999,281.8707
"Palm Beach County,FL",26.6514503,-80.2767327,138.7715
"Cuyahoga County,OH",41.433923,-81.67582,76.3039
"Hillsborough County,FL",27.9903597,-82.3017728,102.1351
"Allegheny County,PA",40.4450813,-80.0087746,91.76299999999999
"Oakland County,MI",42.59219239999999,-83.33618799999999,115.7116
"Franklin County,OH",40.0154745,-82.99316069999999,96.9543
"Hennepin County,MN",45.0208911,-93.5094574,183.8237
"Orange County,FL",28.4844995,-81.2518833,101.475
"Fairfax County,VA",38.9085472,-77.2405153,300.4467
"Contra Costa County,CA",37.8534093,-121.9017954,255.38099999999997
"Saint Louis County,MO",38.6103023,-90.4125181,121.9752
"Pima County,AZ",32.057499,-111.6660725,103.0959
"Montgomery County,MD",39.1547426,-77.2405153,275.8778
"Honolulu County,HI",21.3069857,-157.8584319,385.8656
"Westchester County,NY",41.1220194,-73.7948516,315.6019
"Milwaukee County,WI",43.03879490000001,-87.9065334,92.6013
"Fresno County,CA",36.9858984,-119.2320784,120.0131
"Shelby County,TN",35.1268552,-89.9253233,76.7886
"Fulton County,GA",33.8033965,-84.3962535,126.3412
"Mecklenburg County,NC",35.2632655,-80.8543847,104.4525
"Erie County,NY",42.9023958,-78.8661589,96.3587
"Du Page County,IL",41.8243831,-88.0900762,161.8102
"Fairfield County,CT",41.2559654,-73.37086959999999,216.8748
"Pinellas County,FL",27.876394,-82.7778579,107.4953
"Bergen County,NJ",40.9262762,-74.07701,243.87599999999998
"Wake County,NC",35.8031909,-78.5660852,110.5648
"Hartford County,CT",41.7924343,-72.8042797,145.036
"Duval County,FL",30.3500511,-81.6035062,90.6179
"Prince Georges County,MD",38.78492110000001,-76.8720961,151.2947
"New Haven County,CT",41.3266911,-72.8042797,156.3132
"Macomb County,MI",42.7168759,-82.82097399999999,92.4498
"Kern County,CA",35.4937274,-118.8596804,112.4543
"Ventura County,CA",34.3704884,-119.1390642,283.7301
"Middlesex County,NJ",40.4111363,-74.35874729999999,181.5646
"Gwinnett County,GA",33.9190653,-84.01674229999999,80.778
"San Francisco County,CA",37.7749073,-122.4193878,629.9614
"Baltimore County,MD",39.4647665,-76.7336521,156.5823
"Hamilton County,OH",39.2355447,-84.56414699999999,91.5865
"Montgomery County,PA",40.2290075,-75.3878525,143.2
"Worcester County,MA",42.4096528,-71.8571331,148.1643
"Pierce County,WA",47.0675877,-122.1295269,131.9579
"Essex County,NJ",40.7947466,-74.2648829,207.1269
"Collin County,TX",33.1795213,-96.49297969999999,97.5447
"Monroe County,NY",43.2841246,-77.7452081,89.5553
"Essex County,MA",42.7051144,-70.90712359999999,200.0865
"Jefferson County,KY",38.1938097,-85.64348700000001,110.1108
"Multnomah County,OR",45.5145659,-122.5863212,203.2005
"Suffolk County,MA",42.3522866,-71.0504229,258.5439
"Oklahoma County,OK",35.6038323,-97.35165579999999,86.8755
"San Mateo County,CA",37.4337342,-122.4014193,586.7596
"Snohomish County,WA",48.0329979,-121.8339472,170.8886
"Lake County,IL",42.3689363,-87.8271534,129.116
"Dekalb County,GA",33.7956441,-84.2278796,137.1832
"Cobb County,GA",33.8999297,-84.56414699999999,94.5146
"San Joaquin County,CA",37.9175935,-121.1710389,136.8215
"Will County,IL",41.5054724,-88.0900762,107.1731
"Norfolk County,MA",42.17668,-71.1448516,234.8498
"Denton County,TX",33.1418611,-97.179026,94.8503
"Jefferson County,AL",33.4914122,-86.9824288,85.4227
"Hudson County,NJ",40.7453199,-74.05351259999999,154.7383
"Monmouth County,NJ",40.2589455,-74.12399599999999,193.9427
"Davidson County,TN",36.1342563,-86.8220341,104.3985
"Providence County,RI",41.8881582,-71.4774291,134.2118
"Bucks County,PA",40.4107964,-75.2479061,158.5684
"El Paso County,CO",38.9108325,-104.4723301,110.8612
"Baltimore City County,MD",39.3994936,-76.60684990000001,126.0181
"Lee County,FL",26.6630286,-81.9534815,98.3966
"Tulsa County,OK",36.1593471,-95.94097099999999,83.1585
"Kent County,MI",43.0097027,-85.52002399999999,81.0835
"Polk County,FL",27.8617347,-81.6911559,79.6798
"District of Columbia County,DC",38.8588633,-76.89885559999999,372.9082
"Denver County,CO",39.76161889999999,-104.9622498,227.6552
"Ocean County,NJ",39.9652553,-74.3118212,141.9722
"Arapahoe County,CO",39.62031,-104.332644,163.8088
"Delaware County,PA",39.907793,-75.3878525,131.32299999999998
"Bristol County,MA",41.7938406,-71.1448516,170.5898
"Brevard County,FL",28.263933,-80.7214417,87.5891
"Summit County,OH",41.0918991,-81.5596427,83.281
"New Castle County,DE",39.5392979,-75.667356,135.4365
"Anne Arundel County,MD",38.9530109,-76.5488232,200.1403
"Union County,NJ",40.6595001,-74.2883536,216.1281
"Montgomery County,OH",39.7620028,-84.3542049,74.1732
"Jefferson County,CO",39.5800298,-105.2662931,177.5515
"Washington County,OR",45.5469616,-123.1386021,164.8717
"Lancaster County,PA",40.0466571,-76.17837390000001,115.6906
"Douglas County,NE",41.3148116,-96.19513200000002,105.5873
"Kane County,IL",41.987884,-88.4016041,112.8
"Stanislaus County,CA",37.5090711,-120.9876321,123.8508
"Camden County,NJ",39.8592439,-75.0143824,110.8297
"Ramsey County,MN",44.9963986,-93.0615978,135.7195
"Passaic County,NJ",41.1231647,-74.35874729999999,173.6933
"Chester County,PA",40.0010204,-75.8069082,138.72299999999998
"Lake County,IN",41.4897279,-87.30161319999999,79.7995
"Plymouth County,MA",41.9120406,-70.7168469,184.5471
"Volusia County,FL",29.0279842,-81.0754657,83.19
"Morris County,NJ",40.8336038,-74.54632819999999,205.5428
"Guilford County,NC",36.0899873,-79.8296743,89.4012
"Dane County,WI",43.0186073,-89.5497632,140.3672
"Sonoma County,CA",38.5779555,-122.9888319,280.8047
"Spokane County,WA",47.65869300000001,-117.4225481,117.2877
"Richmond County,NY",40.5795317,-74.1502007,250.14700000000002
"Onondaga County,NY",43.026819,-76.17837390000001,89.7667
"Pasco County,FL",28.3232418,-82.4319405,84.2401
"Hampden County,MA",42.1172314,-72.6624209,132.8306
"Greenville County,SC",34.9297484,-82.34518899999999,88.3611
"Burlington County,NJ",39.8558488,-74.6868815,129.8792
"Tulare County,CA",36.1341739,-118.8596804,106.2566
"Lucas County,OH",41.6894388,-83.3789389,62.8513
"Adams County,CO",39.8398269,-104.1930918,145.0037
"Virginia Beach City County,VA",36.7302959,-76.0258382,144.4153
"York County,PA",39.9512496,-76.7336521,102.8178
"Jefferson County,LA",29.6498691,-90.11206960000001,106.2639
"Knox County,TN",35.9874629,-83.9419784,104.9862
"Polk County,IA",41.6278423,-93.5003454,117.5632
"Genesee County,MI",43.0777289,-83.67739279999999,56.5874
"Clark County,WA",45.7466471,-122.5194378,133.346
"Santa Barbara County,CA",34.4208321,-119.6982057,223.7296
"Seminole County,FL",28.7131688,-81.20781640000001,107.1652
"Washoe County,NV",40.5608387,-119.6035495,128.4254
"Monterey County,CA",36.3136201,-121.3541631,243.9078
"Solano County,CA",38.3104969,-121.9017954,174.2935
"Mobile County,AL",30.6082227,-88.24611829999999,72.2178
"Berks County,PA",40.3451566,-75.9927652,98.1841
"Prince William County,VA",38.7838939,-77.6077865,184.1602
"Hillsborough County,NH",42.83347939999999,-71.6673352,138.4644
"Dakota County,MN",44.731554,-93.17796589999999,201.5664
"Waukesha County,WI",43.0072599,-88.32393090000001,138.8291
"Richland County,SC",34.0412165,-80.9428911,80.906
"Pulaski County,AR",34.75386150000001,-92.2236667,87.6262
"Sarasota County,FL",27.1995986,-82.34518899999999,117.8196
"Clackamas County,OR",45.2023855,-122.1188945,151.9878
"Pinal County,AZ",32.8162061,-111.2845025,80.1022
"Stark County,OH",40.8684676,-81.2518833,72.4796
"Orange County,NY",41.3911653,-74.3118212,142.0096
"Butler County,OH",39.440463,-84.5222189,89.2336
"Mercer County,NJ",40.3028533,-74.7337069,166.8526
"Westmoreland County,PA",40.2353963,-79.4703885,109.2597
"Saint Charles County,MO",38.7881062,-90.4974359,115.3548
"Lane County,OR",43.9610092,-122.6618227,137.5014
"Forsyth County,NC",36.1200003,-80.1875065,82.2654
"Charleston County,SC",32.7956561,-79.7848422,156.7254
"Lehigh County,PA",40.6519679,-75.5742467,104.9737
"Placer County,CA",39.0915751,-120.8039474,188.1853
"Washtenaw County,MI",42.3076493,-83.8473015,137.4469
"Orleans County,LA",30.1126874,-89.8879304,116.8898
"Madison County,AL",34.72397309999999,-86.49965460000001,86.7612
"Marion County,FL",29.2787765,-82.12783999999999,72.9439
"Anoka County,MN",45.3292832,-93.2197005,148.8557
"Somerset County,NJ",40.5292099,-74.64004320000001,201.1181
"Manatee County,FL",27.4799195,-82.34518899999999,116.839
"Collier County,FL",26.069985,-81.42789839999999,167.8421
"Luzerne County,PA",41.1404353,-75.9927652,65.8445
"Cumberland County,NC",34.9542604,-78.74762079999999,84.3554
"Saint Louis City County,MO",38.6270025,-90.19940419999999,112.0803
"Chesterfield County,VA",37.3673217,-77.6077865,106.0941
"Marion County,OR",44.8446393,-122.5927411,115.0924
"Loudoun County,VA",39.076767,-77.6536125,205.6815
"Rockland County,NY",41.1489458,-73.98300290000002,225.7749
"McHenry County,IL",42.3039993,-88.4016041,104.5317
"Henrico County,VA",37.5059332,-77.3324425,124.2835
"Albany County,NY",42.57567969999999,-73.93598209999999,135.7384
"Lorain County,OH",41.4116881,-82.12783999999999,87.5179
"Larimer County,CO",40.6955572,-105.5943388,134.0301
"Northampton County,PA",40.7749283,-75.294569,112.6556
"Escambia County,FL",30.6389408,-87.3413599,78.3226
"Dutchess County,NY",41.7784372,-73.7477857,158.5422
"Lake County,FL",28.702847,-81.77870209999999,87.0741
"Fayette County,KY",38.06064780000001,-84.4802606,90.3917
"Winnebago County,IL",42.3121109,-89.1705998,
"Rockingham County,NH",42.9931261,-71.0497768,149.429
"Boulder County,CO",40.1512114,-105.5005483,174.2758
"Gloucester County,NJ",39.7103023,-75.1078332,110.1318
"Howard County,MD",39.2873463,-76.964306,209.9419
"Douglas County,CO",39.2587106,-104.9388853,168.4508
"Lancaster County,NE",40.8471492,-96.663812,115.3573
"Spartanburg County,SC",34.860551,-81.9534815,75.5454
"Cumberland County,ME",43.81329789999999,-70.3870587,162.8811
"Ingham County,MI",42.6468943,-84.3542049,79.9941
"Erie County,PA",42.0521954,-80.1875065,77.9124
"Saint Lucie County,FL",27.3225563,-80.54384499999999,75.8158
"Leon County,FL",30.4906177,-84.1857115,108.7802
"Atlantic County,NJ",39.5333379,-74.6868815,120.4969
"New London County,CT",41.5185189,-72.0468164,142.7764
"Saint Clair County,IL",38.40081199999999,-89.9253233,98.6799
"San Luis Obispo County,CA",35.3102296,-120.4357631,269.2748
"Horry County,SC",33.9196567,-78.9288242,99.6251
"Madison County,IL",38.9041402,-89.9253233,83.7269
