geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,138.8187
"Cook County,IL",41.7376587,-87.697554,114.9774
"Maricopa County,AZ",33.2917968,-112.4291464,81.1413
"San Diego County,CA",32.7157305,-117.1610966,136.5923
"Orange County,CA",33.7174708,-117.8311428,161.0286
"Kings County,NY",40.6781784,-73.9441579,146.7132
"Miami-Dade County,FL",25.7616798,-80.1917902,76.8091
"Dallas County,TX",32.8024682,-96.83509989999999,63.8289
"Queens County,NY",40.7282239,-73.7948516,147.5477
"Riverside County,CA",33.9532966,-117.3961192,88.2765
"San Bernardino County,CA",34.9592083,-116.419389,81.5967
"Clark County,NV",36.0795613,-115.094045,83.0604
"King County,WA",47.5480339,-121.9836029,130.664
"Wayne County,MI",42.2790746,-83.33618799999999,94.8487
"Tarrant County,TX",32.7732044,-97.35165579999999,59.9466
"Santa Clara County,CA",37.3336581,-121.8907041,246.9936
"Broward County,FL",26.190096,-80.365865,76.166
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,61.5414
"Alameda County,CA",37.6016892,-121.7195459,194.282
"Middlesex County,MA",42.467206,-71.2874209,146.4291
"Suffolk County,NY",40.9848784,-72.61511689999999,130.7317
"Sacramento County,CA",38.47467,-121.3541631,92.9457
"Bronx County,NY",40.8370495,-73.86542949999999,118.9569
"Nassau County,NY",40.6546145,-73.55941279999999,166.7777
"Palm Beach County,FL",26.6514503,-80.2767327,82.6952
"Cuyahoga County,OH",41.433923,-81.67582,72.7826
"Hillsborough County,FL",27.9903597,-82.3017728,67.2879
"Allegheny County,PA",40.4450813,-80.0087746,60.6566
"Oakland County,MI",42.59219239999999,-83.33618799999999,105.4458
"Franklin County,OH",40.0154745,-82.99316069999999,84.9418
"Hennepin County,MN",45.0208911,-93.5094574,102.604
"Orange County,FL",28.4844995,-81.2518833,68.1575
"Fairfax County,VA",38.9085472,-77.2405153,139.6668
"Contra Costa County,CA",37.8534093,-121.9017954,150.5786
"Saint Louis County,MO",38.6103023,-90.4125181,83.8332
"Pima County,AZ",32.057499,-111.6660725,78.2825
"Montgomery County,MD",39.1547426,-77.2405153,133.0773
"Honolulu County,HI",21.3069857,-157.8584319,166.1959
"Westchester County,NY",41.1220194,-73.7948516,176.4386
"Milwaukee County,WI",43.03879490000001,-87.9065334,64.5515
"Fresno County,CA",36.9858984,-119.2320784,68.2878
"Shelby County,TN",35.1268552,-89.9253233,61.5413
"Fulton County,GA",33.8033965,-84.3962535,86.3897
"Mecklenburg County,NC",35.2632655,-80.8543847,80.1644
"Erie County,NY",42.9023958,-78.8661589,56.8853
"Du Page County,IL",41.8243831,-88.0900762,109.2715
"Fairfield County,CT",41.2559654,-73.37086959999999,145.7094
"Pinellas County,FL",27.876394,-82.7778579,70.1967
"Bergen County,NJ",40.9262762,-74.07701,147.7444
"Wake County,NC",35.8031909,-78.5660852,86.8128
"Hartford County,CT",41.7924343,-72.8042797,90.9793
"Duval County,FL",30.3500511,-81.6035062,61.327
"Prince Georges County,MD",38.78492110000001,-76.8720961,95.2806
"New Haven County,CT",41.3266911,-72.8042797,96.6237
"Macomb County,MI",42.7168759,-82.82097399999999,102.7787
"Kern County,CA",35.4937274,-118.8596804,63.7471
"Ventura County,CA",34.3704884,-119.1390642,147.2309
"Middlesex County,NJ",40.4111363,-74.35874729999999,93.4041
"Gwinnett County,GA",33.9190653,-84.01674229999999,70.0158
"San Francisco County,CA",37.7749073,-122.4193878,291.1797
"Baltimore County,MD",39.4647665,-76.7336521,86.39399999999999
"Hamilton County,OH",39.2355447,-84.56414699999999,74.6699
"Montgomery County,PA",40.2290075,-75.3878525,87.4625
"Worcester County,MA",42.4096528,-71.8571331,99.4949
"Pierce County,WA",47.0675877,-122.1295269,91.4375
"Essex County,NJ",40.7947466,-74.2648829,90.5297
"Collin County,TX",33.1795213,-96.49297969999999,70.6825
"Monroe County,NY",43.2841246,-77.7452081,66.3976
"Essex County,MA",42.7051144,-70.90712359999999,112.2986
"Jefferson County,KY",38.1938097,-85.64348700000001,75.3081
"Multnomah County,OR",45.5145659,-122.5863212,105.2026
"Suffolk County,MA",42.3522866,-71.0504229,131.4267
"Oklahoma County,OK",35.6038323,-97.35165579999999,51.0655
"San Mateo County,CA",37.4337342,-122.4014193,304.2033
