geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,308.4324
"Cook County,IL",41.7376587,-87.697554,170.4256
"Maricopa County,AZ",33.2917968,-112.4291464,119.0802
"San Diego County,CA",32.7157305,-117.1610966,314.0504
"Orange County,CA",33.7174708,-117.8311428,359.5021
"Kings County,NY",40.6781784,-73.9441579,273.1
"Miami-Dade County,FL",25.7616798,-80.1917902,150.9221
"Dallas County,TX",32.8024682,-96.83509989999999,78.4953
"Queens County,NY",40.7282239,-73.7948516,280.9393
"Riverside County,CA",33.9532966,-117.3961192,195.4734
"San Bernardino County,CA",34.9592083,-116.419389,184.6237
"Clark County,NV",36.0795613,-115.094045,166.8535
"King County,WA",47.5480339,-121.9836029,179.0756
"Wayne County,MI",42.2790746,-83.33618799999999,115.5621
"Tarrant County,TX",32.7732044,-97.35165579999999,73.6208
"Santa Clara County,CA",37.3336581,-121.8907041,421.3971
"Broward County,FL",26.190096,-80.365865,161.6157
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,114.7185
"Alameda County,CA",37.6016892,-121.7195459,376.7573
"Middlesex County,MA",42.467206,-71.2874209,233.6159
"Suffolk County,NY",40.9848784,-72.61511689999999,279.8382
"Sacramento County,CA",38.47467,-121.3541631,216.9177
"Bronx County,NY",40.8370495,-73.86542949999999,218.6811
"Nassau County,NY",40.6546145,-73.55941279999999,288.03700000000003
"Palm Beach County,FL",26.6514503,-80.2767327,166.0961
"Cuyahoga County,OH",41.433923,-81.67582,87.1177
"Hillsborough County,FL",27.9903597,-82.3017728,108.4134
"Allegheny County,PA",40.4450813,-80.0087746,76.8073
"Oakland County,MI",42.59219239999999,-83.33618799999999,130.5892
"Franklin County,OH",40.0154745,-82.99316069999999,97.2887
"Hennepin County,MN",45.0208911,-93.5094574,167.012
"Orange County,FL",28.4844995,-81.2518833,113.0451
"Fairfax County,VA",38.9085472,-77.2405153,269.6062
"Contra Costa County,CA",37.8534093,-121.9017954,313.6295
"Saint Louis County,MO",38.6103023,-90.4125181,114.4324
"Pima County,AZ",32.057499,-111.6660725,115.6419
"Montgomery County,MD",39.1547426,-77.2405153,271.6683
"Honolulu County,HI",21.3069857,-157.8584319,312.9237
"Westchester County,NY",41.1220194,-73.7948516,319.975
"Milwaukee County,WI",43.03879490000001,-87.9065334,103.6128
"Fresno County,CA",36.9858984,-119.2320784,157.4327
"Shelby County,TN",35.1268552,-89.9253233,73.2704
"Fulton County,GA",33.8033965,-84.3962535,108.8852
"Mecklenburg County,NC",35.2632655,-80.8543847,88.1741
"Erie County,NY",42.9023958,-78.8661589,77.0945
"Du Page County,IL",41.8243831,-88.0900762,159.0801
"Fairfield County,CT",41.2559654,-73.37086959999999,240.0874
"Pinellas County,FL",27.876394,-82.7778579,128.3576
"Bergen County,NJ",40.9262762,-74.07701,259.4851
"Wake County,NC",35.8031909,-78.5660852,97.5942
"Hartford County,CT",41.7924343,-72.8042797,142.6075
"Duval County,FL",30.3500511,-81.6035062,98.2519
"Prince Georges County,MD",38.78492110000001,-76.8720961,174.3986
"New Haven County,CT",41.3266911,-72.8042797,154.6374
"Macomb County,MI",42.7168759,-82.82097399999999,120.4202
"Kern County,CA",35.4937274,-118.8596804,137.5721
"Ventura County,CA",34.3704884,-119.1390642,308.138
"Middlesex County,NJ",40.4111363,-74.35874729999999,189.3034
"Gwinnett County,GA",33.9190653,-84.01674229999999,84.2791
"San Francisco County,CA",37.7749073,-122.4193878,533.3735
"Baltimore County,MD",39.4647665,-76.7336521,146.982
"Hamilton County,OH",39.2355447,-84.56414699999999,91.6949
"Montgomery County,PA",40.2290075,-75.3878525,143.5768
"Worcester County,MA",42.4096528,-71.8571331,167.4399
"Pierce County,WA",47.0675877,-122.1295269,126.2013
"Essex County,NJ",40.7947466,-74.2648829,142.2817
"Collin County,TX",33.1795213,-96.49297969999999,81.005
"Monroe County,NY",43.2841246,-77.7452081,76.2654
"Essex County,MA",42.7051144,-70.90712359999999,211.2005
"Jefferson County,KY",38.1938097,-85.64348700000001,92.0795
"Multnomah County,OR",45.5145659,-122.5863212,141.3564
"Suffolk County,MA",42.3522866,-71.0504229,233.3085
"Oklahoma County,OK",35.6038323,-97.35165579999999,68.1686
"San Mateo County,CA",37.4337342,-122.4014193,537.836
"Snohomish County,WA",48.0329979,-121.8339472,156.565
