geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,274.2116
"Cook County,IL",41.7376587,-87.697554,178.2257
"Maricopa County,AZ",33.2917968,-112.4291464,97.8615
"San Diego County,CA",32.7157305,-117.1610966,226.4764
"Orange County,CA",33.7174708,-117.8311428,285.532
"Kings County,NY",40.6781784,-73.9441579,323.2743
"Miami-Dade County,FL",25.7616798,-80.1917902,129.694
"Dallas County,TX",32.8024682,-96.83509989999999,78.032
"Queens County,NY",40.7282239,-73.7948516,322.1742
"Riverside County,CA",33.9532966,-117.3961192,109.9538
"San Bernardino County,CA",34.9592083,-116.419389,121.7146
"Clark County,NV",36.0795613,-115.094045,93.8527
"King County,WA",47.5480339,-121.9836029,208.5531
"Wayne County,MI",42.2790746,-83.33618799999999,68.2703
"Tarrant County,TX",32.7732044,-97.35165579999999,74.3937
"Santa Clara County,CA",37.3336581,-121.8907041,376.4091
"Broward County,FL",26.190096,-80.365865,120.2787
"New York County,NY",40.7830603,-73.9712488,1028.797
"Philadelphia County,PA",40.0152766,-75.1311874,129.1674
"Alameda County,CA",37.6016892,-121.7195459,289.7385
"Middlesex County,MA",42.467206,-71.2874209,223.6623
"Suffolk County,NY",40.9848784,-72.61511689999999,211.4905
"Sacramento County,CA",38.47467,-121.3541631,124.9175
"Bronx County,NY",40.8370495,-73.86542949999999,227.2693
"Nassau County,NY",40.6546145,-73.55941279999999,273.7703
"Palm Beach County,FL",26.6514503,-80.2767327,118.7538
"Cuyahoga County,OH",41.433923,-81.67582,84.9138
"Hillsborough County,FL",27.9903597,-82.3017728,93.3941
"Allegheny County,PA",40.4450813,-80.0087746,93.649
"Oakland County,MI",42.59219239999999,-83.33618799999999,90.7464
"Franklin County,OH",40.0154745,-82.99316069999999,99.8291
"Hennepin County,MN",45.0208911,-93.5094574,141.1756
"Orange County,FL",28.4844995,-81.2518833,93.5542
"Fairfax County,VA",38.9085472,-77.2405153,236.3333
"Contra Costa County,CA",37.8534093,-121.9017954,217.2998
"Saint Louis County,MO",38.6103023,-90.4125181,122.8959
"Pima County,AZ",32.057499,-111.6660725,114.2523
"Montgomery County,MD",39.1547426,-77.2405153,244.1548
"Honolulu County,HI",21.3069857,-157.8584319,366.0691
"Westchester County,NY",41.1220194,-73.7948516,292.4112
"Milwaukee County,WI",43.03879490000001,-87.9065334,115.2064
"Fresno County,CA",36.9858984,-119.2320784,109.6861
"Shelby County,TN",35.1268552,-89.9253233,78.1935
"Fulton County,GA",33.8033965,-84.3962535,114.2941
"Mecklenburg County,NC",35.2632655,-80.8543847,98.4591
"Erie County,NY",42.9023958,-78.8661589,87.064
"Du Page County,IL",41.8243831,-88.0900762,154.172
"Fairfield County,CT",41.2559654,-73.37086959999999,237.4126
"Pinellas County,FL",27.876394,-82.7778579,110.9368
"Bergen County,NJ",40.9262762,-74.07701,255.3019
"Wake County,NC",35.8031909,-78.5660852,107.0761
"Hartford County,CT",41.7924343,-72.8042797,151.1043
"Duval County,FL",30.3500511,-81.6035062,96.2171
"Prince Georges County,MD",38.78492110000001,-76.8720961,148.4074
"New Haven County,CT",41.3266911,-72.8042797,157.778
"Macomb County,MI",42.7168759,-82.82097399999999,75.5781
"Kern County,CA",35.4937274,-118.8596804,99.5093
"Ventura County,CA",34.3704884,-119.1390642,249.8859
"Middlesex County,NJ",40.4111363,-74.35874729999999,193.5062
