geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,115.6935
"Cook County,IL",41.7376587,-87.697554,102.7228
"Maricopa County,AZ",33.2917968,-112.4291464,69.0572
"San Diego County,CA",32.7157305,-117.1610966,104.4772
"Orange County,CA",33.7174708,-117.8311428,122.7413
"Kings County,NY",40.6781784,-73.9441579,113.6609
"Miami-Dade County,FL",25.7616798,-80.1917902,68.9999
"Dallas County,TX",32.8024682,-96.83509989999999,53.2218358831711
"Queens County,NY",40.7282239,-73.7948516,104.4809
"Riverside County,CA",33.9532966,-117.3961192,71.8189
"San Bernardino County,CA",34.9592083,-116.419389,71.21600000000001
"Clark County,NV",36.0795613,-115.094045,74.5182
"King County,WA",47.5480339,-121.9836029,98.9996
"Wayne County,MI",42.2790746,-83.33618799999999,89.2081
"Tarrant County,TX",32.7732044,-97.35165579999999,51.6184
"Santa Clara County,CA",37.3336581,-121.8907041,168.8015
"Broward County,FL",26.190096,-80.365865,66.9669
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,45.5552
"Alameda County,CA",37.6016892,-121.7195459,140.9674
"Middlesex County,MA",42.467206,-71.2874209,104.8165
"Suffolk County,NY",40.9848784,-72.61511689999999,92.4191
"Sacramento County,CA",38.47467,-121.3541631,79.752
"Bronx County,NY",40.8370495,-73.86542949999999,104.2761
"Nassau County,NY",40.6546145,-73.55941279999999,
"Palm Beach County,FL",26.6514503,-80.2767327,74.3336
"Cuyahoga County,OH",41.433923,-81.67582,67.2597
"Hillsborough County,FL",27.9903597,-82.3017728,57.3796
"Allegheny County,PA",40.4450813,-80.0087746,52.3734
"Oakland County,MI",42.59219239999999,-83.33618799999999,88.8206
"Franklin County,OH",40.0154745,-82.99316069999999,74.6179
"Hennepin County,MN",45.0208911,-93.5094574,77.3533
"Orange County,FL",28.4844995,-81.2518833,60.2202
"Fairfax County,VA",38.9085472,-77.2405153,117.0232
"Contra Costa County,CA",37.8534093,-121.9017954,119.9034
"Saint Louis County,MO",38.6103023,-90.4125181,74.9219
"Pima County,AZ",32.057499,-111.6660725,69.3423
"Montgomery County,MD",39.1547426,-77.2405153,115.8826
"Honolulu County,HI",21.3069857,-157.8584319,161.3007
"Westchester County,NY",41.1220194,-73.7948516,140.1389
"Milwaukee County,WI",43.03879490000001,-87.9065334,46.0787
"Fresno County,CA",36.9858984,-119.2320784,65.393
"Shelby County,TN",35.1268552,-89.9253233,52.1939
"Fulton County,GA",33.8033965,-84.3962535,72.0965
"Mecklenburg County,NC",35.2632655,-80.8543847,69.148
"Erie County,NY",42.9023958,-78.8661589,63.3375
"Du Page County,IL",41.8243831,-88.0900762,95.6155
"Fairfield County,CT",41.2559654,-73.37086959999999,114.1802
"Pinellas County,FL",27.876394,-82.7778579,58.6933
"Bergen County,NJ",40.9262762,-74.07701,117.1242
"Wake County,NC",35.8031909,-78.5660852,78.839
"Hartford County,CT",41.7924343,-72.8042797,79.3957
"Duval County,FL",30.3500511,-81.6035062,52.8377
"Prince Georges County,MD",38.78492110000001,-76.8720961,90.7755
"New Haven County,CT",41.3266911,-72.8042797,81.346
