geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,350.2398
"Cook County,IL",41.7376587,-87.697554,173.8588
"Maricopa County,AZ",33.2917968,-112.4291464,125.5706
"San Diego County,CA",32.7157305,-117.1610966,291.1195
"Orange County,CA",33.7174708,-117.8311428,359.8971
"Kings County,NY",40.6781784,-73.9441579,401.8534
"Miami-Dade County,FL",25.7616798,-80.1917902,158.1877
"Dallas County,TX",32.8024682,-96.83509989999999,98.2786
"Queens County,NY",40.7282239,-73.7948516,353.7405
"Riverside County,CA",33.9532966,-117.3961192,163.4851
"San Bernardino County,CA",34.9592083,-116.419389,164.8466
"Clark County,NV",36.0795613,-115.094045,118.3434
"King County,WA",47.5480339,-121.9836029,248.5408
"Wayne County,MI",42.2790746,-83.33618799999999,89.7452
"Tarrant County,TX",32.7732044,-97.35165579999999,89.6573
"Santa Clara County,CA",37.3336581,-121.8907041,548.3773
"Broward County,FL",26.190096,-80.365865,153.9743
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,117.5479
"Alameda County,CA",37.6016892,-121.7195459,433.2766
"Middlesex County,MA",42.467206,-71.2874209,240.1007
"Suffolk County,NY",40.9848784,-72.61511689999999,310.1724
"Sacramento County,CA",38.47467,-121.3541631,177.5371
"Bronx County,NY",40.8370495,-73.86542949999999,235.7346
"Nassau County,NY",40.6546145,-73.55941279999999,278.54400000000004
"Palm Beach County,FL",26.6514503,-80.2767327,161.2557
"Cuyahoga County,OH",41.433923,-81.67582,86.1426
"Hillsborough County,FL",27.9903597,-82.3017728,110.4087
"Allegheny County,PA",40.4450813,-80.0087746,102.9977
"Oakland County,MI",42.59219239999999,-83.33618799999999,125.2895
"Franklin County,OH",40.0154745,-82.99316069999999,100.3626
"Hennepin County,MN",45.0208911,-93.5094574,194.1161
"Orange County,FL",28.4844995,-81.2518833,113.0358
"Fairfax County,VA",38.9085472,-77.2405153,304.2345
"Contra Costa County,CA",37.8534093,-121.9017954,310.866
"Saint Louis County,MO",38.6103023,-90.4125181,134.9649
"Pima County,AZ",32.057499,-111.6660725,108.5138
"Montgomery County,MD",39.1547426,-77.2405153,292.5857
"Honolulu County,HI",21.3069857,-157.8584319,428.0796
"Westchester County,NY",41.1220194,-73.7948516,309.1519
"Milwaukee County,WI",43.03879490000001,-87.9065334,95.8204
"Fresno County,CA",36.9858984,-119.2320784,131.1311
"Shelby County,TN",35.1268552,-89.9253233,77.6436
"Fulton County,GA",33.8033965,-84.3962535,142.2326
"Mecklenburg County,NC",35.2632655,-80.8543847,112.5304
"Erie County,NY",42.9023958,-78.8661589,97.1957
"Du Page County,IL",41.8243831,-88.0900762,167.0851
"Fairfield County,CT",41.2559654,-73.37086959999999,240.7123
"Pinellas County,FL",27.876394,-82.7778579,131.4153
"Bergen County,NJ",40.9262762,-74.07701,243.5651
"Wake County,NC",35.8031909,-78.5660852,119.7883
"Hartford County,CT",41.7924343,-72.8042797,142.9985
"Duval County,FL",30.3500511,-81.6035062,99.6032
"Prince Georges County,MD",38.78492110000001,-76.8720961,160.4299
"New Haven County,CT",41.3266911,-72.8042797,150.3737
"Macomb County,MI",42.7168759,-82.82097399999999,99.5072
"Kern County,CA",35.4937274,-118.8596804,124.5025
"Ventura County,CA",34.3704884,-119.1390642,299.4559
"Middlesex County,NJ",40.4111363,-74.35874729999999,185.4047
"Gwinnett County,GA",33.9190653,-84.01674229999999,90.4519
"San Francisco County,CA",37.7749073,-122.4193878,863.7345
"Baltimore County,MD",39.4647665,-76.7336521,162.1886
"Hamilton County,OH",39.2355447,-84.56414699999999,94.2123
"Montgomery County,PA",40.2290075,-75.3878525,149.7677
"Worcester County,MA",42.4096528,-71.8571331,144.161
"Pierce County,WA",47.0675877,-122.1295269,141.9223
"Essex County,NJ",40.7947466,-74.2648829,213.0107
"Collin County,TX",33.1795213,-96.49297969999999,113.4431
"Monroe County,NY",43.2841246,-77.7452081,91.5088
"Essex County,MA",42.7051144,-70.90712359999999,240.7713
"Jefferson County,KY",38.1938097,-85.64348700000001,112.3464
"Multnomah County,OR",45.5145659,-122.5863212,228.4158
"Suffolk County,MA",42.3522866,-71.0504229,295.8426
"Oklahoma County,OK",35.6038323,-97.35165579999999,89.7805
"San Mateo County,CA",37.4337342,-122.4014193,744.2879
"Snohomish County,WA",48.0329979,-121.8339472,187.399
"Lake County,IL",42.3689363,-87.8271534,137.62
"Dekalb County,GA",33.7956441,-84.2278796,157.9503
"Cobb County,GA",33.8999297,-84.56414699999999,105.2527
"San Joaquin County,CA",37.9175935,-121.1710389,157.1673
