geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,121.05
"Cook County,IL",41.7376587,-87.697554,106.3006
"Maricopa County,AZ",33.2917968,-112.4291464,72.0178
"San Diego County,CA",32.7157305,-117.1610966,110.8993
"Orange County,CA",33.7174708,-117.8311428,129.7065
"Kings County,NY",40.6781784,-73.9441579,124.9542
"Miami-Dade County,FL",25.7616798,-80.1917902,70.9815
"Dallas County,TX",32.8024682,-96.83509989999999,56.1982
"Queens County,NY",40.7282239,-73.7948516,123.4267
"Riverside County,CA",33.9532966,-117.3961192,74.0315
"San Bernardino County,CA",34.9592083,-116.419389,72.9601
"Clark County,NV",36.0795613,-115.094045,77.4704
"King County,WA",47.5480339,-121.9836029,108.4719
"Wayne County,MI",42.2790746,-83.33618799999999,86.7221
"Tarrant County,TX",32.7732044,-97.35165579999999,55.2266
"Santa Clara County,CA",37.3336581,-121.8907041,186.46099999999998
"Broward County,FL",26.190096,-80.365865,69.0172
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,56.5895
"Alameda County,CA",37.6016892,-121.7195459,152.5128
"Middlesex County,MA",42.467206,-71.2874209,115.7827
"Suffolk County,NY",40.9848784,-72.61511689999999,98.37200000000001
"Sacramento County,CA",38.47467,-121.3541631,81.0536
"Bronx County,NY",40.8370495,-73.86542949999999,104.7667
"Nassau County,NY",40.6546145,-73.55941279999999,123.3765
"Palm Beach County,FL",26.6514503,-80.2767327,75.4767
"Cuyahoga County,OH",41.433923,-81.67582,68.767
"Hillsborough County,FL",27.9903597,-82.3017728,59.1298
"Allegheny County,PA",40.4450813,-80.0087746,58.3487
"Oakland County,MI",42.59219239999999,-83.33618799999999,94.8119
"Franklin County,OH",40.0154745,-82.99316069999999,77.0745
"Hennepin County,MN",45.0208911,-93.5094574,83.9566
"Orange County,FL",28.4844995,-81.2518833,62.9187
"Fairfax County,VA",38.9085472,-77.2405153,121.2915
"Contra Costa County,CA",37.8534093,-121.9017954,129.1938
"Saint Louis County,MO",38.6103023,-90.4125181,73.1054
"Pima County,AZ",32.057499,-111.6660725,71.1586
