geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,387.5482
"Cook County,IL",41.7376587,-87.697554,193.4863
"Maricopa County,AZ",33.2917968,-112.4291464,161.6184
"San Diego County,CA",32.7157305,-117.1610966,316.2704
"Orange County,CA",33.7174708,-117.8311428,409.9338
"Kings County,NY",40.6781784,-73.9441579,332.4331
"Miami-Dade County,FL",25.7616798,-80.1917902,205.3043
"Dallas County,TX",32.8024682,-96.83509989999999,82.4723
"Queens County,NY",40.7282239,-73.7948516,356.1401
"Riverside County,CA",33.9532966,-117.3961192,217.8428
"San Bernardino County,CA",34.9592083,-116.419389,230.7274
"Clark County,NV",36.0795613,-115.094045,183.8123
"King County,WA",47.5480339,-121.9836029,234.4904
"Wayne County,MI",42.2790746,-83.33618799999999,107.0277
"Tarrant County,TX",32.7732044,-97.35165579999999,77.3669
"Santa Clara County,CA",37.3336581,-121.8907041,479.9789
"Broward County,FL",26.190096,-80.365865,204.11599999999999
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,132.9168
"Alameda County,CA",37.6016892,-121.7195459,425.9071
"Middlesex County,MA",42.467206,-71.2874209,240.6384
"Suffolk County,NY",40.9848784,-72.61511689999999,294.3963
"Sacramento County,CA",38.47467,-121.3541631,227.0688
"Bronx County,NY",40.8370495,-73.86542949999999,269.0802
"Nassau County,NY",40.6546145,-73.55941279999999,326.3656
"Palm Beach County,FL",26.6514503,-80.2767327,193.5713
"Cuyahoga County,OH",41.433923,-81.67582,91.6041
"Hillsborough County,FL",27.9903597,-82.3017728,142.2775
"Allegheny County,PA",40.4450813,-80.0087746,82.5998
"Oakland County,MI",42.59219239999999,-83.33618799999999,127.9165
"Franklin County,OH",40.0154745,-82.99316069999999,101.5161
"Hennepin County,MN",45.0208911,-93.5094574,180.735
"Orange County,FL",28.4844995,-81.2518833,156.6475
"Fairfax County,VA",38.9085472,-77.2405153,308.2687
"Contra Costa County,CA",37.8534093,-121.9017954,354.8266
"Saint Louis County,MO",38.6103023,-90.4125181,118.8461
"Pima County,AZ",32.057499,-111.6660725,143.5664
"Montgomery County,MD",39.1547426,-77.2405153,309.3699
"Honolulu County,HI",21.3069857,-157.8584319,378.6767
"Westchester County,NY",41.1220194,-73.7948516,348.7147
"Milwaukee County,WI",43.03879490000001,-87.9065334,117.1764
"Fresno County,CA",36.9858984,-119.2320784,180.0762
"Shelby County,TN",35.1268552,-89.9253233,78.3284
"Fulton County,GA",33.8033965,-84.3962535,117.421
"Mecklenburg County,NC",35.2632655,-80.8543847,95.7629
"Erie County,NY",42.9023958,-78.8661589,83.2275
"Du Page County,IL",41.8243831,-88.0900762,180.2584
"Fairfield County,CT",41.2559654,-73.37086959999999,251.1798
"Pinellas County,FL",27.876394,-82.7778579,159.1642
"Bergen County,NJ",40.9262762,-74.07701,295.4936
"Wake County,NC",35.8031909,-78.5660852,106.4352
"Hartford County,CT",41.7924343,-72.8042797,158.643
"Duval County,FL",30.3500511,-81.6035062,119.0891
"Prince Georges County,MD",38.78492110000001,-76.8720961,232.1716
"New Haven County,CT",41.3266911,-72.8042797,178.7053
"Macomb County,MI",42.7168759,-82.82097399999999,116.3368
"Kern County,CA",35.4937274,-118.8596804,179.9344
"Ventura County,CA",34.3704884,-119.1390642,344.3832
"Middlesex County,NJ",40.4111363,-74.35874729999999,216.6165
"Gwinnett County,GA",33.9190653,-84.01674229999999,91.4246
"San Francisco County,CA",37.7749073,-122.4193878,589.4144
"Baltimore County,MD",39.4647665,-76.7336521,184.4852
"Hamilton County,OH",39.2355447,-84.56414699999999,97.9525
"Montgomery County,PA",40.2290075,-75.3878525,158.3827
"Worcester County,MA",42.4096528,-71.8571331,180.0758
"Pierce County,WA",47.0675877,-122.1295269,164.393
"Essex County,NJ",40.7947466,-74.2648829,189.3904
"Collin County,TX",33.1795213,-96.49297969999999,87.9323
"Monroe County,NY",43.2841246,-77.7452081,82.2833
"Essex County,MA",42.7051144,-70.90712359999999,223.2141
"Jefferson County,KY",38.1938097,-85.64348700000001,95.9146
"Multnomah County,OR",45.5145659,-122.5863212,187.9474
"Suffolk County,MA",42.3522866,-71.0504229,233.5199
"Oklahoma County,OK",35.6038323,-97.35165579999999,76.7458
"San Mateo County,CA",37.4337342,-122.4014193,591.5259
"Snohomish County,WA",48.0329979,-121.8339472,206.7345
"Lake County,IL",42.3689363,-87.8271534,158.2672
"Dekalb County,GA",33.7956441,-84.2278796,106.4184
"Cobb County,GA",33.8999297,-84.56414699999999,109.4911
"San Joaquin County,CA",37.9175935,-121.1710389,239.6374
"Will County,IL",41.5054724,-88.0900762,131.0005
"Norfolk County,MA",42.17668,-71.1448516,244.1905
"Denton County,TX",33.1418611,-97.179026,87.7503
"Jefferson County,AL",33.4914122,-86.9824288,74.9607
"Hudson County,NJ",40.7453199,-74.05351259999999,241.3748
"Monmouth County,NJ",40.2589455,-74.12399599999999,229.2436
"Davidson County,TN",36.1342563,-86.8220341,99.7953
"Providence County,RI",41.8881582,-71.4774291,191.8493
"Bucks County,PA",40.4107964,-75.2479061,172.0291
"El Paso County,CO",38.9108325,-104.4723301,114.7133
"Baltimore City County,MD",39.3994936,-76.60684990000001,133.3149
"Lee County,FL",26.6630286,-81.9534815,159.4504
"Tulsa County,OK",36.1593471,-95.94097099999999,76.4083
"Kent County,MI",43.0097027,-85.52002399999999,85.2502
"Polk County,FL",27.8617347,-81.6911559,127.8055
"District of Columbia County,DC",38.8588633,-76.89885559999999,297.158
"Denver County,CO",39.76161889999999,-104.9622498,185.482
"Ocean County,NJ",39.9652553,-74.3118212,189.5565
"Arapahoe County,CO",39.62031,-104.332644,151.7054
"Delaware County,PA",39.907793,-75.3878525,128.2819
"Bristol County,MA",41.7938406,-71.1448516,207.8226
