geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,317.4743
"Cook County,IL",41.7376587,-87.697554,157.7357
"Maricopa County,AZ",33.2917968,-112.4291464,119.1896
"San Diego County,CA",32.7157305,-117.1610966,275.6131
"Orange County,CA",33.7174708,-117.8311428,341.3632
"Kings County,NY",40.6781784,-73.9441579,368.5113
"Miami-Dade County,FL",25.7616798,-80.1917902,138.1849
"Dallas County,TX",32.8024682,-96.83509989999999,84.3128
"Queens County,NY",40.7282239,-73.7948516,341.7104
"Riverside County,CA",33.9532966,-117.3961192,153.2126
"San Bernardino County,CA",34.9592083,-116.419389,150.0989
"Clark County,NV",36.0795613,-115.094045,108.7557
"King County,WA",47.5480339,-121.9836029,212.267
"Wayne County,MI",42.2790746,-83.33618799999999,79.9915
"Tarrant County,TX",32.7732044,-97.35165579999999,79.9906
"Santa Clara County,CA",37.3336581,-121.8907041,481.5186
"Broward County,FL",26.190096,-80.365865,143.33100000000002
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,112.9473
"Alameda County,CA",37.6016892,-121.7195459,366.2336
"Middlesex County,MA",42.467206,-71.2874209,240.1882
"Suffolk County,NY",40.9848784,-72.61511689999999,265.0133
"Sacramento County,CA",38.47467,-121.3541631,159.9757
"Bronx County,NY",40.8370495,-73.86542949999999,228.2067
"Nassau County,NY",40.6546145,-73.55941279999999,281.0594
"Palm Beach County,FL",26.6514503,-80.2767327,144.9857
"Cuyahoga County,OH",41.433923,-81.67582,77.8928
"Hillsborough County,FL",27.9903597,-82.3017728,98.6761
"Allegheny County,PA",40.4450813,-80.0087746,79.88600000000001
"Oakland County,MI",42.59219239999999,-83.33618799999999,113.5681
"Franklin County,OH",40.0154745,-82.99316069999999,93.9743
"Hennepin County,MN",45.0208911,-93.5094574,176.4701
"Orange County,FL",28.4844995,-81.2518833,101.9919
"Fairfax County,VA",38.9085472,-77.2405153,304.5382
"Contra Costa County,CA",37.8534093,-121.9017954,275.6771
"Saint Louis County,MO",38.6103023,-90.4125181,121.6093
"Pima County,AZ",32.057499,-111.6660725,106.9328
"Montgomery County,MD",39.1547426,-77.2405153,279.1176
"Honolulu County,HI",21.3069857,-157.8584319,392.0669
"Westchester County,NY",41.1220194,-73.7948516,306.5885
"Milwaukee County,WI",43.03879490000001,-87.9065334,84.9943
"Fresno County,CA",36.9858984,-119.2320784,124.2231
"Shelby County,TN",35.1268552,-89.9253233,72.6359
"Fulton County,GA",33.8033965,-84.3962535,126.1432
"Mecklenburg County,NC",35.2632655,-80.8543847,100.6944
"Erie County,NY",42.9023958,-78.8661589,90.3609
"Du Page County,IL",41.8243831,-88.0900762,162.4292
"Fairfield County,CT",41.2559654,-73.37086959999999,214.0248
"Pinellas County,FL",27.876394,-82.7778579,109.6361
"Bergen County,NJ",40.9262762,-74.07701,237.0
"Wake County,NC",35.8031909,-78.5660852,109.4953
"Hartford County,CT",41.7924343,-72.8042797,139.0863
"Duval County,FL",30.3500511,-81.6035062,88.0032
"Prince Georges County,MD",38.78492110000001,-76.8720961,147.0334
"New Haven County,CT",41.3266911,-72.8042797,145.1058
"Macomb County,MI",42.7168759,-82.82097399999999,91.1531
"Kern County,CA",35.4937274,-118.8596804,111.9931
"Ventura County,CA",34.3704884,-119.1390642,283.80400000000003
"Middlesex County,NJ",40.4111363,-74.35874729999999,177.5044
"Gwinnett County,GA",33.9190653,-84.01674229999999,81.0086
"San Francisco County,CA",37.7749073,-122.4193878,660.342
"Baltimore County,MD",39.4647665,-76.7336521,146.5011
"Hamilton County,OH",39.2355447,-84.56414699999999,89.2394
"Montgomery County,PA",40.2290075,-75.3878525,142.4791
"Worcester County,MA",42.4096528,-71.8571331,148.7453
"Pierce County,WA",47.0675877,-122.1295269,130.131
"Essex County,NJ",40.7947466,-74.2648829,175.4578
"Collin County,TX",33.1795213,-96.49297969999999,100.2769
"Monroe County,NY",43.2841246,-77.7452081,89.1711
"Essex County,MA",42.7051144,-70.90712359999999,196.5317
"Jefferson County,KY",38.1938097,-85.64348700000001,107.5615
"Multnomah County,OR",45.5145659,-122.5863212,203.6239
"Suffolk County,MA",42.3522866,-71.0504229,236.0557
"Oklahoma County,OK",35.6038323,-97.35165579999999,87.1159
"San Mateo County,CA",37.4337342,-122.4014193,620.1696
"Snohomish County,WA",48.0329979,-121.8339472,166.62900000000002
"Lake County,IL",42.3689363,-87.8271534,118.6265
"Dekalb County,GA",33.7956441,-84.2278796,131.3576
"Cobb County,GA",33.8999297,-84.56414699999999,97.3711
"San Joaquin County,CA",37.9175935,-121.1710389,140.5742
"Will County,IL",41.5054724,-88.0900762,104.9901
"Norfolk County,MA",42.17668,-71.1448516,238.99900000000002
"Denton County,TX",33.1418611,-97.179026,97.8678
"Jefferson County,AL",33.4914122,-86.9824288,72.4136
"Hudson County,NJ",40.7453199,-74.05351259999999,165.8405
"Monmouth County,NJ",40.2589455,-74.12399599999999,181.5476
"Davidson County,TN",36.1342563,-86.8220341,102.5317
"Providence County,RI",41.8881582,-71.4774291,130.5072
"Bucks County,PA",40.4107964,-75.2479061,153.6186
"El Paso County,CO",38.9108325,-104.4723301,108.8904
"Baltimore City County,MD",39.3994936,-76.60684990000001,122.7646
"Lee County,FL",26.6630286,-81.9534815,110.4936
"Tulsa County,OK",36.1593471,-95.94097099999999,83.9034
"Kent County,MI",43.0097027,-85.52002399999999,78.8377
"Polk County,FL",27.8617347,-81.6911559,80.6028
"District of Columbia County,DC",38.8588633,-76.89885559999999,354.0443
"Denver County,CO",39.76161889999999,-104.9622498,229.0295
"Ocean County,NJ",39.9652553,-74.3118212,140.6552
"Arapahoe County,CO",39.62031,-104.332644,161.2262
"Delaware County,PA",39.907793,-75.3878525,123.3095
"Bristol County,MA",41.7938406,-71.1448516,163.017
"Brevard County,FL",28.263933,-80.7214417,84.646
"Summit County,OH",41.0918991,-81.5596427,80.1057
"New Castle County,DE",39.5392979,-75.667356,131.8067
"Anne Arundel County,MD",38.9530109,-76.5488232,194.1531
"Union County,NJ",40.6595001,-74.2883536,178.0892
"Montgomery County,OH",39.7620028,-84.3542049,72.7908
"Jefferson County,CO",39.5800298,-105.2662931,183.3301
"Washington County,OR",45.5469616,-123.1386021,165.8113
"Lancaster County,PA",40.0466571,-76.17837390000001,113.1213
"Douglas County,NE",41.3148116,-96.19513200000002,103.0826
"Kane County,IL",41.987884,-88.4016041,102.677
"Stanislaus County,CA",37.5090711,-120.9876321,129.0103
"Camden County,NJ",39.8592439,-75.0143824,98.7826
"Ramsey County,MN",44.9963986,-93.0615978,126.4551
"Passaic County,NJ",41.1231647,-74.35874729999999,161.17700000000002
"Chester County,PA",40.0010204,-75.8069082,140.8808
"Lake County,IN",41.4897279,-87.30161319999999,24.732620320855602
