geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,151.3795
"Cook County,IL",41.7376587,-87.697554,128.5622
"Maricopa County,AZ",33.2917968,-112.4291464,84.387
"San Diego County,CA",32.7157305,-117.1610966,157.2979
"Orange County,CA",33.7174708,-117.8311428,178.1552
"Kings County,NY",40.6781784,-73.9441579,164.0286
"Miami-Dade County,FL",25.7616798,-80.1917902,81.5817
"Dallas County,TX",32.8024682,-96.83509989999999,68.1166
"Queens County,NY",40.7282239,-73.7948516,158.5885
"Riverside County,CA",33.9532966,-117.3961192,97.0401
"San Bernardino County,CA",34.9592083,-116.419389,89.896
"Clark County,NV",36.0795613,-115.094045,87.0128
"King County,WA",47.5480339,-121.9836029,140.2373
"Wayne County,MI",42.2790746,-83.33618799999999,95.6738
"Tarrant County,TX",32.7732044,-97.35165579999999,62.9056
"Santa Clara County,CA",37.3336581,-121.8907041,316.3714
"Broward County,FL",26.190096,-80.365865,81.0049
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,65.0405
"Alameda County,CA",37.6016892,-121.7195459,239.9077
"Middlesex County,MA",42.467206,-71.2874209,165.8084
"Suffolk County,NY",40.9848784,-72.61511689999999,147.264
"Sacramento County,CA",38.47467,-121.3541631,104.1313
"Bronx County,NY",40.8370495,-73.86542949999999,128.3248
"Nassau County,NY",40.6546145,-73.55941279999999,168.5897
"Palm Beach County,FL",26.6514503,-80.2767327,87.0205
"Cuyahoga County,OH",41.433923,-81.67582,80.4915
"Hillsborough County,FL",27.9903597,-82.3017728,72.307
"Allegheny County,PA",40.4450813,-80.0087746,67.5619
"Oakland County,MI",42.59219239999999,-83.33618799999999,118.2086
"Franklin County,OH",40.0154745,-82.99316069999999,89.197
"Hennepin County,MN",45.0208911,-93.5094574,118.1493
"Orange County,FL",28.4844995,-81.2518833,73.0795
"Fairfax County,VA",38.9085472,-77.2405153,152.9315
"Contra Costa County,CA",37.8534093,-121.9017954,182.2163
"Saint Louis County,MO",38.6103023,-90.4125181,93.3189
"Pima County,AZ",32.057499,-111.6660725,80.6345
"Montgomery County,MD",39.1547426,-77.2405153,143.8498
"Honolulu County,HI",21.3069857,-157.8584319,176.1294
"Westchester County,NY",41.1220194,-73.7948516,200.0412
"Milwaukee County,WI",43.03879490000001,-87.9065334,79.2118
"Fresno County,CA",36.9858984,-119.2320784,72.5078
"Shelby County,TN",35.1268552,-89.9253233,65.8535
"Fulton County,GA",33.8033965,-84.3962535,92.8575
"Mecklenburg County,NC",35.2632655,-80.8543847,83.1694
"Erie County,NY",42.9023958,-78.8661589,61.6848
"Du Page County,IL",41.8243831,-88.0900762,115.9221
"Fairfield County,CT",41.2559654,-73.37086959999999,158.2492
"Pinellas County,FL",27.876394,-82.7778579,78.3959
"Bergen County,NJ",40.9262762,-74.07701,162.9461
"Wake County,NC",35.8031909,-78.5660852,91.2528
"Hartford County,CT",41.7924343,-72.8042797,99.7603
"Duval County,FL",30.3500511,-81.6035062,63.6723
"Prince Georges County,MD",38.78492110000001,-76.8720961,98.9151
"New Haven County,CT",41.3266911,-72.8042797,103.74600000000001
"Macomb County,MI",42.7168759,-82.82097399999999,105.6961
"Kern County,CA",35.4937274,-118.8596804,67.3481
"Ventura County,CA",34.3704884,-119.1390642,160.3738
"Middlesex County,NJ",40.4111363,-74.35874729999999,103.6927
"Gwinnett County,GA",33.9190653,-84.01674229999999,73.7682
"San Francisco County,CA",37.7749073,-122.4193878,347.2027
"Baltimore County,MD",39.4647665,-76.7336521,92.2592
"Hamilton County,OH",39.2355447,-84.56414699999999,80.9688
"Montgomery County,PA",40.2290075,-75.3878525,90.9121
"Worcester County,MA",42.4096528,-71.8571331,110.97399999999999
"Pierce County,WA",47.0675877,-122.1295269,96.8916
"Essex County,NJ",40.7947466,-74.2648829,128.5429
"Collin County,TX",33.1795213,-96.49297969999999,71.9311
"Monroe County,NY",43.2841246,-77.7452081,71.1354
"Essex County,MA",42.7051144,-70.90712359999999,145.847
"Jefferson County,KY",38.1938097,-85.64348700000001,80.883
"Multnomah County,OR",45.5145659,-122.5863212,113.1252
