geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,265.2019
"Cook County,IL",41.7376587,-87.697554,169.982
"Maricopa County,AZ",33.2917968,-112.4291464,90.8191
"San Diego County,CA",32.7157305,-117.1610966,233.9463
"Orange County,CA",33.7174708,-117.8311428,299.1399
"Kings County,NY",40.6781784,-73.9441579,330.6064
"Miami-Dade County,FL",25.7616798,-80.1917902,116.65899999999999
"Dallas County,TX",32.8024682,-96.83509989999999,75.458
"Queens County,NY",40.7282239,-73.7948516,305.9457
"Riverside County,CA",33.9532966,-117.3961192,110.3579
"San Bernardino County,CA",34.9592083,-116.419389,117.5977
"Clark County,NV",36.0795613,-115.094045,83.3138
"King County,WA",47.5480339,-121.9836029,208.196
"Wayne County,MI",42.2790746,-83.33618799999999,58.9101
"Tarrant County,TX",32.7732044,-97.35165579999999,74.7075
"Santa Clara County,CA",37.3336581,-121.8907041,390.58099999999996
"Broward County,FL",26.190096,-80.365865,92.1641
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,131.1113
"Alameda County,CA",37.6016892,-121.7195459,298.9667
"Middlesex County,MA",42.467206,-71.2874209,240.916
"Suffolk County,NY",40.9848784,-72.61511689999999,237.6151
"Sacramento County,CA",38.47467,-121.3541631,121.4691
"Bronx County,NY",40.8370495,-73.86542949999999,235.0993
"Nassau County,NY",40.6546145,-73.55941279999999,282.7101
"Palm Beach County,FL",26.6514503,-80.2767327,122.6427
"Cuyahoga County,OH",41.433923,-81.67582,86.1592
"Hillsborough County,FL",27.9903597,-82.3017728,88.9492
"Allegheny County,PA",40.4450813,-80.0087746,93.3978
"Oakland County,MI",42.59219239999999,-83.33618799999999,89.98299999999999
"Franklin County,OH",40.0154745,-82.99316069999999,102.8905
"Hennepin County,MN",45.0208911,-93.5094574,164.7553
"Orange County,FL",28.4844995,-81.2518833,83.5657
"Fairfax County,VA",38.9085472,-77.2405153,271.5785
"Contra Costa County,CA",37.8534093,-121.9017954,205.2817
"Saint Louis County,MO",38.6103023,-90.4125181,127.7926
"Pima County,AZ",32.057499,-111.6660725,107.8482
"Montgomery County,MD",39.1547426,-77.2405153,271.4861
"Honolulu County,HI",21.3069857,-157.8584319,383.4151
"Westchester County,NY",41.1220194,-73.7948516,300.5201
"Milwaukee County,WI",43.03879490000001,-87.9065334,105.4046
"Fresno County,CA",36.9858984,-119.2320784,105.9661
"Shelby County,TN",35.1268552,-89.9253233,74.124
"Fulton County,GA",33.8033965,-84.3962535,114.781
"Mecklenburg County,NC",35.2632655,-80.8543847,97.4043
"Erie County,NY",42.9023958,-78.8661589,89.5453
"Du Page County,IL",41.8243831,-88.0900762,158.9375
"Fairfield County,CT",41.2559654,-73.37086959999999,254.5713
"Pinellas County,FL",27.876394,-82.7778579,108.7043
"Bergen County,NJ",40.9262762,-74.07701,252.9729
"Wake County,NC",35.8031909,-78.5660852,108.2646
"Hartford County,CT",41.7924343,-72.8042797,154.5768
"Duval County,FL",30.3500511,-81.6035062,88.213
"Prince Georges County,MD",38.78492110000001,-76.8720961,147.1666
"New Haven County,CT",41.3266911,-72.8042797,160.9268
"Macomb County,MI",42.7168759,-82.82097399999999,76.7913
"Kern County,CA",35.4937274,-118.8596804,92.4352
"Ventura County,CA",34.3704884,-119.1390642,246.387
"Middlesex County,NJ",40.4111363,-74.35874729999999,198.5238
"Gwinnett County,GA",33.9190653,-84.01674229999999,72.8512
"San Francisco County,CA",37.7749073,-122.4193878,533.3883
"Baltimore County,MD",39.4647665,-76.7336521,165.5481
"Hamilton County,OH",39.2355447,-84.56414699999999,91.5167
"Montgomery County,PA",40.2290075,-75.3878525,152.1182
"Worcester County,MA",42.4096528,-71.8571331,155.3897
"Pierce County,WA",47.0675877,-122.1295269,134.6869
"Essex County,NJ",40.7947466,-74.2648829,225.3118
"Collin County,TX",33.1795213,-96.49297969999999,85.4827
"Monroe County,NY",43.2841246,-77.7452081,89.7749
"Essex County,MA",42.7051144,-70.90712359999999,195.1929
"Jefferson County,KY",38.1938097,-85.64348700000001,99.4877
"Multnomah County,OR",45.5145659,-122.5863212,192.7074
"Suffolk County,MA",42.3522866,-71.0504229,241.7992
"Oklahoma County,OK",35.6038323,-97.35165579999999,82.3757
"San Mateo County,CA",37.4337342,-122.4014193,493.4752
"Snohomish County,WA",48.0329979,-121.8339472,175.0514
"Lake County,IL",42.3689363,-87.8271534,132.0167
"Dekalb County,GA",33.7956441,-84.2278796,89.7082
"Cobb County,GA",33.8999297,-84.56414699999999,96.2195
"San Joaquin County,CA",37.9175935,-121.1710389,100.2477
"Will County,IL",41.5054724,-88.0900762,112.1488
"Norfolk County,MA",42.17668,-71.1448516,234.2002
"Denton County,TX",33.1418611,-97.179026,85.5574
"Jefferson County,AL",33.4914122,-86.9824288,88.2329
"Hudson County,NJ",40.7453199,-74.05351259999999,170.873
"Monmouth County,NJ",40.2589455,-74.12399599999999,193.2469
"Davidson County,TN",36.1342563,-86.8220341,103.2039
"Providence County,RI",41.8881582,-71.4774291,146.547
"Bucks County,PA",40.4107964,-75.2479061,157.6013
"El Paso County,CO",38.9108325,-104.4723301,109.7961
"Baltimore City County,MD",39.3994936,-76.60684990000001,130.25799999999998
"Lee County,FL",26.6630286,-81.9534815,70.4494
"Tulsa County,OK",36.1593471,-95.94097099999999,83.1551
"Kent County,MI",43.0097027,-85.52002399999999,70.2511
"Polk County,FL",27.8617347,-81.6911559,70.5566
"District of Columbia County,DC",38.8588633,-76.89885559999999,333.0384
"Denver County,CO",39.76161889999999,-104.9622498,204.6063
"Ocean County,NJ",39.9652553,-74.3118212,156.0078
"Arapahoe County,CO",39.62031,-104.332644,142.4429
"Delaware County,PA",39.907793,-75.3878525,135.5564
"Bristol County,MA",41.7938406,-71.1448516,170.5609
"Brevard County,FL",28.263933,-80.7214417,77.1126
"Summit County,OH",41.0918991,-81.5596427,87.086
"New Castle County,DE",39.5392979,-75.667356,145.1124
"Anne Arundel County,MD",38.9530109,-76.5488232,206.0889
"Union County,NJ",40.6595001,-74.2883536,232.7526
"Montgomery County,OH",39.7620028,-84.3542049,76.9229
"Jefferson County,CO",39.5800298,-105.2662931,157.05700000000002
