geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,388.9057
"Cook County,IL",41.7376587,-87.697554,189.0949
"Maricopa County,AZ",33.2917968,-112.4291464,159.1482
"San Diego County,CA",32.7157305,-117.1610966,315.2926
"Orange County,CA",33.7174708,-117.8311428,404.413
"Kings County,NY",40.6781784,-73.9441579,339.5212
"Miami-Dade County,FL",25.7616798,-80.1917902,207.4798
"Dallas County,TX",32.8024682,-96.83509989999999,81.6531
"Queens County,NY",40.7282239,-73.7948516,353.23800000000006
"Riverside County,CA",33.9532966,-117.3961192,214.6228
"San Bernardino County,CA",34.9592083,-116.419389,227.3395
"Clark County,NV",36.0795613,-115.094045,181.0754
"King County,WA",47.5480339,-121.9836029,231.1142
"Wayne County,MI",42.2790746,-83.33618799999999,105.0971
"Tarrant County,TX",32.7732044,-97.35165579999999,76.6249
"Santa Clara County,CA",37.3336581,-121.8907041,480.3847
"Broward County,FL",26.190096,-80.365865,203.8134
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,127.6402
"Alameda County,CA",37.6016892,-121.7195459,413.1409
"Middlesex County,MA",42.467206,-71.2874209,237.8371
"Suffolk County,NY",40.9848784,-72.61511689999999,287.0509
"Sacramento County,CA",38.47467,-121.3541631,220.9566
"Bronx County,NY",40.8370495,-73.86542949999999,259.507
"Nassau County,NY",40.6546145,-73.55941279999999,311.9673
"Palm Beach County,FL",26.6514503,-80.2767327,192.4899
"Cuyahoga County,OH",41.433923,-81.67582,88.8205
"Hillsborough County,FL",27.9903597,-82.3017728,139.5703
"Allegheny County,PA",40.4450813,-80.0087746,76.238
"Oakland County,MI",42.59219239999999,-83.33618799999999,125.7188
"Franklin County,OH",40.0154745,-82.99316069999999,98.9694
"Hennepin County,MN",45.0208911,-93.5094574,176.1616
"Orange County,FL",28.4844995,-81.2518833,154.7905
"Fairfax County,VA",38.9085472,-77.2405153,291.1623
"Contra Costa County,CA",37.8534093,-121.9017954,344.6126
"Saint Louis County,MO",38.6103023,-90.4125181,123.4785
"Pima County,AZ",32.057499,-111.6660725,142.9409
"Montgomery County,MD",39.1547426,-77.2405153,306.9704
"Honolulu County,HI",21.3069857,-157.8584319,370.6992
"Westchester County,NY",41.1220194,-73.7948516,328.9622
"Milwaukee County,WI",43.03879490000001,-87.9065334,112.3006
"Fresno County,CA",36.9858984,-119.2320784,175.3081
"Shelby County,TN",35.1268552,-89.9253233,78.5444
"Fulton County,GA",33.8033965,-84.3962535,119.6824
"Mecklenburg County,NC",35.2632655,-80.8543847,97.2354
"Erie County,NY",42.9023958,-78.8661589,79.2204
"Du Page County,IL",41.8243831,-88.0900762,176.4097
"Fairfield County,CT",41.2559654,-73.37086959999999,258.455
"Pinellas County,FL",27.876394,-82.7778579,156.5532
"Bergen County,NJ",40.9262762,-74.07701,286.8323
"Wake County,NC",35.8031909,-78.5660852,106.0591
"Hartford County,CT",41.7924343,-72.8042797,156.8268
"Duval County,FL",30.3500511,-81.6035062,116.0889
"Prince Georges County,MD",38.78492110000001,-76.8720961,226.7541
"New Haven County,CT",41.3266911,-72.8042797,170.7381
"Macomb County,MI",42.7168759,-82.82097399999999,114.1095
"Kern County,CA",35.4937274,-118.8596804,171.8537
"Ventura County,CA",34.3704884,-119.1390642,336.3979
"Middlesex County,NJ",40.4111363,-74.35874729999999,218.7393
"Gwinnett County,GA",33.9190653,-84.01674229999999,91.2575
"San Francisco County,CA",37.7749073,-122.4193878,579.2835
"Baltimore County,MD",39.4647665,-76.7336521,181.8784
"Hamilton County,OH",39.2355447,-84.56414699999999,95.7528
"Montgomery County,PA",40.2290075,-75.3878525,155.1944
"Worcester County,MA",42.4096528,-71.8571331,171.0718
"Pierce County,WA",47.0675877,-122.1295269,162.8604
"Essex County,NJ",40.7947466,-74.2648829,184.0429
"Collin County,TX",33.1795213,-96.49297969999999,88.7564
"Monroe County,NY",43.2841246,-77.7452081,82.3141
"Essex County,MA",42.7051144,-70.90712359999999,214.2649
"Jefferson County,KY",38.1938097,-85.64348700000001,91.5645
"Multnomah County,OR",45.5145659,-122.5863212,189.5514
"Suffolk County,MA",42.3522866,-71.0504229,244.6946
"Oklahoma County,OK",35.6038323,-97.35165579999999,75.9688
"San Mateo County,CA",37.4337342,-122.4014193,590.3948
"Snohomish County,WA",48.0329979,-121.8339472,204.1106
"Lake County,IL",42.3689363,-87.8271534,156.155
"Dekalb County,GA",33.7956441,-84.2278796,100.5746
"Cobb County,GA",33.8999297,-84.56414699999999,105.2248
"San Joaquin County,CA",37.9175935,-121.1710389,230.423
"Will County,IL",41.5054724,-88.0900762,131.0735
"Norfolk County,MA",42.17668,-71.1448516,241.7448
"Denton County,TX",33.1418611,-97.179026,86.0341
"Jefferson County,AL",33.4914122,-86.9824288,72.3209
"Hudson County,NJ",40.7453199,-74.05351259999999,239.9653
"Monmouth County,NJ",40.2589455,-74.12399599999999,231.6799
"Davidson County,TN",36.1342563,-86.8220341,97.4929
"Providence County,RI",41.8881582,-71.4774291,191.5293
"Bucks County,PA",40.4107964,-75.2479061,168.6482
"El Paso County,CO",38.9108325,-104.4723301,111.8989
"Baltimore City County,MD",39.3994936,-76.60684990000001,140.4752
"Lee County,FL",26.6630286,-81.9534815,155.8018
"Tulsa County,OK",36.1593471,-95.94097099999999,76.5217
"Kent County,MI",43.0097027,-85.52002399999999,82.2005
"Polk County,FL",27.8617347,-81.6911559,121.5205
"District of Columbia County,DC",38.8588633,-76.89885559999999,301.6154
"Denver County,CO",39.76161889999999,-104.9622498,181.4471
"Ocean County,NJ",39.9652553,-74.3118212,192.1299
"Arapahoe County,CO",39.62031,-104.332644,147.6131
"Delaware County,PA",39.907793,-75.3878525,125.4201
"Bristol County,MA",41.7938406,-71.1448516,202.5092
"Brevard County,FL",28.263933,-80.7214417,126.0218
"Summit County,OH",41.0918991,-81.5596427,91.2611
"New Castle County,DE",39.5392979,-75.667356,149.5721
"Anne Arundel County,MD",38.9530109,-76.5488232,228.6319
"Union County,NJ",40.6595001,-74.2883536,248.7804
"Montgomery County,OH",39.7620028,-84.3542049,78.2835
"Jefferson County,CO",39.5800298,-105.2662931,154.2654
"Washington County,OR",45.5469616,-123.1386021,174.6577
"Lancaster County,PA",40.0466571,-76.17837390000001,111.7062
"Douglas County,NE",41.3148116,-96.19513200000002,97.691
"Kane County,IL",41.987884,-88.4016041,140.5628
"Stanislaus County,CA",37.5090711,-120.9876321,209.8129
"Camden County,NJ",39.8592439,-75.0143824,123.7194
"Ramsey County,MN",44.9963986,-93.0615978,160.616
"Passaic County,NJ",41.1231647,-74.35874729999999,211.7863
"Chester County,PA",40.0010204,-75.8069082,147.7869
"Lake County,IN",41.4897279,-87.30161319999999,92.7171
"Plymouth County,MA",41.9120406,-70.7168469,214.2959
"Volusia County,FL",29.0279842,-81.0754657,131.4704
"Morris County,NJ",40.8336038,-74.54632819999999,249.86700000000002
"Guilford County,NC",36.0899873,-79.8296743,85.779
"Dane County,WI",43.0186073,-89.5497632,115.9818
"Sonoma County,CA",38.5779555,-122.9888319,340.6956
"Spokane County,WA",47.65869300000001,-117.4225481,122.9927
"Richmond County,NY",40.5795317,-74.1502007,265.1686
"Onondaga County,NY",43.026819,-76.17837390000001,83.5482
"Pasco County,FL",28.3232418,-82.4319405,123.6785
"Hampden County,MA",42.1172314,-72.6624209,141.8038
"Greenville County,SC",34.9297484,-82.34518899999999,86.5638
"Burlington County,NJ",39.8558488,-74.6868815,157.7999
"Tulare County,CA",36.1341739,-118.8596804,150.9547
"Lucas County,OH",41.6894388,-83.3789389,81.948
"Adams County,CO",39.8398269,-104.1930918,133.5291
"Virginia Beach City County,VA",36.7302959,-76.0258382,161.412
"York County,PA",39.9512496,-76.7336521,103.0753
"Jefferson County,LA",29.6498691,-90.11206960000001,116.3487
"Knox County,TN",35.9874629,-83.9419784,95.3103
"Polk County,IA",41.6278423,-93.5003454,112.8906
"Genesee County,MI",43.0777289,-83.67739279999999,64.3987
"Clark County,WA",45.7466471,-122.5194378,158.0377
"Santa Barbara County,CA",34.4208321,-119.6982057,316.9459
"Seminole County,FL",28.7131688,-81.20781640000001,156.5997
"Washoe County,NV",40.5608387,-119.6035495,184.6154
