geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,357.4661
"Cook County,IL",41.7376587,-87.697554,195.0002
"Maricopa County,AZ",33.2917968,-112.4291464,152.9883
"San Diego County,CA",32.7157305,-117.1610966,333.5781
"Orange County,CA",33.7174708,-117.8311428,405.4534
"Kings County,NY",40.6781784,-73.9441579,307.7203
"Miami-Dade County,FL",25.7616798,-80.1917902,174.0701
"Dallas County,TX",32.8024682,-96.83509989999999,81.3703
"Queens County,NY",40.7282239,-73.7948516,312.738
"Riverside County,CA",33.9532966,-117.3961192,214.558
"San Bernardino County,CA",34.9592083,-116.419389,213.3795
"Clark County,NV",36.0795613,-115.094045,180.1316
"King County,WA",47.5480339,-121.9836029,202.7194
"Wayne County,MI",42.2790746,-83.33618799999999,119.4877
"Tarrant County,TX",32.7732044,-97.35165579999999,76.3531
"Santa Clara County,CA",37.3336581,-121.8907041,461.9798
"Broward County,FL",26.190096,-80.365865,193.7461
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,133.7837
"Alameda County,CA",37.6016892,-121.7195459,426.3899
"Middlesex County,MA",42.467206,-71.2874209,258.5065
"Suffolk County,NY",40.9848784,-72.61511689999999,289.357
"Sacramento County,CA",38.47467,-121.3541631,244.2964
"Bronx County,NY",40.8370495,-73.86542949999999,239.915
"Nassau County,NY",40.6546145,-73.55941279999999,315.5681
"Palm Beach County,FL",26.6514503,-80.2767327,193.8536
"Cuyahoga County,OH",41.433923,-81.67582,95.2356
"Hillsborough County,FL",27.9903597,-82.3017728,127.5412
"Allegheny County,PA",40.4450813,-80.0087746,84.0163
"Oakland County,MI",42.59219239999999,-83.33618799999999,138.3949
"Franklin County,OH",40.0154745,-82.99316069999999,105.6586
"Hennepin County,MN",45.0208911,-93.5094574,179.93400000000003
"Orange County,FL",28.4844995,-81.2518833,136.8353
"Fairfax County,VA",38.9085472,-77.2405153,321.0679
"Contra Costa County,CA",37.8534093,-121.9017954,361.9069
"Saint Louis County,MO",38.6103023,-90.4125181,122.9525
"Pima County,AZ",32.057499,-111.6660725,135.5706
"Montgomery County,MD",39.1547426,-77.2405153,306.103
"Honolulu County,HI",21.3069857,-157.8584319,353.7761
"Westchester County,NY",41.1220194,-73.7948516,343.6657
"Milwaukee County,WI",43.03879490000001,-87.9065334,117.6296
"Fresno County,CA",36.9858984,-119.2320784,182.894
