geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,154.3786
"Cook County,IL",41.7376587,-87.697554,126.1343
"Maricopa County,AZ",33.2917968,-112.4291464,86.4107
"San Diego County,CA",32.7157305,-117.1610966,162.8857
"Orange County,CA",33.7174708,-117.8311428,183.1904
"Kings County,NY",40.6781784,-73.9441579,168.748
"Miami-Dade County,FL",25.7616798,-80.1917902,81.7057
"Dallas County,TX",32.8024682,-96.83509989999999,67.4113
"Queens County,NY",40.7282239,-73.7948516,166.9479
"Riverside County,CA",33.9532966,-117.3961192,99.876
"San Bernardino County,CA",34.9592083,-116.419389,92.0697
"Clark County,NV",36.0795613,-115.094045,89.1219
"King County,WA",47.5480339,-121.9836029,141.9711
"Wayne County,MI",42.2790746,-83.33618799999999,102.1438
"Tarrant County,TX",32.7732044,-97.35165579999999,64.10300000000001
"Santa Clara County,CA",37.3336581,-121.8907041,337.2821
"Broward County,FL",26.190096,-80.365865,85.2512
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,59.8374
"Alameda County,CA",37.6016892,-121.7195459,259.4007
"Middlesex County,MA",42.467206,-71.2874209,171.7536
"Suffolk County,NY",40.9848784,-72.61511689999999,147.0114
"Sacramento County,CA",38.47467,-121.3541631,112.1082
"Bronx County,NY",40.8370495,-73.86542949999999,127.4237
"Nassau County,NY",40.6546145,-73.55941279999999,171.859
"Palm Beach County,FL",26.6514503,-80.2767327,89.03399999999999
"Cuyahoga County,OH",41.433923,-81.67582,77.9311
"Hillsborough County,FL",27.9903597,-82.3017728,72.9534
"Allegheny County,PA",40.4450813,-80.0087746,65.6494
"Oakland County,MI",42.59219239999999,-83.33618799999999,115.0017
"Franklin County,OH",40.0154745,-82.99316069999999,89.0579
"Hennepin County,MN",45.0208911,-93.5094574,118.1483
"Orange County,FL",28.4844995,-81.2518833,76.6729
"Fairfax County,VA",38.9085472,-77.2405153,161.4677
"Contra Costa County,CA",37.8534093,-121.9017954,186.6355
"Saint Louis County,MO",38.6103023,-90.4125181,94.0125
"Pima County,AZ",32.057499,-111.6660725,82.3887
"Montgomery County,MD",39.1547426,-77.2405153,143.7719
"Honolulu County,HI",21.3069857,-157.8584319,172.9747
"Westchester County,NY",41.1220194,-73.7948516,193.9113
"Milwaukee County,WI",43.03879490000001,-87.9065334,78.9971
"Fresno County,CA",36.9858984,-119.2320784,73.8653
"Shelby County,TN",35.1268552,-89.9253233,66.4452
"Fulton County,GA",33.8033965,-84.3962535,93.8953
"Mecklenburg County,NC",35.2632655,-80.8543847,84.1935
"Erie County,NY",42.9023958,-78.8661589,58.1216
"Du Page County,IL",41.8243831,-88.0900762,118.8888
"Fairfield County,CT",41.2559654,-73.37086959999999,160.4142
"Pinellas County,FL",27.876394,-82.7778579,78.1466
"Bergen County,NJ",40.9262762,-74.07701,156.5049
"Wake County,NC",35.8031909,-78.5660852,90.9551
"Hartford County,CT",41.7924343,-72.8042797,101.53399999999999
"Duval County,FL",30.3500511,-81.6035062,66.3268
"Prince Georges County,MD",38.78492110000001,-76.8720961,99.9018
"New Haven County,CT",41.3266911,-72.8042797,105.1353
"Macomb County,MI",42.7168759,-82.82097399999999,104.8296
"Kern County,CA",35.4937274,-118.8596804,68.69800000000001
"Ventura County,CA",34.3704884,-119.1390642,162.5255
"Middlesex County,NJ",40.4111363,-74.35874729999999,103.1415
"Gwinnett County,GA",33.9190653,-84.01674229999999,74.3611
"San Francisco County,CA",37.7749073,-122.4193878,374.1146
"Baltimore County,MD",39.4647665,-76.7336521,89.0824
"Hamilton County,OH",39.2355447,-84.56414699999999,80.7432
"Montgomery County,PA",40.2290075,-75.3878525,91.2653
"Worcester County,MA",42.4096528,-71.8571331,113.9983
"Pierce County,WA",47.0675877,-122.1295269,99.0123
"Essex County,NJ",40.7947466,-74.2648829,91.4981
"Collin County,TX",33.1795213,-96.49297969999999,74.7774
"Monroe County,NY",43.2841246,-77.7452081,68.8392
"Essex County,MA",42.7051144,-70.90712359999999,146.2651
"Jefferson County,KY",38.1938097,-85.64348700000001,79.5216
"Multnomah County,OR",45.5145659,-122.5863212,112.4625
"Suffolk County,MA",42.3522866,-71.0504229,153.8153
"Oklahoma County,OK",35.6038323,-97.35165579999999,54.9429
"San Mateo County,CA",37.4337342,-122.4014193,391.2697
"Snohomish County,WA",48.0329979,-121.8339472,128.4076
"Lake County,IL",42.3689363,-87.8271534,117.0831
"Dekalb County,GA",33.7956441,-84.2278796,82.3794
"Cobb County,GA",33.8999297,-84.56414699999999,86.7877
"San Joaquin County,CA",37.9175935,-121.1710389,116.6637
"Will County,IL",41.5054724,-88.0900762,93.7247
"Norfolk County,MA",42.17668,-71.1448516,163.9663
"Denton County,TX",33.1418611,-97.179026,74.7532
"Jefferson County,AL",33.4914122,-86.9824288,62.8543
"Hudson County,NJ",40.7453199,-74.05351259999999,113.9649
"Monmouth County,NJ",40.2589455,-74.12399599999999,121.3234
"Davidson County,TN",36.1342563,-86.8220341,76.6864
"Providence County,RI",41.8881582,-71.4774291,96.786
"Bucks County,PA",40.4107964,-75.2479061,101.689
"El Paso County,CO",38.9108325,-104.4723301,87.2296
"Baltimore City County,MD",39.3994936,-76.60684990000001,62.6209
"Lee County,FL",26.6630286,-81.9534815,77.0212
"Tulsa County,OK",36.1593471,-95.94097099999999,60.5105
"Kent County,MI",43.0097027,-85.52002399999999,66.3598
"Polk County,FL",27.8617347,-81.6911559,60.1936
"District of Columbia County,DC",38.8588633,-76.89885559999999,118.8324
"Denver County,CO",39.76161889999999,-104.9622498,156.3714
"Ocean County,NJ",39.9652553,-74.3118212,96.8758
"Arapahoe County,CO",39.62031,-104.332644,139.7876
"Delaware County,PA",39.907793,-75.3878525,75.4472
"Bristol County,MA",41.7938406,-71.1448516,115.4524
"Brevard County,FL",28.263933,-80.7214417,64.2115
"Summit County,OH",41.0918991,-81.5596427,79.3598
"New Castle County,DE",39.5392979,-75.667356,90.3202
"Anne Arundel County,MD",38.9530109,-76.5488232,104.8782
"Union County,NJ",40.6595001,-74.2883536,118.5051
"Montgomery County,OH",39.7620028,-84.3542049,69.9227
"Jefferson County,CO",39.5800298,-105.2662931,138.67
"Washington County,OR",45.5469616,-123.1386021,107.646
"Lancaster County,PA",40.0466571,-76.17837390000001,74.521
"Douglas County,NE",41.3148116,-96.19513200000002,82.4551
"Kane County,IL",41.987884,-88.4016041,97.5129
"Stanislaus County,CA",37.5090711,-120.9876321,102.5742
"Camden County,NJ",39.8592439,-75.0143824,67.1132
"Ramsey County,MN",44.9963986,-93.0615978,108.0573
"Passaic County,NJ",41.1231647,-74.35874729999999,121.4756
"Chester County,PA",40.0010204,-75.8069082,93.5794
"Lake County,IN",41.4897279,-87.30161319999999,
"Plymouth County,MA",41.9120406,-70.7168469,135.0316
"Volusia County,FL",29.0279842,-81.0754657,63.9031
"Morris County,NJ",40.8336038,-74.54632819999999,134.8432
"Guilford County,NC",36.0899873,-79.8296743,80.2457
"Dane County,WI",43.0186073,-89.5497632,
"Sonoma County,CA",38.5779555,-122.9888319,210.4888
"Spokane County,WA",47.65869300000001,-117.4225481,75.1938
"Richmond County,NY",40.5795317,-74.1502007,139.3203
"Onondaga County,NY",43.026819,-76.17837390000001,60.9685
"Pasco County,FL",28.3232418,-82.4319405,61.053000000000004
"Hampden County,MA",42.1172314,-72.6624209,87.4267
"Greenville County,SC",34.9297484,-82.34518899999999,71.8293
"Burlington County,NJ",39.8558488,-74.6868815,82.0826
"Tulare County,CA",36.1341739,-118.8596804,70.8772
"Lucas County,OH",41.6894388,-83.3789389,69.9888
"Adams County,CO",39.8398269,-104.1930918,138.6018
"Virginia Beach City County,VA",36.7302959,-76.0258382,76.1797
"York County,PA",39.9512496,-76.7336521,69.4584
"Jefferson County,LA",29.6498691,-90.11206960000001,
"Knox County,TN",35.9874629,-83.9419784,68.0119
"Polk County,IA",41.6278423,-93.5003454,91.0482
"Genesee County,MI",43.0777289,-83.67739279999999,49.8513
"Clark County,WA",45.7466471,-122.5194378,96.2526
"Santa Barbara County,CA",34.4208321,-119.6982057,135.8476
"Seminole County,FL",28.7131688,-81.20781640000001,76.7693
"Washoe County,NV",40.5608387,-119.6035495,104.2539
"Monterey County,CA",36.3136201,-121.3541631,199.68599999999998
"Solano County,CA",38.3104969,-121.9017954,148.0998
"Mobile County,AL",30.6082227,-88.24611829999999,53.9948
"Berks County,PA",40.3451566,-75.9927652,69.1223
"Prince William County,VA",38.7838939,-77.6077865,90.4437
"Hillsborough County,NH",42.83347939999999,-71.6673352,102.7717
"Dakota County,MN",44.731554,-93.17796589999999,148.9753
"Waukesha County,WI",43.0072599,-88.32393090000001,102.0117
"Richland County,SC",34.0412165,-80.9428911,67.1704
"Pulaski County,AR",34.75386150000001,-92.2236667,62.8748
"Sarasota County,FL",27.1995986,-82.34518899999999,85.43299999999999
"Clackamas County,OR",45.2023855,-122.1188945,107.5679
"Pinal County,AZ",32.8162061,-111.2845025,76.1901
"Stark County,OH",40.8684676,-81.2518833,69.0292
