geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,367.0383
"Cook County,IL",41.7376587,-87.697554,193.5854
"Maricopa County,AZ",33.2917968,-112.4291464,144.6712
"San Diego County,CA",32.7157305,-117.1610966,290.1427
"Orange County,CA",33.7174708,-117.8311428,361.2326
"Kings County,NY",40.6781784,-73.9441579,346.1511
"Miami-Dade County,FL",25.7616798,-80.1917902,200.0526
"Dallas County,TX",32.8024682,-96.83509989999999,86.5207
"Queens County,NY",40.7282239,-73.7948516,364.0959
"Riverside County,CA",33.9532966,-117.3961192,171.2291
"San Bernardino County,CA",34.9592083,-116.419389,184.525
"Clark County,NV",36.0795613,-115.094045,160.0151
"King County,WA",47.5480339,-121.9836029,239.5027
"Wayne County,MI",42.2790746,-83.33618799999999,101.6306
"Tarrant County,TX",32.7732044,-97.35165579999999,79.8719
"Santa Clara County,CA",37.3336581,-121.8907041,467.6532
"Broward County,FL",26.190096,-80.365865,177.2499
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,133.0103
"Alameda County,CA",37.6016892,-121.7195459,382.3914
"Middlesex County,MA",42.467206,-71.2874209,230.7039
"Suffolk County,NY",40.9848784,-72.61511689999999,282.3341
"Sacramento County,CA",38.47467,-121.3541631,190.7377
"Bronx County,NY",40.8370495,-73.86542949999999,269.2291
"Nassau County,NY",40.6546145,-73.55941279999999,313.9431
"Palm Beach County,FL",26.6514503,-80.2767327,166.2314
"Cuyahoga County,OH",41.433923,-81.67582,88.8903
"Hillsborough County,FL",27.9903597,-82.3017728,126.8083
"Allegheny County,PA",40.4450813,-80.0087746,85.9164
"Oakland County,MI",42.59219239999999,-83.33618799999999,117.9582
"Franklin County,OH",40.0154745,-82.99316069999999,101.1437
"Hennepin County,MN",45.0208911,-93.5094574,174.0944
"Orange County,FL",28.4844995,-81.2518833,138.1822
"Fairfax County,VA",38.9085472,-77.2405153,288.1153
"Contra Costa County,CA",37.8534093,-121.9017954,323.0079
