geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,260.7138
"Cook County,IL",41.7376587,-87.697554,157.7017
"Maricopa County,AZ",33.2917968,-112.4291464,98.8874
"San Diego County,CA",32.7157305,-117.1610966,221.3745
"Orange County,CA",33.7174708,-117.8311428,288.461
"Kings County,NY",40.6781784,-73.9441579,343.3931
"Miami-Dade County,FL",25.7616798,-80.1917902,112.4707
"Dallas County,TX",32.8024682,-96.83509989999999,77.3277
"Queens County,NY",40.7282239,-73.7948516,375.4366
"Riverside County,CA",33.9532966,-117.3961192,112.7288
"San Bernardino County,CA",34.9592083,-116.419389,118.391
"Clark County,NV",36.0795613,-115.094045,78.5979
"King County,WA",47.5480339,-121.9836029,191.8464
"Wayne County,MI",42.2790746,-83.33618799999999,66.609
"Tarrant County,TX",32.7732044,-97.35165579999999,75.0617
"Santa Clara County,CA",37.3336581,-121.8907041,400.0191
"Broward County,FL",26.190096,-80.365865,113.3707
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,124.1669
"Alameda County,CA",37.6016892,-121.7195459,290.9267
"Middlesex County,MA",42.467206,-71.2874209,236.9671
"Suffolk County,NY",40.9848784,-72.61511689999999,222.7493
"Sacramento County,CA",38.47467,-121.3541631,111.9686
"Bronx County,NY",40.8370495,-73.86542949999999,229.1167
"Nassau County,NY",40.6546145,-73.55941279999999,271.973
"Palm Beach County,FL",26.6514503,-80.2767327,115.7777
"Cuyahoga County,OH",41.433923,-81.67582,76.2043
"Hillsborough County,FL",27.9903597,-82.3017728,85.9029
"Allegheny County,PA",40.4450813,-80.0087746,93.24700000000001
"Oakland County,MI",42.59219239999999,-83.33618799999999,99.2889
"Franklin County,OH",40.0154745,-82.99316069999999,98.5824
"Hennepin County,MN",45.0208911,-93.5094574,168.0812
"Orange County,FL",28.4844995,-81.2518833,81.4729
"Fairfax County,VA",38.9085472,-77.2405153,274.317
"Contra Costa County,CA",37.8534093,-121.9017954,207.2142
"Saint Louis County,MO",38.6103023,-90.4125181,123.36200000000001
