geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,119.8015
"Cook County,IL",41.7376587,-87.697554,105.7547
"Maricopa County,AZ",33.2917968,-112.4291464,70.3349
"San Diego County,CA",32.7157305,-117.1610966,107.7495
"Orange County,CA",33.7174708,-117.8311428,125.6559
"Kings County,NY",40.6781784,-73.9441579,116.7737
"Miami-Dade County,FL",25.7616798,-80.1917902,69.9269
"Dallas County,TX",32.8024682,-96.83509989999999,55.6875
"Queens County,NY",40.7282239,-73.7948516,117.9337
"Riverside County,CA",33.9532966,-117.3961192,70.6243
"San Bernardino County,CA",34.9592083,-116.419389,69.8033
"Clark County,NV",36.0795613,-115.094045,77.1399
"King County,WA",47.5480339,-121.9836029,104.1463
"Wayne County,MI",42.2790746,-83.33618799999999,85.6821
"Tarrant County,TX",32.7732044,-97.35165579999999,53.5319
"Santa Clara County,CA",37.3336581,-121.8907041,179.1823
"Broward County,FL",26.190096,-80.365865,68.1225
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,51.3593
"Alameda County,CA",37.6016892,-121.7195459,146.1775
"Middlesex County,MA",42.467206,-71.2874209,113.4956
"Suffolk County,NY",40.9848784,-72.61511689999999,100.0143
"Sacramento County,CA",38.47467,-121.3541631,81.1026
"Bronx County,NY",40.8370495,-73.86542949999999,100.6838
"Nassau County,NY",40.6546145,-73.55941279999999,118.7943
"Palm Beach County,FL",26.6514503,-80.2767327,72.9308
"Cuyahoga County,OH",41.433923,-81.67582,68.3243
"Hillsborough County,FL",27.9903597,-82.3017728,57.7905
"Allegheny County,PA",40.4450813,-80.0087746,59.5982
"Oakland County,MI",42.59219239999999,-83.33618799999999,91.8126
"Franklin County,OH",40.0154745,-82.99316069999999,76.054
"Hennepin County,MN",45.0208911,-93.5094574,79.3547
"Orange County,FL",28.4844995,-81.2518833,61.7192
"Fairfax County,VA",38.9085472,-77.2405153,119.4149
"Contra Costa County,CA",37.8534093,-121.9017954,128.2481
"Saint Louis County,MO",38.6103023,-90.4125181,72.1856
"Pima County,AZ",32.057499,-111.6660725,69.6974
"Montgomery County,MD",39.1547426,-77.2405153,117.1986
"Honolulu County,HI",21.3069857,-157.8584319,161.6637
"Westchester County,NY",41.1220194,-73.7948516,144.0818
"Milwaukee County,WI",43.03879490000001,-87.9065334,63.8346
"Fresno County,CA",36.9858984,-119.2320784,64.6615
"Shelby County,TN",35.1268552,-89.9253233,56.8038
"Fulton County,GA",33.8033965,-84.3962535,74.9439
"Mecklenburg County,NC",35.2632655,-80.8543847,69.0505
"Erie County,NY",42.9023958,-78.8661589,61.4038
"Du Page County,IL",41.8243831,-88.0900762,96.3737
"Fairfield County,CT",41.2559654,-73.37086959999999,123.4935
"Pinellas County,FL",27.876394,-82.7778579,60.8232
"Bergen County,NJ",40.9262762,-74.07701,118.0878
"Wake County,NC",35.8031909,-78.5660852,81.2755
"Hartford County,CT",41.7924343,-72.8042797,79.8296
"Duval County,FL",30.3500511,-81.6035062,54.428999999999995
"Prince Georges County,MD",38.78492110000001,-76.8720961,91.3325
"New Haven County,CT",41.3266911,-72.8042797,83.3937
"Macomb County,MI",42.7168759,-82.82097399999999,86.8465
"Kern County,CA",35.4937274,-118.8596804,59.6496
"Ventura County,CA",34.3704884,-119.1390642,119.9047
"Middlesex County,NJ",40.4111363,-74.35874729999999,84.3834
"Gwinnett County,GA",33.9190653,-84.01674229999999,62.5585
"San Francisco County,CA",37.7749073,-122.4193878,205.0048
"Baltimore County,MD",39.4647665,-76.7336521,80.8627
"Hamilton County,OH",39.2355447,-84.56414699999999,67.5459
"Montgomery County,PA",40.2290075,-75.3878525,80.4397
"Worcester County,MA",42.4096528,-71.8571331,80.4056
"Pierce County,WA",47.0675877,-122.1295269,81.9867
"Essex County,NJ",40.7947466,-74.2648829,82.0175
"Collin County,TX",33.1795213,-96.49297969999999,63.5575
"Monroe County,NY",43.2841246,-77.7452081,65.8908
"Essex County,MA",42.7051144,-70.90712359999999,98.5443
"Jefferson County,KY",38.1938097,-85.64348700000001,67.9921
"Multnomah County,OR",45.5145659,-122.5863212,96.1249
"Suffolk County,MA",42.3522866,-71.0504229,92.978
"Oklahoma County,OK",35.6038323,-97.35165579999999,43.6495
"San Mateo County,CA",37.4337342,-122.4014193,218.13400000000001
"Snohomish County,WA",48.0329979,-121.8339472,101.8341
"Lake County,IL",42.3689363,-87.8271534,101.9596
"Dekalb County,GA",33.7956441,-84.2278796,61.5712
"Cobb County,GA",33.8999297,-84.56414699999999,67.49600000000001
"San Joaquin County,CA",37.9175935,-121.1710389,84.1873
"Will County,IL",41.5054724,-88.0900762,81.3397
"Norfolk County,MA",42.17668,-71.1448516,107.1836
"Denton County,TX",33.1418611,-97.179026,62.7333
"Jefferson County,AL",33.4914122,-86.9824288,41.498999999999995
"Hudson County,NJ",40.7453199,-74.05351259999999,78.508
"Monmouth County,NJ",40.2589455,-74.12399599999999,89.7139
"Davidson County,TN",36.1342563,-86.8220341,58.0292
"Providence County,RI",41.8881582,-71.4774291,79.1337
"Bucks County,PA",40.4107964,-75.2479061,81.4888
"El Paso County,CO",38.9108325,-104.4723301,68.5325
"Baltimore City County,MD",39.3994936,-76.60684990000001,60.6722
"Lee County,FL",26.6630286,-81.9534815,64.75
"Tulsa County,OK",36.1593471,-95.94097099999999,48.4443
"Kent County,MI",43.0097027,-85.52002399999999,52.6708
"Polk County,FL",27.8617347,-81.6911559,48.9836
"District of Columbia County,DC",38.8588633,-76.89885559999999,
"Denver County,CO",39.76161889999999,-104.9622498,93.2999
"Ocean County,NJ",39.9652553,-74.3118212,79.1676
"Arapahoe County,CO",39.62031,-104.332644,96.4555
"Delaware County,PA",39.907793,-75.3878525,74.3118
"Bristol County,MA",41.7938406,-71.1448516,86.3822
"Brevard County,FL",28.263933,-80.7214417,56.3511
"Summit County,OH",41.0918991,-81.5596427,68.7742
"New Castle County,DE",39.5392979,-75.667356,79.7699
"Anne Arundel County,MD",38.9530109,-76.5488232,99.2322
"Union County,NJ",40.6595001,-74.2883536,100.2892
"Montgomery County,OH",39.7620028,-84.3542049,64.3387
"Jefferson County,CO",39.5800298,-105.2662931,94.3267
"Washington County,OR",45.5469616,-123.1386021,100.5077
"Lancaster County,PA",40.0466571,-76.17837390000001,66.6636
"Douglas County,NE",41.3148116,-96.19513200000002,70.4243
"Kane County,IL",41.987884,-88.4016041,80.32300000000001
"Stanislaus County,CA",37.5090711,-120.9876321,73.7143
"Camden County,NJ",39.8592439,-75.0143824,60.7307
"Ramsey County,MN",44.9963986,-93.0615978,70.8714
"Passaic County,NJ",41.1231647,-74.35874729999999,98.4496
"Chester County,PA",40.0010204,-75.8069082,83.6881
