geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,144.0754
"Cook County,IL",41.7376587,-87.697554,119.3255
"Maricopa County,AZ",33.2917968,-112.4291464,83.0204
"San Diego County,CA",32.7157305,-117.1610966,143.1171
"Orange County,CA",33.7174708,-117.8311428,167.6821
"Kings County,NY",40.6781784,-73.9441579,142.0022
"Miami-Dade County,FL",25.7616798,-80.1917902,80.2883
"Dallas County,TX",32.8024682,-96.83509989999999,64.9002
"Queens County,NY",40.7282239,-73.7948516,147.6009
"Riverside County,CA",33.9532966,-117.3961192,91.5291
"San Bernardino County,CA",34.9592083,-116.419389,83.3112
"Clark County,NV",36.0795613,-115.094045,85.8382
"King County,WA",47.5480339,-121.9836029,138.1614
"Wayne County,MI",42.2790746,-83.33618799999999,92.7198
"Tarrant County,TX",32.7732044,-97.35165579999999,61.5424
"Santa Clara County,CA",37.3336581,-121.8907041,288.8046
"Broward County,FL",26.190096,-80.365865,77.7354
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,62.7828
"Alameda County,CA",37.6016892,-121.7195459,211.6635
"Middlesex County,MA",42.467206,-71.2874209,147.8212
"Suffolk County,NY",40.9848784,-72.61511689999999,133.817
"Sacramento County,CA",38.47467,-121.3541631,96.6989
"Bronx County,NY",40.8370495,-73.86542949999999,122.1844
"Nassau County,NY",40.6546145,-73.55941279999999,153.8313
"Palm Beach County,FL",26.6514503,-80.2767327,83.3272
"Cuyahoga County,OH",41.433923,-81.67582,77.8904
"Hillsborough County,FL",27.9903597,-82.3017728,68.5811
"Allegheny County,PA",40.4450813,-80.0087746,63.533
"Oakland County,MI",42.59219239999999,-83.33618799999999,109.4843
"Franklin County,OH",40.0154745,-82.99316069999999,85.0054
"Hennepin County,MN",45.0208911,-93.5094574,103.7052
"Orange County,FL",28.4844995,-81.2518833,70.5541
"Fairfax County,VA",38.9085472,-77.2405153,144.1547
"Contra Costa County,CA",37.8534093,-121.9017954,162.757
"Saint Louis County,MO",38.6103023,-90.4125181,87.3495
"Pima County,AZ",32.057499,-111.6660725,79.1449
"Montgomery County,MD",39.1547426,-77.2405153,133.5162
"Honolulu County,HI",21.3069857,-157.8584319,168.1535
"Westchester County,NY",41.1220194,-73.7948516,179.02
"Milwaukee County,WI",43.03879490000001,-87.9065334,69.0629
"Fresno County,CA",36.9858984,-119.2320784,69.291
"Shelby County,TN",35.1268552,-89.9253233,63.8627
"Fulton County,GA",33.8033965,-84.3962535,88.4259
"Mecklenburg County,NC",35.2632655,-80.8543847,82.2462
"Erie County,NY",42.9023958,-78.8661589,55.7347
"Du Page County,IL",41.8243831,-88.0900762,110.0375
"Fairfield County,CT",41.2559654,-73.37086959999999,150.202
"Pinellas County,FL",27.876394,-82.7778579,74.1507
"Bergen County,NJ",40.9262762,-74.07701,150.0595
"Wake County,NC",35.8031909,-78.5660852,89.765
"Hartford County,CT",41.7924343,-72.8042797,92.4282
"Duval County,FL",30.3500511,-81.6035062,62.1111
"Prince Georges County,MD",38.78492110000001,-76.8720961,95.0723
"New Haven County,CT",41.3266911,-72.8042797,95.8523
"Macomb County,MI",42.7168759,-82.82097399999999,102.5716
"Kern County,CA",35.4937274,-118.8596804,63.9449
"Ventura County,CA",34.3704884,-119.1390642,154.1508
"Middlesex County,NJ",40.4111363,-74.35874729999999,93.2368
"Gwinnett County,GA",33.9190653,-84.01674229999999,71.2969
"San Francisco County,CA",37.7749073,-122.4193878,330.7959
"Baltimore County,MD",39.4647665,-76.7336521,88.6968
"Hamilton County,OH",39.2355447,-84.56414699999999,76.8033
"Montgomery County,PA",40.2290075,-75.3878525,87.3671
"Worcester County,MA",42.4096528,-71.8571331,102.1101
"Pierce County,WA",47.0675877,-122.1295269,94.3527
