geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,124.8495
"Cook County,IL",41.7376587,-87.697554,104.8254
"Maricopa County,AZ",33.2917968,-112.4291464,73.2525
"San Diego County,CA",32.7157305,-117.1610966,113.645
"Orange County,CA",33.7174708,-117.8311428,135.7044
"Kings County,NY",40.6781784,-73.9441579,123.4373
"Miami-Dade County,FL",25.7616798,-80.1917902,72.0814
"Dallas County,TX",32.8024682,-96.83509989999999,56.7544
"Queens County,NY",40.7282239,-73.7948516,124.9785
"Riverside County,CA",33.9532966,-117.3961192,74.7953
"San Bernardino County,CA",34.9592083,-116.419389,72.0768
"Clark County,NV",36.0795613,-115.094045,77.8444
"King County,WA",47.5480339,-121.9836029,111.5755
"Wayne County,MI",42.2790746,-83.33618799999999,82.6879
"Tarrant County,TX",32.7732044,-97.35165579999999,53.6198
"Santa Clara County,CA",37.3336581,-121.8907041,193.8601
"Broward County,FL",26.190096,-80.365865,70.6406
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,56.4398
"Alameda County,CA",37.6016892,-121.7195459,155.8717
"Middlesex County,MA",42.467206,-71.2874209,113.4488
"Suffolk County,NY",40.9848784,-72.61511689999999,105.6435
"Sacramento County,CA",38.47467,-121.3541631,82.0242
"Bronx County,NY",40.8370495,-73.86542949999999,102.929
"Nassau County,NY",40.6546145,-73.55941279999999,122.8588
"Palm Beach County,FL",26.6514503,-80.2767327,75.3439
"Cuyahoga County,OH",41.433923,-81.67582,67.4477
"Hillsborough County,FL",27.9903597,-82.3017728,60.0008
"Allegheny County,PA",40.4450813,-80.0087746,59.628
"Oakland County,MI",42.59219239999999,-83.33618799999999,94.7101
"Franklin County,OH",40.0154745,-82.99316069999999,78.7444
"Hennepin County,MN",45.0208911,-93.5094574,82.4719
"Orange County,FL",28.4844995,-81.2518833,62.946000000000005
"Fairfax County,VA",38.9085472,-77.2405153,121.6096
"Contra Costa County,CA",37.8534093,-121.9017954,128.5164
"Saint Louis County,MO",38.6103023,-90.4125181,75.0135
"Pima County,AZ",32.057499,-111.6660725,72.3992
"Montgomery County,MD",39.1547426,-77.2405153,118.7738
"Honolulu County,HI",21.3069857,-157.8584319,163.7897
"Westchester County,NY",41.1220194,-73.7948516,143.142
"Milwaukee County,WI",43.03879490000001,-87.9065334,66.0901
"Fresno County,CA",36.9858984,-119.2320784,64.9279
"Shelby County,TN",35.1268552,-89.9253233,57.6766
"Fulton County,GA",33.8033965,-84.3962535,77.782
"Mecklenburg County,NC",35.2632655,-80.8543847,75.7772
"Erie County,NY",42.9023958,-78.8661589,60.063
"Du Page County,IL",41.8243831,-88.0900762,97.6495
"Fairfield County,CT",41.2559654,-73.37086959999999,123.4646
"Pinellas County,FL",27.876394,-82.7778579,62.5505
"Bergen County,NJ",40.9262762,-74.07701,124.4181
"Wake County,NC",35.8031909,-78.5660852,82.8877
"Hartford County,CT",41.7924343,-72.8042797,80.5315
"Duval County,FL",30.3500511,-81.6035062,56.4993
"Prince Georges County,MD",38.78492110000001,-76.8720961,91.7155
"New Haven County,CT",41.3266911,-72.8042797,84.7064
"Macomb County,MI",42.7168759,-82.82097399999999,92.4181
"Kern County,CA",35.4937274,-118.8596804,60.7389
"Ventura County,CA",34.3704884,-119.1390642,124.8033
"Middlesex County,NJ",40.4111363,-74.35874729999999,86.6498
"Gwinnett County,GA",33.9190653,-84.01674229999999,63.4976
"San Francisco County,CA",37.7749073,-122.4193878,221.2049
"Baltimore County,MD",39.4647665,-76.7336521,81.1225
"Hamilton County,OH",39.2355447,-84.56414699999999,69.6947
"Montgomery County,PA",40.2290075,-75.3878525,80.29899999999999
