geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,390.526
"Cook County,IL",41.7376587,-87.697554,200.8204
"Maricopa County,AZ",33.2917968,-112.4291464,167.5281
"San Diego County,CA",32.7157305,-117.1610966,333.81800000000004
"Orange County,CA",33.7174708,-117.8311428,424.5025
"Kings County,NY",40.6781784,-73.9441579,325.7845
"Miami-Dade County,FL",25.7616798,-80.1917902,203.6064
"Dallas County,TX",32.8024682,-96.83509989999999,85.0594
"Queens County,NY",40.7282239,-73.7948516,348.8359
"Riverside County,CA",33.9532966,-117.3961192,224.7238
"San Bernardino County,CA",34.9592083,-116.419389,230.7913
"Clark County,NV",36.0795613,-115.094045,186.5277
"King County,WA",47.5480339,-121.9836029,230.5703
"Wayne County,MI",42.2790746,-83.33618799999999,108.4043
"Tarrant County,TX",32.7732044,-97.35165579999999,78.726
"Santa Clara County,CA",37.3336581,-121.8907041,486.1313
"Broward County,FL",26.190096,-80.365865,211.4666
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,140.0715
"Alameda County,CA",37.6016892,-121.7195459,441.6983
"Middlesex County,MA",42.467206,-71.2874209,254.3099
"Suffolk County,NY",40.9848784,-72.61511689999999,312.1034
"Sacramento County,CA",38.47467,-121.3541631,241.1045
"Bronx County,NY",40.8370495,-73.86542949999999,260.4697
"Nassau County,NY",40.6546145,-73.55941279999999,328.1865
"Palm Beach County,FL",26.6514503,-80.2767327,205.0518
"Cuyahoga County,OH",41.433923,-81.67582,95.7675
"Hillsborough County,FL",27.9903597,-82.3017728,146.0141
"Allegheny County,PA",40.4450813,-80.0087746,89.1445
"Oakland County,MI",42.59219239999999,-83.33618799999999,134.287
"Franklin County,OH",40.0154745,-82.99316069999999,105.902
"Hennepin County,MN",45.0208911,-93.5094574,184.1736
"Orange County,FL",28.4844995,-81.2518833,159.6418
"Fairfax County,VA",38.9085472,-77.2405153,323.6231
"Contra Costa County,CA",37.8534093,-121.9017954,377.5846
"Saint Louis County,MO",38.6103023,-90.4125181,127.4514
"Pima County,AZ",32.057499,-111.6660725,147.3334
"Montgomery County,MD",39.1547426,-77.2405153,324.4362
"Honolulu County,HI",21.3069857,-157.8584319,394.5268
"Westchester County,NY",41.1220194,-73.7948516,339.5557
"Milwaukee County,WI",43.03879490000001,-87.9065334,124.1739
"Fresno County,CA",36.9858984,-119.2320784,189.7111
"Shelby County,TN",35.1268552,-89.9253233,81.3178
"Fulton County,GA",33.8033965,-84.3962535,121.4589
"Mecklenburg County,NC",35.2632655,-80.8543847,96.9709
"Erie County,NY",42.9023958,-78.8661589,85.175
"Du Page County,IL",41.8243831,-88.0900762,177.2521
"Fairfield County,CT",41.2559654,-73.37086959999999,272.8822
"Pinellas County,FL",27.876394,-82.7778579,164.6028
"Bergen County,NJ",40.9262762,-74.07701,303.4644
"Wake County,NC",35.8031909,-78.5660852,106.9539
"Hartford County,CT",41.7924343,-72.8042797,163.1133
"Duval County,FL",30.3500511,-81.6035062,121.8775
"Prince Georges County,MD",38.78492110000001,-76.8720961,235.7626
"New Haven County,CT",41.3266911,-72.8042797,184.1147
"Macomb County,MI",42.7168759,-82.82097399999999,121.876
"Kern County,CA",35.4937274,-118.8596804,186.2919
"Ventura County,CA",34.3704884,-119.1390642,364.4761
"Middlesex County,NJ",40.4111363,-74.35874729999999,222.1456
"Gwinnett County,GA",33.9190653,-84.01674229999999,91.0715
"San Francisco County,CA",37.7749073,-122.4193878,597.9509
"Baltimore County,MD",39.4647665,-76.7336521,188.1325
"Hamilton County,OH",39.2355447,-84.56414699999999,101.75
"Montgomery County,PA",40.2290075,-75.3878525,161.4097
"Worcester County,MA",42.4096528,-71.8571331,186.2601
"Pierce County,WA",47.0675877,-122.1295269,161.7322
"Essex County,NJ",40.7947466,-74.2648829,198.0419
"Collin County,TX",33.1795213,-96.49297969999999,88.5397
"Monroe County,NY",43.2841246,-77.7452081,85.8907
"Essex County,MA",42.7051144,-70.90712359999999,228.5604
"Jefferson County,KY",38.1938097,-85.64348700000001,98.6467
"Multnomah County,OR",45.5145659,-122.5863212,189.1596
"Suffolk County,MA",42.3522866,-71.0504229,262.5018
"Oklahoma County,OK",35.6038323,-97.35165579999999,77.4632
"San Mateo County,CA",37.4337342,-122.4014193,610.8658
"Snohomish County,WA",48.0329979,-121.8339472,200.5288
"Lake County,IL",42.3689363,-87.8271534,160.5942
"Dekalb County,GA",33.7956441,-84.2278796,110.3824
"Cobb County,GA",33.8999297,-84.56414699999999,110.0069
"San Joaquin County,CA",37.9175935,-121.1710389,251.4695
"Will County,IL",41.5054724,-88.0900762,130.8464
"Norfolk County,MA",42.17668,-71.1448516,257.9083
"Denton County,TX",33.1418611,-97.179026,87.9947
"Jefferson County,AL",33.4914122,-86.9824288,83.2788
"Hudson County,NJ",40.7453199,-74.05351259999999,254.0476
"Monmouth County,NJ",40.2589455,-74.12399599999999,238.3034
"Davidson County,TN",36.1342563,-86.8220341,100.3194
"Providence County,RI",41.8881582,-71.4774291,198.7696
"Bucks County,PA",40.4107964,-75.2479061,173.6052
"El Paso County,CO",38.9108325,-104.4723301,113.6298
"Baltimore City County,MD",39.3994936,-76.60684990000001,137.1239
"Lee County,FL",26.6630286,-81.9534815,168.0488
"Tulsa County,OK",36.1593471,-95.94097099999999,76.1581
"Kent County,MI",43.0097027,-85.52002399999999,85.9954
"Polk County,FL",27.8617347,-81.6911559,128.4364
"District of Columbia County,DC",38.8588633,-76.89885559999999,320.717
"Denver County,CO",39.76161889999999,-104.9622498,190.6849
"Ocean County,NJ",39.9652553,-74.3118212,195.7059
"Arapahoe County,CO",39.62031,-104.332644,155.8643
"Delaware County,PA",39.907793,-75.3878525,131.0805
"Bristol County,MA",41.7938406,-71.1448516,210.4663
"Brevard County,FL",28.263933,-80.7214417,136.5389
"Summit County,OH",41.0918991,-81.5596427,99.0746
"New Castle County,DE",39.5392979,-75.667356,156.332
"Anne Arundel County,MD",38.9530109,-76.5488232,239.5606
"Union County,NJ",40.6595001,-74.2883536,258.2982
"Montgomery County,OH",39.7620028,-84.3542049,83.6822
"Jefferson County,CO",39.5800298,-105.2662931,157.8998
"Washington County,OR",45.5469616,-123.1386021,175.4918
"Lancaster County,PA",40.0466571,-76.17837390000001,113.0845
"Douglas County,NE",41.3148116,-96.19513200000002,104.5643
"Kane County,IL",41.987884,-88.4016041,139.0912
"Stanislaus County,CA",37.5090711,-120.9876321,232.6179
"Camden County,NJ",39.8592439,-75.0143824,130.3046
"Ramsey County,MN",44.9963986,-93.0615978,171.3248
"Passaic County,NJ",41.1231647,-74.35874729999999,221.5846
