geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,139.3578
"Cook County,IL",41.7376587,-87.697554,118.2228
"Maricopa County,AZ",33.2917968,-112.4291464,79.1455
"San Diego County,CA",32.7157305,-117.1610966,131.8359
"Orange County,CA",33.7174708,-117.8311428,158.0793
"Kings County,NY",40.6781784,-73.9441579,136.2715
"Miami-Dade County,FL",25.7616798,-80.1917902,76.5468
"Dallas County,TX",32.8024682,-96.83509989999999,64.5449
"Queens County,NY",40.7282239,-73.7948516,139.4893
"Riverside County,CA",33.9532966,-117.3961192,86.1025
"San Bernardino County,CA",34.9592083,-116.419389,80.8749
"Clark County,NV",36.0795613,-115.094045,82.3125
"King County,WA",47.5480339,-121.9836029,130.4632
"Wayne County,MI",42.2790746,-83.33618799999999,94.8813
"Tarrant County,TX",32.7732044,-97.35165579999999,61.0407
"Santa Clara County,CA",37.3336581,-121.8907041,237.7087
"Broward County,FL",26.190096,-80.365865,74.8307
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,62.4805
"Alameda County,CA",37.6016892,-121.7195459,186.761
"Middlesex County,MA",42.467206,-71.2874209,144.3643
"Suffolk County,NY",40.9848784,-72.61511689999999,122.57600000000001
"Sacramento County,CA",38.47467,-121.3541631,92.2463
"Bronx County,NY",40.8370495,-73.86542949999999,110.0778
"Nassau County,NY",40.6546145,-73.55941279999999,146.34799999999998
"Palm Beach County,FL",26.6514503,-80.2767327,80.6204
"Cuyahoga County,OH",41.433923,-81.67582,77.4196
"Hillsborough County,FL",27.9903597,-82.3017728,66.6296
"Allegheny County,PA",40.4450813,-80.0087746,66.7981
"Oakland County,MI",42.59219239999999,-83.33618799999999,107.0925
"Franklin County,OH",40.0154745,-82.99316069999999,84.1055
"Hennepin County,MN",45.0208911,-93.5094574,98.7193
"Orange County,FL",28.4844995,-81.2518833,67.5547
"Fairfax County,VA",38.9085472,-77.2405153,136.2012
"Contra Costa County,CA",37.8534093,-121.9017954,151.046
"Saint Louis County,MO",38.6103023,-90.4125181,88.9889
"Pima County,AZ",32.057499,-111.6660725,76.8128
"Montgomery County,MD",39.1547426,-77.2405153,132.7097
"Honolulu County,HI",21.3069857,-157.8584319,172.2836
"Westchester County,NY",41.1220194,-73.7948516,156.1889
"Milwaukee County,WI",43.03879490000001,-87.9065334,71.4234
"Fresno County,CA",36.9858984,-119.2320784,68.4658
"Shelby County,TN",35.1268552,-89.9253233,64.8736
"Fulton County,GA",33.8033965,-84.3962535,85.5608
"Mecklenburg County,NC",35.2632655,-80.8543847,80.3188
"Erie County,NY",42.9023958,-78.8661589,60.2308
"Du Page County,IL",41.8243831,-88.0900762,107.2145
"Fairfield County,CT",41.2559654,-73.37086959999999,148.3402
"Pinellas County,FL",27.876394,-82.7778579,70.3236
"Bergen County,NJ",40.9262762,-74.07701,143.4725
"Wake County,NC",35.8031909,-78.5660852,88.215
"Hartford County,CT",41.7924343,-72.8042797,91.7593
"Duval County,FL",30.3500511,-81.6035062,61.3282
"Prince Georges County,MD",38.78492110000001,-76.8720961,95.3578
"New Haven County,CT",41.3266911,-72.8042797,95.2627
"Macomb County,MI",42.7168759,-82.82097399999999,101.802
"Kern County,CA",35.4937274,-118.8596804,64.8391
"Ventura County,CA",34.3704884,-119.1390642,144.7044
"Middlesex County,NJ",40.4111363,-74.35874729999999,91.1325
"Gwinnett County,GA",33.9190653,-84.01674229999999,68.3031
"San Francisco County,CA",37.7749073,-122.4193878,282.1788
"Baltimore County,MD",39.4647665,-76.7336521,88.3854
"Hamilton County,OH",39.2355447,-84.56414699999999,77.8115
"Montgomery County,PA",40.2290075,-75.3878525,85.3022
"Worcester County,MA",42.4096528,-71.8571331,96.2853
"Pierce County,WA",47.0675877,-122.1295269,90.59899999999999
"Essex County,NJ",40.7947466,-74.2648829,108.5632
"Collin County,TX",33.1795213,-96.49297969999999,71.6047
"Monroe County,NY",43.2841246,-77.7452081,69.0042
"Essex County,MA",42.7051144,-70.90712359999999,126.1641
"Jefferson County,KY",38.1938097,-85.64348700000001,77.7128
"Multnomah County,OR",45.5145659,-122.5863212,108.9708
"Suffolk County,MA",42.3522866,-71.0504229,128.6879
"Oklahoma County,OK",35.6038323,-97.35165579999999,52.6355
"San Mateo County,CA",37.4337342,-122.4014193,290.0467
"Snohomish County,WA",48.0329979,-121.8339472,119.625
"Lake County,IL",42.3689363,-87.8271534,110.7221
"Dekalb County,GA",33.7956441,-84.2278796,72.3007
"Cobb County,GA",33.8999297,-84.56414699999999,78.5131
"San Joaquin County,CA",37.9175935,-121.1710389,92.585
"Will County,IL",41.5054724,-88.0900762,90.4747
"Norfolk County,MA",42.17668,-71.1448516,136.9986
"Denton County,TX",33.1418611,-97.179026,69.5957
"Jefferson County,AL",33.4914122,-86.9824288,62.0513
"Hudson County,NJ",40.7453199,-74.05351259999999,95.2084
"Monmouth County,NJ",40.2589455,-74.12399599999999,106.088
"Davidson County,TN",36.1342563,-86.8220341,74.7963
"Providence County,RI",41.8881582,-71.4774291,87.8539
"Bucks County,PA",40.4107964,-75.2479061,92.2265
"El Paso County,CO",38.9108325,-104.4723301,77.516
