geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,343.1768
"Cook County,IL",41.7376587,-87.697554,190.0511
"Maricopa County,AZ",33.2917968,-112.4291464,142.2554
"San Diego County,CA",32.7157305,-117.1610966,328.7225
"Orange County,CA",33.7174708,-117.8311428,392.2879
"Kings County,NY",40.6781784,-73.9441579,290.3317
"Miami-Dade County,FL",25.7616798,-80.1917902,168.5207
"Dallas County,TX",32.8024682,-96.83509989999999,82.5964
"Queens County,NY",40.7282239,-73.7948516,301.8385
"Riverside County,CA",33.9532966,-117.3961192,208.7334
"San Bernardino County,CA",34.9592083,-116.419389,204.1833
"Clark County,NV",36.0795613,-115.094045,177.6655
"King County,WA",47.5480339,-121.9836029,196.4335
"Wayne County,MI",42.2790746,-83.33618799999999,115.5185
"Tarrant County,TX",32.7732044,-97.35165579999999,75.7624
"Santa Clara County,CA",37.3336581,-121.8907041,458.3157
"Broward County,FL",26.190096,-80.365865,183.0216
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,125.1301
"Alameda County,CA",37.6016892,-121.7195459,415.3219
"Middlesex County,MA",42.467206,-71.2874209,250.6037
"Suffolk County,NY",40.9848784,-72.61511689999999,294.7464
"Sacramento County,CA",38.47467,-121.3541631,239.5873
"Bronx County,NY",40.8370495,-73.86542949999999,225.0903
"Nassau County,NY",40.6546145,-73.55941279999999,304.0469
"Palm Beach County,FL",26.6514503,-80.2767327,186.9507
"Cuyahoga County,OH",41.433923,-81.67582,94.3662
"Hillsborough County,FL",27.9903597,-82.3017728,120.4163
"Allegheny County,PA",40.4450813,-80.0087746,82.0715
"Oakland County,MI",42.59219239999999,-83.33618799999999,135.1588
"Franklin County,OH",40.0154745,-82.99316069999999,103.5365
"Hennepin County,MN",45.0208911,-93.5094574,173.81799999999998
"Orange County,FL",28.4844995,-81.2518833,127.7572
"Fairfax County,VA",38.9085472,-77.2405153,317.7588
"Contra Costa County,CA",37.8534093,-121.9017954,360.7089
"Saint Louis County,MO",38.6103023,-90.4125181,121.6267
"Pima County,AZ",32.057499,-111.6660725,129.0691
"Montgomery County,MD",39.1547426,-77.2405153,287.6242
"Honolulu County,HI",21.3069857,-157.8584319,338.6562
"Westchester County,NY",41.1220194,-73.7948516,314.9584
"Milwaukee County,WI",43.03879490000001,-87.9065334,114.0185
"Fresno County,CA",36.9858984,-119.2320784,173.7245
"Shelby County,TN",35.1268552,-89.9253233,75.9108
"Fulton County,GA",33.8033965,-84.3962535,115.78299999999999
"Mecklenburg County,NC",35.2632655,-80.8543847,91.3475
"Erie County,NY",42.9023958,-78.8661589,79.2558
"Du Page County,IL",41.8243831,-88.0900762,165.3473
"Fairfield County,CT",41.2559654,-73.37086959999999,264.7002
"Pinellas County,FL",27.876394,-82.7778579,140.743
"Bergen County,NJ",40.9262762,-74.07701,282.1294
"Wake County,NC",35.8031909,-78.5660852,101.2225
"Hartford County,CT",41.7924343,-72.8042797,152.4291
"Duval County,FL",30.3500511,-81.6035062,102.7356
