geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,270.2591
"Cook County,IL",41.7376587,-87.697554,169.3651
"Maricopa County,AZ",33.2917968,-112.4291464,93.228
"San Diego County,CA",32.7157305,-117.1610966,222.8635
"Orange County,CA",33.7174708,-117.8311428,292.6387
"Kings County,NY",40.6781784,-73.9441579,332.0947
"Miami-Dade County,FL",25.7616798,-80.1917902,124.7331
"Dallas County,TX",32.8024682,-96.83509989999999,76.363
"Queens County,NY",40.7282239,-73.7948516,315.8042
"Riverside County,CA",33.9532966,-117.3961192,109.2947
"San Bernardino County,CA",34.9592083,-116.419389,120.6214
"Clark County,NV",36.0795613,-115.094045,86.2321
"King County,WA",47.5480339,-121.9836029,211.3061
"Wayne County,MI",42.2790746,-83.33618799999999,65.8097
"Tarrant County,TX",32.7732044,-97.35165579999999,74.6606
"Santa Clara County,CA",37.3336581,-121.8907041,368.8902
"Broward County,FL",26.190096,-80.365865,118.9153
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,136.0626
"Alameda County,CA",37.6016892,-121.7195459,294.5131
"Middlesex County,MA",42.467206,-71.2874209,231.7037
"Suffolk County,NY",40.9848784,-72.61511689999999,226.7498
"Sacramento County,CA",38.47467,-121.3541631,120.771
"Bronx County,NY",40.8370495,-73.86542949999999,229.8854
"Nassau County,NY",40.6546145,-73.55941279999999,283.9449
"Palm Beach County,FL",26.6514503,-80.2767327,121.8859
"Cuyahoga County,OH",41.433923,-81.67582,83.8193
"Hillsborough County,FL",27.9903597,-82.3017728,90.8103
"Allegheny County,PA",40.4450813,-80.0087746,85.6941
"Oakland County,MI",42.59219239999999,-83.33618799999999,87.9241
"Franklin County,OH",40.0154745,-82.99316069999999,96.7162
"Hennepin County,MN",45.0208911,-93.5094574,163.1164
"Orange County,FL",28.4844995,-81.2518833,90.7722
"Fairfax County,VA",38.9085472,-77.2405153,261.7246
"Contra Costa County,CA",37.8534093,-121.9017954,194.0777
"Saint Louis County,MO",38.6103023,-90.4125181,117.6722
"Pima County,AZ",32.057499,-111.6660725,108.6044
"Montgomery County,MD",39.1547426,-77.2405153,262.2574
"Honolulu County,HI",21.3069857,-157.8584319,377.1142
"Westchester County,NY",41.1220194,-73.7948516,301.1122
"Milwaukee County,WI",43.03879490000001,-87.9065334,102.0044
"Fresno County,CA",36.9858984,-119.2320784,107.8837
"Shelby County,TN",35.1268552,-89.9253233,72.8476
"Fulton County,GA",33.8033965,-84.3962535,101.76299999999999
"Mecklenburg County,NC",35.2632655,-80.8543847,94.17399999999999
"Erie County,NY",42.9023958,-78.8661589,85.44200000000001
"Du Page County,IL",41.8243831,-88.0900762,156.9836
"Fairfield County,CT",41.2559654,-73.37086959999999,232.0946
"Pinellas County,FL",27.876394,-82.7778579,109.493
"Bergen County,NJ",40.9262762,-74.07701,249.2949
"Wake County,NC",35.8031909,-78.5660852,106.588
"Hartford County,CT",41.7924343,-72.8042797,151.5517
"Duval County,FL",30.3500511,-81.6035062,89.9855
"Prince Georges County,MD",38.78492110000001,-76.8720961,150.909
"New Haven County,CT",41.3266911,-72.8042797,158.2754
"Macomb County,MI",42.7168759,-82.82097399999999,75.161
"Kern County,CA",35.4937274,-118.8596804,96.9469
"Ventura County,CA",34.3704884,-119.1390642,248.9323
"Middlesex County,NJ",40.4111363,-74.35874729999999,192.6419
"Gwinnett County,GA",33.9190653,-84.01674229999999,77.8298
"San Francisco County,CA",37.7749073,-122.4193878,534.8975
"Baltimore County,MD",39.4647665,-76.7336521,168.3768
"Hamilton County,OH",39.2355447,-84.56414699999999,86.1306
"Montgomery County,PA",40.2290075,-75.3878525,147.8353
"Worcester County,MA",42.4096528,-71.8571331,153.0177
"Pierce County,WA",47.0675877,-122.1295269,137.1022
"Essex County,NJ",40.7947466,-74.2648829,214.6235
"Collin County,TX",33.1795213,-96.49297969999999,83.9521
"Monroe County,NY",43.2841246,-77.7452081,85.7766
"Essex County,MA",42.7051144,-70.90712359999999,194.8414
"Jefferson County,KY",38.1938097,-85.64348700000001,95.5665
"Multnomah County,OR",45.5145659,-122.5863212,191.7435
"Suffolk County,MA",42.3522866,-71.0504229,206.9886
"Oklahoma County,OK",35.6038323,-97.35165579999999,80.7039
"San Mateo County,CA",37.4337342,-122.4014193,483.9009
"Snohomish County,WA",48.0329979,-121.8339472,173.0247
"Lake County,IL",42.3689363,-87.8271534,132.9884
"Dekalb County,GA",33.7956441,-84.2278796,93.2278
"Cobb County,GA",33.8999297,-84.56414699999999,97.3456
"San Joaquin County,CA",37.9175935,-121.1710389,98.5882
"Will County,IL",41.5054724,-88.0900762,112.6378
"Norfolk County,MA",42.17668,-71.1448516,227.1611
"Denton County,TX",33.1418611,-97.179026,84.0877
"Jefferson County,AL",33.4914122,-86.9824288,92.2314
"Hudson County,NJ",40.7453199,-74.05351259999999,186.8029
"Monmouth County,NJ",40.2589455,-74.12399599999999,192.4438
