geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,249.29
"Cook County,IL",41.7376587,-87.697554,139.5848
"Maricopa County,AZ",33.2917968,-112.4291464,93.5588
"San Diego County,CA",32.7157305,-117.1610966,213.4918
"Orange County,CA",33.7174708,-117.8311428,277.2833
"Kings County,NY",40.6781784,-73.9441579,312.8373
"Miami-Dade County,FL",25.7616798,-80.1917902,106.79299999999999
"Dallas County,TX",32.8024682,-96.83509989999999,72.8779
"Queens County,NY",40.7282239,-73.7948516,338.0207
"Riverside County,CA",33.9532966,-117.3961192,108.4809
"San Bernardino County,CA",34.9592083,-116.419389,109.9496
"Clark County,NV",36.0795613,-115.094045,72.8746
"King County,WA",47.5480339,-121.9836029,179.8133
"Wayne County,MI",42.2790746,-83.33618799999999,53.9702
"Tarrant County,TX",32.7732044,-97.35165579999999,69.3652
"Santa Clara County,CA",37.3336581,-121.8907041,370.2315
"Broward County,FL",26.190096,-80.365865,106.7574
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,111.2368
"Alameda County,CA",37.6016892,-121.7195459,268.5856
"Middlesex County,MA",42.467206,-71.2874209,218.3192
"Suffolk County,NY",40.9848784,-72.61511689999999,234.6888
"Sacramento County,CA",38.47467,-121.3541631,106.0583
"Bronx County,NY",40.8370495,-73.86542949999999,210.8615
"Nassau County,NY",40.6546145,-73.55941279999999,255.0646
"Palm Beach County,FL",26.6514503,-80.2767327,106.9735
"Cuyahoga County,OH",41.433923,-81.67582,74.6549
"Hillsborough County,FL",27.9903597,-82.3017728,80.0384
"Allegheny County,PA",40.4450813,-80.0087746,81.4482
"Oakland County,MI",42.59219239999999,-83.33618799999999,87.602
"Franklin County,OH",40.0154745,-82.99316069999999,89.6562
"Hennepin County,MN",45.0208911,-93.5094574,142.1688
"Orange County,FL",28.4844995,-81.2518833,73.2756
"Fairfax County,VA",38.9085472,-77.2405153,278.8558
"Contra Costa County,CA",37.8534093,-121.9017954,188.205
"Saint Louis County,MO",38.6103023,-90.4125181,115.3151
"Pima County,AZ",32.057499,-111.6660725,92.5157
"Montgomery County,MD",39.1547426,-77.2405153,255.5425
"Honolulu County,HI",21.3069857,-157.8584319,401.5056
"Westchester County,NY",41.1220194,-73.7948516,266.6932
"Milwaukee County,WI",43.03879490000001,-87.9065334,83.2582
"Fresno County,CA",36.9858984,-119.2320784,92.7823
"Shelby County,TN",35.1268552,-89.9253233,62.1504
"Fulton County,GA",33.8033965,-84.3962535,112.0499
"Mecklenburg County,NC",35.2632655,-80.8543847,93.5149
"Erie County,NY",42.9023958,-78.8661589,81.2068
"Du Page County,IL",41.8243831,-88.0900762,140.2673
"Fairfield County,CT",41.2559654,-73.37086959999999,211.0325
"Pinellas County,FL",27.876394,-82.7778579,86.4216
"Bergen County,NJ",40.9262762,-74.07701,223.3277
"Wake County,NC",35.8031909,-78.5660852,105.9574
"Hartford County,CT",41.7924343,-72.8042797,142.1242
"Duval County,FL",30.3500511,-81.6035062,72.529
"Prince Georges County,MD",38.78492110000001,-76.8720961,125.6113
"New Haven County,CT",41.3266911,-72.8042797,138.1736
"Macomb County,MI",42.7168759,-82.82097399999999,66.6919
"Kern County,CA",35.4937274,-118.8596804,84.0016
"Ventura County,CA",34.3704884,-119.1390642,223.2886
"Middlesex County,NJ",40.4111363,-74.35874729999999,165.5422
"Gwinnett County,GA",33.9190653,-84.01674229999999,62.5274
"San Francisco County,CA",37.7749073,-122.4193878,506.9211
"Baltimore County,MD",39.4647665,-76.7336521,143.8518
"Hamilton County,OH",39.2355447,-84.56414699999999,82.0221
"Montgomery County,PA",40.2290075,-75.3878525,134.5698
"Worcester County,MA",42.4096528,-71.8571331,141.3533
"Pierce County,WA",47.0675877,-122.1295269,112.2117
"Essex County,NJ",40.7947466,-74.2648829,162.5671
"Collin County,TX",33.1795213,-96.49297969999999,84.4803
"Monroe County,NY",43.2841246,-77.7452081,85.2213
"Essex County,MA",42.7051144,-70.90712359999999,180.4535
"Jefferson County,KY",38.1938097,-85.64348700000001,104.5338
"Multnomah County,OR",45.5145659,-122.5863212,169.5036
"Suffolk County,MA",42.3522866,-71.0504229,218.6092
"Oklahoma County,OK",35.6038323,-97.35165579999999,80.3845
"San Mateo County,CA",37.4337342,-122.4014193,447.4259
"Snohomish County,WA",48.0329979,-121.8339472,147.0092
"Lake County,IL",42.3689363,-87.8271534,114.3063
"Dekalb County,GA",33.7956441,-84.2278796,100.837
"Cobb County,GA",33.8999297,-84.56414699999999,77.5941
"San Joaquin County,CA",37.9175935,-121.1710389,93.8768
"Will County,IL",41.5054724,-88.0900762,96.3868
"Norfolk County,MA",42.17668,-71.1448516,209.8754
"Denton County,TX",33.1418611,-97.179026,85.7984
"Jefferson County,AL",33.4914122,-86.9824288,90.1163
"Hudson County,NJ",40.7453199,-74.05351259999999,142.1549
"Monmouth County,NJ",40.2589455,-74.12399599999999,177.1659
"Davidson County,TN",36.1342563,-86.8220341,92.6056
"Providence County,RI",41.8881582,-71.4774291,126.2088
"Bucks County,PA",40.4107964,-75.2479061,147.8605
"El Paso County,CO",38.9108325,-104.4723301,103.2167
"Baltimore City County,MD",39.3994936,-76.60684990000001,98.7968
"Lee County,FL",26.6630286,-81.9534815,84.4555
"Tulsa County,OK",36.1593471,-95.94097099999999,77.2876
"Kent County,MI",43.0097027,-85.52002399999999,66.2114
"Polk County,FL",27.8617347,-81.6911559,64.7951
"District of Columbia County,DC",38.8588633,-76.89885559999999,299.9862
"Denver County,CO",39.76161889999999,-104.9622498,201.8284
"Ocean County,NJ",39.9652553,-74.3118212,137.0557
"Arapahoe County,CO",39.62031,-104.332644,137.1923
"Delaware County,PA",39.907793,-75.3878525,122.4594
"Bristol County,MA",41.7938406,-71.1448516,153.0713
"Brevard County,FL",28.263933,-80.7214417,70.9654
"Summit County,OH",41.0918991,-81.5596427,83.2081
"New Castle County,DE",39.5392979,-75.667356,121.2512
"Anne Arundel County,MD",38.9530109,-76.5488232,191.3561
"Union County,NJ",40.6595001,-74.2883536,187.7582
"Montgomery County,OH",39.7620028,-84.3542049,66.4076
"Jefferson County,CO",39.5800298,-105.2662931,155.6167
"Washington County,OR",45.5469616,-123.1386021,135.6457
"Lancaster County,PA",40.0466571,-76.17837390000001,109.4683
"Douglas County,NE",41.3148116,-96.19513200000002,98.2059
"Kane County,IL",41.987884,-88.4016041,95.9237
"Stanislaus County,CA",37.5090711,-120.9876321,85.5944
"Camden County,NJ",39.8592439,-75.0143824,102.6822
"Ramsey County,MN",44.9963986,-93.0615978,75.9848
"Passaic County,NJ",41.1231647,-74.35874729999999,160.9759
"Chester County,PA",40.0010204,-75.8069082,133.4493
"Lake County,IN",41.4897279,-87.30161319999999,83.9671
"Plymouth County,MA",41.9120406,-70.7168469,167.7039
"Volusia County,FL",29.0279842,-81.0754657,66.2445
"Morris County,NJ",40.8336038,-74.54632819999999,193.4254
"Guilford County,NC",36.0899873,-79.8296743,84.5418
"Dane County,WI",43.0186073,-89.5497632,130.5856
"Sonoma County,CA",38.5779555,-122.9888319,213.3183
"Spokane County,WA",47.65869300000001,-117.4225481,113.90700000000001
"Richmond County,NY",40.5795317,-74.1502007,234.628
"Onondaga County,NY",43.026819,-76.17837390000001,85.6102
"Pasco County,FL",28.3232418,-82.4319405,61.6388
"Hampden County,MA",42.1172314,-72.6624209,120.133
"Greenville County,SC",34.9297484,-82.34518899999999,85.236
"Burlington County,NJ",39.8558488,-74.6868815,118.1817
"Tulare County,CA",36.1341739,-118.8596804,84.1813
"Lucas County,OH",41.6894388,-83.3789389,62.9928
"Adams County,CO",39.8398269,-104.1930918,121.4285
"Virginia Beach City County,VA",36.7302959,-76.0258382,138.8965
"York County,PA",39.9512496,-76.7336521,93.2209
"Jefferson County,LA",29.6498691,-90.11206960000001,98.9995
"Knox County,TN",35.9874629,-83.9419784,80.5187
"Polk County,IA",41.6278423,-93.5003454,102.2678
"Genesee County,MI",43.0777289,-83.67739279999999,43.8635
"Clark County,WA",45.7466471,-122.5194378,113.0838
"Santa Barbara County,CA",34.4208321,-119.6982057,192.2241
"Seminole County,FL",28.7131688,-81.20781640000001,80.6452
"Washoe County,NV",40.5608387,-119.6035495,86.1158
"Monterey County,CA",36.3136201,-121.3541631,214.2165
"Solano County,CA",38.3104969,-121.9017954,117.65100000000001
"Mobile County,AL",30.6082227,-88.24611829999999,66.8459
"Berks County,PA",40.3451566,-75.9927652,92.5982
"Prince William County,VA",38.7838939,-77.6077865,161.3805
"Hillsborough County,NH",42.83347939999999,-71.6673352,116.2499
"Dakota County,MN",44.731554,-93.17796589999999,166.7993
"Waukesha County,WI",43.0072599,-88.32393090000001,127.5456
"Richland County,SC",34.0412165,-80.9428911,72.7969
"Pulaski County,AR",34.75386150000001,-92.2236667,90.0361
"Sarasota County,FL",27.1995986,-82.34518899999999,95.3583
"Clackamas County,OR",45.2023855,-122.1188945,129.1339
"Pinal County,AZ",32.8162061,-111.2845025,58.7481
"Stark County,OH",40.8684676,-81.2518833,71.3167
"Orange County,NY",41.3911653,-74.3118212,134.6889
"Butler County,OH",39.440463,-84.5222189,75.7983
"Mercer County,NJ",40.3028533,-74.7337069,135.4078
"Westmoreland County,PA",40.2353963,-79.4703885,96.4439
"Saint Charles County,MO",38.7881062,-90.4974359,107.4289
"Lane County,OR",43.9610092,-122.6618227,121.6279
"Forsyth County,NC",36.1200003,-80.1875065,81.053
"Charleston County,SC",32.7956561,-79.7848422,140.5154
"Lehigh County,PA",40.6519679,-75.5742467,104.4977
"Placer County,CA",39.0915751,-120.8039474,142.6442
"Washtenaw County,MI",42.3076493,-83.8473015,113.2253
"Orleans County,LA",30.1126874,-89.8879304,86.8982
"Madison County,AL",34.72397309999999,-86.49965460000001,90.4766
"Marion County,FL",29.2787765,-82.12783999999999,65.3664
"Anoka County,MN",45.3292832,-93.2197005,99.6889
"Somerset County,NJ",40.5292099,-74.64004320000001,191.2039
"Manatee County,FL",27.4799195,-82.34518899999999,94.6285
"Collier County,FL",26.069985,-81.42789839999999,156.8348
"Luzerne County,PA",41.1404353,-75.9927652,61.7595
"Cumberland County,NC",34.9542604,-78.74762079999999,79.984
"Saint Louis City County,MO",38.6270025,-90.19940419999999,101.3455
"Chesterfield County,VA",37.3673217,-77.6077865,100.6833
"Marion County,OR",44.8446393,-122.5927411,102.2866
"Loudoun County,VA",39.076767,-77.6536125,188.5778
"Rockland County,NY",41.1489458,-73.98300290000002,226.7437
"McHenry County,IL",42.3039993,-88.4016041,94.9469
"Henrico County,VA",37.5059332,-77.3324425,111.8165
"Albany County,NY",42.57567969999999,-73.93598209999999,128.4916
"Lorain County,OH",41.4116881,-82.12783999999999,77.3036
"Larimer County,CO",40.6955572,-105.5943388,123.7163
"Northampton County,PA",40.7749283,-75.294569,104.5918
"Escambia County,FL",30.6389408,-87.3413599,64.2849
"Dutchess County,NY",41.7784372,-73.7477857,153.3336
"Lake County,FL",28.702847,-81.77870209999999,71.6667
"Fayette County,KY",38.06064780000001,-84.4802606,86.8706
"Winnebago County,IL",42.3121109,-89.1705998,
"Rockingham County,NH",42.9931261,-71.0497768,129.3669
"Boulder County,CO",40.1512114,-105.5005483,156.1616
"Gloucester County,NJ",39.7103023,-75.1078332,107.3201
"Howard County,MD",39.2873463,-76.964306,194.1299
"Douglas County,CO",39.2587106,-104.9388853,142.7974
"Lancaster County,NE",40.8471492,-96.663812,105.2048
"Spartanburg County,SC",34.860551,-81.9534815,65.9434
"Cumberland County,ME",43.81329789999999,-70.3870587,
"Ingham County,MI",42.6468943,-84.3542049,77.1007
"Erie County,PA",42.0521954,-80.1875065,78.5054
"Saint Lucie County,FL",27.3225563,-80.54384499999999,60.0198
