geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,160.0634
"Cook County,IL",41.7376587,-87.697554,132.1433
"Maricopa County,AZ",33.2917968,-112.4291464,86.7061
"San Diego County,CA",32.7157305,-117.1610966,166.5329
"Orange County,CA",33.7174708,-117.8311428,188.6199
"Kings County,NY",40.6781784,-73.9441579,
"Miami-Dade County,FL",25.7616798,-80.1917902,84.9122
"Dallas County,TX",32.8024682,-96.83509989999999,69.1987
"Queens County,NY",40.7282239,-73.7948516,
"Riverside County,CA",33.9532966,-117.3961192,101.4594
"San Bernardino County,CA",34.9592083,-116.419389,94.6217
"Clark County,NV",36.0795613,-115.094045,90.7617
"King County,WA",47.5480339,-121.9836029,145.3265
"Wayne County,MI",42.2790746,-83.33618799999999,106.3133
"Tarrant County,TX",32.7732044,-97.35165579999999,65.3426
"Santa Clara County,CA",37.3336581,-121.8907041,328.7171
"Broward County,FL",26.190096,-80.365865,87.322
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,62.9175
"Alameda County,CA",37.6016892,-121.7195459,263.5755
"Middlesex County,MA",42.467206,-71.2874209,177.0233
"Suffolk County,NY",40.9848784,-72.61511689999999,154.9212
"Sacramento County,CA",38.47467,-121.3541631,117.6137
"Bronx County,NY",40.8370495,-73.86542949999999,135.9872
"Nassau County,NY",40.6546145,-73.55941279999999,175.6749
"Palm Beach County,FL",26.6514503,-80.2767327,90.4425
"Cuyahoga County,OH",41.433923,-81.67582,82.2278
"Hillsborough County,FL",27.9903597,-82.3017728,74.4695
"Allegheny County,PA",40.4450813,-80.0087746,69.2238
"Oakland County,MI",42.59219239999999,-83.33618799999999,118.7399
"Franklin County,OH",40.0154745,-82.99316069999999,91.381
"Hennepin County,MN",45.0208911,-93.5094574,121.3212
"Orange County,FL",28.4844995,-81.2518833,77.8874
"Fairfax County,VA",38.9085472,-77.2405153,169.0932
"Contra Costa County,CA",37.8534093,-121.9017954,194.0518
"Saint Louis County,MO",38.6103023,-90.4125181,98.1076
"Pima County,AZ",32.057499,-111.6660725,83.28
"Montgomery County,MD",39.1547426,-77.2405153,152.9057
"Honolulu County,HI",21.3069857,-157.8584319,178.3668
"Westchester County,NY",41.1220194,-73.7948516,201.3206
"Milwaukee County,WI",43.03879490000001,-87.9065334,80.5325
"Fresno County,CA",36.9858984,-119.2320784,76.116
"Shelby County,TN",35.1268552,-89.9253233,67.5277
"Fulton County,GA",33.8033965,-84.3962535,95.4147
"Mecklenburg County,NC",35.2632655,-80.8543847,84.7427
"Erie County,NY",42.9023958,-78.8661589,60.6059
"Du Page County,IL",41.8243831,-88.0900762,122.5682
"Fairfield County,CT",41.2559654,-73.37086959999999,169.9814
"Pinellas County,FL",27.876394,-82.7778579,81.259
"Bergen County,NJ",40.9262762,-74.07701,162.9932
"Wake County,NC",35.8031909,-78.5660852,92.0706
"Hartford County,CT",41.7924343,-72.8042797,103.5616
"Duval County,FL",30.3500511,-81.6035062,68.1303
"Prince Georges County,MD",38.78492110000001,-76.8720961,101.5868
"New Haven County,CT",41.3266911,-72.8042797,108.7453
"Macomb County,MI",42.7168759,-82.82097399999999,108.2915
"Kern County,CA",35.4937274,-118.8596804,70.3872
"Ventura County,CA",34.3704884,-119.1390642,166.7149
"Middlesex County,NJ",40.4111363,-74.35874729999999,114.2183
"Gwinnett County,GA",33.9190653,-84.01674229999999,75.4878
"San Francisco County,CA",37.7749073,-122.4193878,382.8363
"Baltimore County,MD",39.4647665,-76.7336521,91.2878
"Hamilton County,OH",39.2355447,-84.56414699999999,82.7614
"Montgomery County,PA",40.2290075,-75.3878525,92.2127
"Worcester County,MA",42.4096528,-71.8571331,119.07
"Pierce County,WA",47.0675877,-122.1295269,99.2075
"Essex County,NJ",40.7947466,-74.2648829,98.1825
"Collin County,TX",33.1795213,-96.49297969999999,75.3479
"Monroe County,NY",43.2841246,-77.7452081,70.086
"Essex County,MA",42.7051144,-70.90712359999999,156.6408
"Jefferson County,KY",38.1938097,-85.64348700000001,83.931
"Multnomah County,OR",45.5145659,-122.5863212,115.8466
"Suffolk County,MA",42.3522866,-71.0504229,166.2191
"Oklahoma County,OK",35.6038323,-97.35165579999999,56.3468
"San Mateo County,CA",37.4337342,-122.4014193,388.9372
"Snohomish County,WA",48.0329979,-121.8339472,131.5603
"Lake County,IL",42.3689363,-87.8271534,118.6831
"Dekalb County,GA",33.7956441,-84.2278796,85.6891
"Cobb County,GA",33.8999297,-84.56414699999999,87.8359
"San Joaquin County,CA",37.9175935,-121.1710389,120.2458
"Will County,IL",41.5054724,-88.0900762,94.6574
"Norfolk County,MA",42.17668,-71.1448516,173.1164
"Denton County,TX",33.1418611,-97.179026,75.8818
"Jefferson County,AL",33.4914122,-86.9824288,65.7722
"Hudson County,NJ",40.7453199,-74.05351259999999,115.2939
"Monmouth County,NJ",40.2589455,-74.12399599999999,125.8868
"Davidson County,TN",36.1342563,-86.8220341,79.5112
"Providence County,RI",41.8881582,-71.4774291,103.4586
"Bucks County,PA",40.4107964,-75.2479061,102.7838
"El Paso County,CO",38.9108325,-104.4723301,88.9675
"Baltimore City County,MD",39.3994936,-76.60684990000001,63.8067
"Lee County,FL",26.6630286,-81.9534815,79.3056
"Tulsa County,OK",36.1593471,-95.94097099999999,64.3045
"Kent County,MI",43.0097027,-85.52002399999999,71.0088
"Polk County,FL",27.8617347,-81.6911559,62.1477
"District of Columbia County,DC",38.8588633,-76.89885559999999,120.8929
"Denver County,CO",39.76161889999999,-104.9622498,156.2915
"Ocean County,NJ",39.9652553,-74.3118212,99.1546
"Arapahoe County,CO",39.62031,-104.332644,139.4616
"Delaware County,PA",39.907793,-75.3878525,77.8666
"Bristol County,MA",41.7938406,-71.1448516,122.0807
"Brevard County,FL",28.263933,-80.7214417,65.5038
"Summit County,OH",41.0918991,-81.5596427,83.2099
"New Castle County,DE",39.5392979,-75.667356,92.8107
"Anne Arundel County,MD",38.9530109,-76.5488232,112.5078
"Union County,NJ",40.6595001,-74.2883536,117.8895
"Montgomery County,OH",39.7620028,-84.3542049,71.3309
"Jefferson County,CO",39.5800298,-105.2662931,139.4844
"Washington County,OR",45.5469616,-123.1386021,109.7478
"Lancaster County,PA",40.0466571,-76.17837390000001,75.7204
"Douglas County,NE",41.3148116,-96.19513200000002,83.5067
"Kane County,IL",41.987884,-88.4016041,100.679
"Stanislaus County,CA",37.5090711,-120.9876321,108.2046
"Camden County,NJ",39.8592439,-75.0143824,70.59899999999999
"Ramsey County,MN",44.9963986,-93.0615978,109.5066
"Passaic County,NJ",41.1231647,-74.35874729999999,118.8335
"Chester County,PA",40.0010204,-75.8069082,96.1841
"Lake County,IN",41.4897279,-87.30161319999999,
"Plymouth County,MA",41.9120406,-70.7168469,139.5353
"Volusia County,FL",29.0279842,-81.0754657,65.9714
"Morris County,NJ",40.8336038,-74.54632819999999,144.9311
"Guilford County,NC",36.0899873,-79.8296743,82.6724
"Dane County,WI",43.0186073,-89.5497632,84.1207
"Sonoma County,CA",38.5779555,-122.9888319,216.033
"Spokane County,WA",47.65869300000001,-117.4225481,77.9207
"Richmond County,NY",40.5795317,-74.1502007,138.5268
"Onondaga County,NY",43.026819,-76.17837390000001,64.2969
"Pasco County,FL",28.3232418,-82.4319405,62.1933
"Hampden County,MA",42.1172314,-72.6624209,87.8338
"Greenville County,SC",34.9297484,-82.34518899999999,74.0259
"Burlington County,NJ",39.8558488,-74.6868815,85.0785
"Tulare County,CA",36.1341739,-118.8596804,71.7974
"Lucas County,OH",41.6894388,-83.3789389,73.1775
"Adams County,CO",39.8398269,-104.1930918,135.1902
"Virginia Beach City County,VA",36.7302959,-76.0258382,78.3842
"York County,PA",39.9512496,-76.7336521,70.4391
"Jefferson County,LA",29.6498691,-90.11206960000001,
"Knox County,TN",35.9874629,-83.9419784,70.7595
"Polk County,IA",41.6278423,-93.5003454,93.2151
"Genesee County,MI",43.0777289,-83.67739279999999,66.6689
"Clark County,WA",45.7466471,-122.5194378,97.5831
"Santa Barbara County,CA",34.4208321,-119.6982057,140.6851
"Seminole County,FL",28.7131688,-81.20781640000001,78.7946
"Washoe County,NV",40.5608387,-119.6035495,105.7517
"Monterey County,CA",36.3136201,-121.3541631,206.7891
"Solano County,CA",38.3104969,-121.9017954,153.6707
"Mobile County,AL",30.6082227,-88.24611829999999,57.2218
"Berks County,PA",40.3451566,-75.9927652,68.9848
"Prince William County,VA",38.7838939,-77.6077865,92.9097
"Hillsborough County,NH",42.83347939999999,-71.6673352,109.5625
"Dakota County,MN",44.731554,-93.17796589999999,154.8769
"Waukesha County,WI",43.0072599,-88.32393090000001,106.4162
"Richland County,SC",34.0412165,-80.9428911,70.1769
"Pulaski County,AR",34.75386150000001,-92.2236667,62.9189
"Sarasota County,FL",27.1995986,-82.34518899999999,85.3988
"Clackamas County,OR",45.2023855,-122.1188945,110.1171
"Pinal County,AZ",32.8162061,-111.2845025,78.5916
"Stark County,OH",40.8684676,-81.2518833,70.8213
"Orange County,NY",41.3911653,-74.3118212,105.9517
"Butler County,OH",39.440463,-84.5222189,78.8568
"Mercer County,NJ",40.3028533,-74.7337069,106.9062
"Westmoreland County,PA",40.2353963,-79.4703885,73.3352
"Saint Charles County,MO",38.7881062,-90.4974359,95.7528
"Lane County,OR",43.9610092,-122.6618227,96.5005
"Forsyth County,NC",36.1200003,-80.1875065,73.4548
"Charleston County,SC",32.7956561,-79.7848422,95.6804
"Lehigh County,PA",40.6519679,-75.5742467,71.3789
"Placer County,CA",39.0915751,-120.8039474,138.766
"Washtenaw County,MI",42.3076493,-83.8473015,121.3376
"Orleans County,LA",30.1126874,-89.8879304,67.5146
"Madison County,AL",34.72397309999999,-86.49965460000001,
"Marion County,FL",29.2787765,-82.12783999999999,57.4702
"Anoka County,MN",45.3292832,-93.2197005,133.8208
