geocode,lat,lng,price_sqft
"Olmsted County,MN",43.995179,-92.38136209999999,
"Cambria County,PA",40.4894231,-78.74762079999999,
"Paulding County,GA",33.9142037,-84.8984775,67.9509
"Randolph County,NC",35.7449531,-79.8296743,68.2807
"Citrus County,FL",28.8848842,-82.5185837,61.7166
"Lee County,AL",32.5888702,-85.39627689999999,
"Alexandria City County,VA",38.8048355,-77.0469214,420.9969
"Houston County,GA",32.4219655,-83.63484299999999,67.663
"Rowan County,NC",35.6303455,-80.54384499999999,71.2382
"Clark County,OH",39.8912092,-83.67739279999999,74.5991
"Indian River County,FL",27.6947732,-80.54384499999999,94.3374
"Hampton City County,VA",37.0215555,-76.3246135,94.7041
"Florence County,SC",33.9828684,-79.6502105,75.107
"Fayette County,PA",39.9272324,-79.6502105,60.3152
"Dorchester County,SC",33.1680383,-80.54384499999999,91.0489
"Napa County,CA",38.5024689,-122.2653887,288.3747
"Calhoun County,MI",42.2073905,-85.02334599999999,70.507
"Tazewell County,IL",40.5522078,-89.4742177,92.1511
"Chautauqua County,NY",42.2312829,-79.560344,41.5239
"Humboldt County,CA",40.7450055,-123.8695086,
"Coconino County,AZ",35.6647545,-111.4752851,156.1986
"Robeson County,NC",34.6383858,-79.1096901,43.2066
"Marathon County,WI",44.850452,-89.8505012,
"Orange County,NC",36.0263022,-79.1096901,124.241
"Lebanon County,PA",40.3666686,-76.5025742,100.9776
"Douglas County,GA",33.7290225,-84.7315563,63.4802
"Washington County,WI",43.3932586,-88.24611829999999,109.7651
"Cochise County,AZ",31.82845799999999,-109.949686,90.2275
"Berkshire County,MA",42.311782,-73.1821623,118.8901
"Black Hawk County,IA",42.447804,-92.38136209999999,103.8925
"Johnson County,IA",41.6698982,-91.5983959,145.9902
"Scott County,MN",44.6834072,-93.54079089999999,159.9761
"Stafford County,VA",38.4334566,-77.4242972,124.7376
"Hunterdon County,NJ",40.56695149999999,-74.92087719999999,167.5767
"Coweta County,GA",33.3716708,-84.7315563,82.2195
"Blair County,PA",40.4531318,-78.3842227,45.4892
"Washington County,RI",41.45681130000001,-71.6673352,179.6913
"Sebastian County,AR",35.2260397,-94.315422,66.8788
"Wood County,OH",41.34784579999999,-83.67739279999999,86.9778
"Wright County,MN",45.1538202,-94.01909429999999,156.7715
"Richland County,OH",40.7566723,-82.5185837,50.4872
"Comanche County,OK",34.6612778,-98.3964938,66.7007
"Columbia County,GA",33.5098514,-82.25832969999999,80.5346
"Strafford County,NH",43.238329,-71.0236044,129.1303
"Blount County,TN",35.6710541,-83.8473015,85.1953
"Washington County,TN",36.3321016,-82.5185837,82.34700000000001
"Wayne County,NC",35.3565499,-77.973865,51.7996
"Spotsylvania County,VA",38.204165,-77.6077865,134.5889
"Kennebec County,ME",44.4499153,-69.7038278,
"Oswego County,NY",43.482533,-76.17837390000001,61.7133
"Pickens County,SC",34.9046217,-82.6483442,77.4554
"Boone County,KY",38.9940572,-84.7315563,89.7787
"Calhoun County,AL",33.7701576,-85.80766,
"Windham County,CT",41.8275622,-72.0468164,108.4476
"Parker County,TX",32.7415519,-97.87216,92.87100000000001
"Skagit County,WA",48.4241961,-121.7114362,148.6648
"Clarke County,GA",33.9519347,-83.357567,79.4757
"Linn County,OR",44.4099768,-122.53401,104.4396
"Jefferson County,NY",44.0607421,-75.9927652,92.3089
"Lycoming County,PA",41.2720004,-77.10249019999999,79.7703
"Canadian County,OK",35.5593784,-98.04651849999999,86.5557
"Sheboygan County,WI",43.7173595,-87.9284801,76.5258
"Kendall County,IL",41.5507043,-88.4403883,
"Harnett County,NC",35.35786480000001,-78.8835548,87.3924
"La Crosse County,WI",43.8617023,-91.13530200000001,
"Wayne County,OH",40.7588598,-81.9534815,81.5782
"Wilson County,TN",36.1626241,-86.2970998,102.6133
"La Salle County,IL",41.4363987,-88.94138650000001,61.0636
"Warren County,KY",36.9886043,-86.49965460000001,82.9124
"Kankakee County,IL",41.1790977,-87.77633329999999,
"Faulkner County,AR",35.1035858,-92.38136209999999,81.3511
"Saint Lawrence County,NY",44.4473142,-74.930206,53.4548
"Allegan County,MI",42.5938744,-85.9084434,93.5085
"Macon County,IL",39.8949055,-89.0179332,60.6088
"Carroll County,GA",33.5642239,-85.0649071,56.3175
"Lowndes County,GA",30.8600022,-83.2934086,74.7565
"Warren County,NJ",40.8841854,-74.92087719999999,122.6643
"Ontario County,NY",42.85098379999999,-77.2864879,100.3199
"Columbiana County,OH",40.7902581,-80.7657804,61.5479
"Bay County,MI",43.7109732,-84.01674229999999,35.7394
"Eaton County,MI",42.5886496,-84.7733325,82.9756
"Androscoggin County,ME",44.19124160000001,-70.17070369999999,
"Douglas County,OR",43.1260694,-123.2492364,103.4747
"Sumter County,SC",33.9123048,-80.4103957,70.1467
"Navajo County,AZ",35.4019765,-110.1402594,103.2993
"Brunswick County,NC",34.0275398,-78.2020387,110.5165
"Saline County,AR",34.5708215,-92.539603,87.1013
"Henderson County,NC",35.3725873,-82.4319405,112.4033
"Fayette County,GA",33.4502206,-84.4802606,92.305
"Allen County,OH",40.769946,-84.14351359999999,54.5947
"Hardin County,KY",37.6565708,-86.0121573,81.5453
"De Kalb County,IL",41.8329981,-88.7108964,
"Saint Marys County,MD",38.1060259,-76.3637285,147.2058
"Etowah County,AL",34.0455341,-86.05296039999999,
"Berkeley County,WV",39.4885604,-78.0651931,
"Craven County,NC",35.0877672,-77.0564464,86.0474
"Kaufman County,TX",32.5889211,-96.3089299,82.2645
"Whitfield County,GA",34.8033566,-84.981754,57.9949
"Miami County,OH",40.081473,-84.1857115,77.654
"Cowlitz County,WA",46.1746472,-122.7746902,106.5589
"Walworth County,WI",42.6202834,-88.55653099999999,
"Woodbury County,IA",42.3166158,-95.9832577,81.2135
"Fond du Lac County,WI",43.7008379,-88.24611829999999,
"Tompkins County,NY",42.4575747,-76.5488232,116.8789
"Ashtabula County,OH",41.9396982,-80.7214417,62.9116
"Franklin County,MO",38.3953601,-91.13530200000001,96.3819
"Adams County,PA",39.8522417,-77.2864879,110.9293
"Cecil County,MD",39.5739403,-75.94632399999999,136.8113
"Bartow County,GA",34.2660473,-84.8150781,73.2854
"Newton County,GA",33.5544296,-83.8473015,74.5693
"Lenawee County,MI",41.8433859,-84.01674229999999,59.5903
"Hanover County,VA",37.7772071,-77.5160788,122.9516
"Putnam County,NY",41.4351069,-73.7948516,188.0264
"Yamhill County,OR",45.1771983,-123.2395303,131.5738
"Steuben County,NY",42.321027,-77.3783789,63.9078
"Albemarle County,VA",38.0567092,-78.6114999,152.7335
"Bradley County,TN",35.1937778,-84.8567932,77.7849
"Highlands County,FL",27.3400286,-81.34002679999999,58.1263
"Nevada County,CA",39.1346666,-121.1710389,188.6887
