geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,266.2593
"Cook County,IL",41.7376587,-87.697554,168.02
"Maricopa County,AZ",33.2917968,-112.4291464,92.1182
"San Diego County,CA",32.7157305,-117.1610966,233.6994
"Orange County,CA",33.7174708,-117.8311428,300.0128
"Kings County,NY",40.6781784,-73.9441579,339.9022
"Miami-Dade County,FL",25.7616798,-80.1917902,115.8127
"Dallas County,TX",32.8024682,-96.83509989999999,75.4225
"Queens County,NY",40.7282239,-73.7948516,309.1285
"Riverside County,CA",33.9532966,-117.3961192,111.3945
"San Bernardino County,CA",34.9592083,-116.419389,117.8043
"Clark County,NV",36.0795613,-115.094045,83.9552
"King County,WA",47.5480339,-121.9836029,210.8118
"Wayne County,MI",42.2790746,-83.33618799999999,59.0187
"Tarrant County,TX",32.7732044,-97.35165579999999,74.1618
"Santa Clara County,CA",37.3336581,-121.8907041,389.1964
"Broward County,FL",26.190096,-80.365865,91.0485
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,126.3229
"Alameda County,CA",37.6016892,-121.7195459,300.5508
"Middlesex County,MA",42.467206,-71.2874209,236.4847
"Suffolk County,NY",40.9848784,-72.61511689999999,243.5562
"Sacramento County,CA",38.47467,-121.3541631,121.1076
"Bronx County,NY",40.8370495,-73.86542949999999,237.0122
"Nassau County,NY",40.6546145,-73.55941279999999,277.9574
"Palm Beach County,FL",26.6514503,-80.2767327,120.1438
"Cuyahoga County,OH",41.433923,-81.67582,85.1078
"Hillsborough County,FL",27.9903597,-82.3017728,87.3435
"Allegheny County,PA",40.4450813,-80.0087746,89.8667
"Oakland County,MI",42.59219239999999,-83.33618799999999,88.834
"Franklin County,OH",40.0154745,-82.99316069999999,102.4426
"Hennepin County,MN",45.0208911,-93.5094574,160.9327
"Orange County,FL",28.4844995,-81.2518833,83.8516
"Fairfax County,VA",38.9085472,-77.2405153,268.4427
"Contra Costa County,CA",37.8534093,-121.9017954,203.1604
"Saint Louis County,MO",38.6103023,-90.4125181,123.2064
"Pima County,AZ",32.057499,-111.6660725,109.7759
"Montgomery County,MD",39.1547426,-77.2405153,269.1118
"Honolulu County,HI",21.3069857,-157.8584319,386.05800000000005
"Westchester County,NY",41.1220194,-73.7948516,296.8236
"Milwaukee County,WI",43.03879490000001,-87.9065334,105.7045
"Fresno County,CA",36.9858984,-119.2320784,106.8034
"Shelby County,TN",35.1268552,-89.9253233,73.01
"Fulton County,GA",33.8033965,-84.3962535,113.0469
"Mecklenburg County,NC",35.2632655,-80.8543847,96.9433
"Erie County,NY",42.9023958,-78.8661589,87.555
"Du Page County,IL",41.8243831,-88.0900762,156.795
"Fairfield County,CT",41.2559654,-73.37086959999999,243.5773
"Pinellas County,FL",27.876394,-82.7778579,105.9118
"Bergen County,NJ",40.9262762,-74.07701,245.6724
"Wake County,NC",35.8031909,-78.5660852,108.2584
"Hartford County,CT",41.7924343,-72.8042797,152.7168
"Duval County,FL",30.3500511,-81.6035062,87.8209
"Prince Georges County,MD",38.78492110000001,-76.8720961,147.6841
"New Haven County,CT",41.3266911,-72.8042797,156.0876
"Macomb County,MI",42.7168759,-82.82097399999999,73.051
"Kern County,CA",35.4937274,-118.8596804,91.9127
"Ventura County,CA",34.3704884,-119.1390642,249.6535
"Middlesex County,NJ",40.4111363,-74.35874729999999,194.9932
"Gwinnett County,GA",33.9190653,-84.01674229999999,71.6724
"San Francisco County,CA",37.7749073,-122.4193878,537.8183
"Baltimore County,MD",39.4647665,-76.7336521,164.4709
"Hamilton County,OH",39.2355447,-84.56414699999999,88.1972
"Montgomery County,PA",40.2290075,-75.3878525,149.6486
"Worcester County,MA",42.4096528,-71.8571331,154.1334
"Pierce County,WA",47.0675877,-122.1295269,134.8319
"Essex County,NJ",40.7947466,-74.2648829,214.0354
"Collin County,TX",33.1795213,-96.49297969999999,84.7989
"Monroe County,NY",43.2841246,-77.7452081,89.5973
"Essex County,MA",42.7051144,-70.90712359999999,193.5706
"Jefferson County,KY",38.1938097,-85.64348700000001,100.2708
"Multnomah County,OR",45.5145659,-122.5863212,195.6589
"Suffolk County,MA",42.3522866,-71.0504229,229.8573
"Oklahoma County,OK",35.6038323,-97.35165579999999,81.973
"San Mateo County,CA",37.4337342,-122.4014193,491.0768
"Snohomish County,WA",48.0329979,-121.8339472,173.5
"Lake County,IL",42.3689363,-87.8271534,131.1043
"Dekalb County,GA",33.7956441,-84.2278796,90.6733
"Cobb County,GA",33.8999297,-84.56414699999999,95.3755
"San Joaquin County,CA",37.9175935,-121.1710389,100.2829
"Will County,IL",41.5054724,-88.0900762,110.47
"Norfolk County,MA",42.17668,-71.1448516,230.0493
"Denton County,TX",33.1418611,-97.179026,85.0395
"Jefferson County,AL",33.4914122,-86.9824288,84.9751
"Hudson County,NJ",40.7453199,-74.05351259999999,167.8899
"Monmouth County,NJ",40.2589455,-74.12399599999999,195.3367
"Davidson County,TN",36.1342563,-86.8220341,102.726
"Providence County,RI",41.8881582,-71.4774291,146.8555
"Bucks County,PA",40.4107964,-75.2479061,154.851
"El Paso County,CO",38.9108325,-104.4723301,108.699
"Baltimore City County,MD",39.3994936,-76.60684990000001,124.3035
"Lee County,FL",26.6630286,-81.9534815,72.2704
"Tulsa County,OK",36.1593471,-95.94097099999999,82.5478
"Kent County,MI",43.0097027,-85.52002399999999,70.1245
"Polk County,FL",27.8617347,-81.6911559,71.4039
"District of Columbia County,DC",38.8588633,-76.89885559999999,322.2892
"Denver County,CO",39.76161889999999,-104.9622498,203.1547
"Ocean County,NJ",39.9652553,-74.3118212,154.2523
"Arapahoe County,CO",39.62031,-104.332644,140.2669
"Delaware County,PA",39.907793,-75.3878525,132.7281
"Bristol County,MA",41.7938406,-71.1448516,167.61900000000003
"Brevard County,FL",28.263933,-80.7214417,77.0184
"Summit County,OH",41.0918991,-81.5596427,85.0254
"New Castle County,DE",39.5392979,-75.667356,142.5931
