geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,259.3828
"Cook County,IL",41.7376587,-87.697554,154.5533
"Maricopa County,AZ",33.2917968,-112.4291464,86.4618
"San Diego County,CA",32.7157305,-117.1610966,222.1211
"Orange County,CA",33.7174708,-117.8311428,288.2121
"Kings County,NY",40.6781784,-73.9441579,322.7908
"Miami-Dade County,FL",25.7616798,-80.1917902,111.1877
"Dallas County,TX",32.8024682,-96.83509989999999,72.986
"Queens County,NY",40.7282239,-73.7948516,301.3738
"Riverside County,CA",33.9532966,-117.3961192,112.4963
"San Bernardino County,CA",34.9592083,-116.419389,115.0883
"Clark County,NV",36.0795613,-115.094045,81.1896
"King County,WA",47.5480339,-121.9836029,197.9848
"Wayne County,MI",42.2790746,-83.33618799999999,49.4113
"Tarrant County,TX",32.7732044,-97.35165579999999,71.1175
"Santa Clara County,CA",37.3336581,-121.8907041,360.3541
"Broward County,FL",26.190096,-80.365865,110.2238
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,125.3924
"Alameda County,CA",37.6016892,-121.7195459,281.1412
"Middlesex County,MA",42.467206,-71.2874209,232.0027
"Suffolk County,NY",40.9848784,-72.61511689999999,200.5645
"Sacramento County,CA",38.47467,-121.3541631,116.3602
"Bronx County,NY",40.8370495,-73.86542949999999,233.8106
"Nassau County,NY",40.6546145,-73.55941279999999,277.7497
"Palm Beach County,FL",26.6514503,-80.2767327,115.1955
"Cuyahoga County,OH",41.433923,-81.67582,78.5434
"Hillsborough County,FL",27.9903597,-82.3017728,84.2973
"Allegheny County,PA",40.4450813,-80.0087746,84.9556
"Oakland County,MI",42.59219239999999,-83.33618799999999,83.8271
"Franklin County,OH",40.0154745,-82.99316069999999,93.8233
"Hennepin County,MN",45.0208911,-93.5094574,153.0543
"Orange County,FL",28.4844995,-81.2518833,77.1733
"Fairfax County,VA",38.9085472,-77.2405153,265.5739
"Contra Costa County,CA",37.8534093,-121.9017954,186.0838
"Saint Louis County,MO",38.6103023,-90.4125181,117.1203
