geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,250.9226
"Cook County,IL",41.7376587,-87.697554,146.3273
"Maricopa County,AZ",33.2917968,-112.4291464,84.1816
"San Diego County,CA",32.7157305,-117.1610966,217.269
"Orange County,CA",33.7174708,-117.8311428,283.9183
"Kings County,NY",40.6781784,-73.9441579,340.5707
"Miami-Dade County,FL",25.7616798,-80.1917902,107.0649
"Dallas County,TX",32.8024682,-96.83509989999999,73.5739
"Queens County,NY",40.7282239,-73.7948516,311.1585
"Riverside County,CA",33.9532966,-117.3961192,109.8964
"San Bernardino County,CA",34.9592083,-116.419389,113.0009
"Clark County,NV",36.0795613,-115.094045,78.1331
"King County,WA",47.5480339,-121.9836029,190.0278
"Wayne County,MI",42.2790746,-83.33618799999999,47.9279
"Tarrant County,TX",32.7732044,-97.35165579999999,71.0889
"Santa Clara County,CA",37.3336581,-121.8907041,342.9252
"Broward County,FL",26.190096,-80.365865,107.3306
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,113.0714
"Alameda County,CA",37.6016892,-121.7195459,272.6632
"Middlesex County,MA",42.467206,-71.2874209,222.0775
"Suffolk County,NY",40.9848784,-72.61511689999999,217.5278
"Sacramento County,CA",38.47467,-121.3541631,111.3474
"Bronx County,NY",40.8370495,-73.86542949999999,220.9953
"Nassau County,NY",40.6546145,-73.55941279999999,273.1842
"Palm Beach County,FL",26.6514503,-80.2767327,111.455
"Cuyahoga County,OH",41.433923,-81.67582,76.1417
"Hillsborough County,FL",27.9903597,-82.3017728,79.7762
"Allegheny County,PA",40.4450813,-80.0087746,82.6243
"Oakland County,MI",42.59219239999999,-83.33618799999999,84.9663
"Franklin County,OH",40.0154745,-82.99316069999999,94.2287
"Hennepin County,MN",45.0208911,-93.5094574,141.9573
"Orange County,FL",28.4844995,-81.2518833,73.0273
"Fairfax County,VA",38.9085472,-77.2405153,272.3334
"Contra Costa County,CA",37.8534093,-121.9017954,174.6483
"Saint Louis County,MO",38.6103023,-90.4125181,114.0107
"Pima County,AZ",32.057499,-111.6660725,98.5279
"Montgomery County,MD",39.1547426,-77.2405153,262.9287
"Honolulu County,HI",21.3069857,-157.8584319,381.5943
"Westchester County,NY",41.1220194,-73.7948516,282.7937
"Milwaukee County,WI",43.03879490000001,-87.9065334,85.8031
"Fresno County,CA",36.9858984,-119.2320784,99.854
"Shelby County,TN",35.1268552,-89.9253233,63.5431
"Fulton County,GA",33.8033965,-84.3962535,114.34899999999999
"Mecklenburg County,NC",35.2632655,-80.8543847,88.4878
"Erie County,NY",42.9023958,-78.8661589,83.2287
"Du Page County,IL",41.8243831,-88.0900762,143.9948
"Fairfield County,CT",41.2559654,-73.37086959999999,236.3924
"Pinellas County,FL",27.876394,-82.7778579,94.8856
"Bergen County,NJ",40.9262762,-74.07701,232.1922
