geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,319.4901
"Cook County,IL",41.7376587,-87.697554,162.0033
"Maricopa County,AZ",33.2917968,-112.4291464,119.4907
"San Diego County,CA",32.7157305,-117.1610966,275.1336
"Orange County,CA",33.7174708,-117.8311428,346.5696
"Kings County,NY",40.6781784,-73.9441579,366.3016
"Miami-Dade County,FL",25.7616798,-80.1917902,141.3826
"Dallas County,TX",32.8024682,-96.83509989999999,87.2421
"Queens County,NY",40.7282239,-73.7948516,333.74300000000005
"Riverside County,CA",33.9532966,-117.3961192,155.1899
"San Bernardino County,CA",34.9592083,-116.419389,152.6926
"Clark County,NV",36.0795613,-115.094045,109.8214
"King County,WA",47.5480339,-121.9836029,218.7942
"Wayne County,MI",42.2790746,-83.33618799999999,81.2963
"Tarrant County,TX",32.7732044,-97.35165579999999,81.7391
"Santa Clara County,CA",37.3336581,-121.8907041,498.7758
"Broward County,FL",26.190096,-80.365865,145.2206
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,117.2258
"Alameda County,CA",37.6016892,-121.7195459,380.6385
"Middlesex County,MA",42.467206,-71.2874209,245.8395
"Suffolk County,NY",40.9848784,-72.61511689999999,292.0802
"Sacramento County,CA",38.47467,-121.3541631,162.7249
"Bronx County,NY",40.8370495,-73.86542949999999,215.3058
"Nassau County,NY",40.6546145,-73.55941279999999,278.0889
"Palm Beach County,FL",26.6514503,-80.2767327,145.3594
"Cuyahoga County,OH",41.433923,-81.67582,80.7863
"Hillsborough County,FL",27.9903597,-82.3017728,100.1933
"Allegheny County,PA",40.4450813,-80.0087746,88.5013
"Oakland County,MI",42.59219239999999,-83.33618799999999,116.4156
"Franklin County,OH",40.0154745,-82.99316069999999,96.4899
"Hennepin County,MN",45.0208911,-93.5094574,181.2939
"Orange County,FL",28.4844995,-81.2518833,104.0914
"Fairfax County,VA",38.9085472,-77.2405153,307.2451
"Contra Costa County,CA",37.8534093,-121.9017954,286.7346
"Saint Louis County,MO",38.6103023,-90.4125181,123.4254
"Pima County,AZ",32.057499,-111.6660725,107.804
