geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,286.7708
"Cook County,IL",41.7376587,-87.697554,141.8248
"Maricopa County,AZ",33.2917968,-112.4291464,110.0734
"San Diego County,CA",32.7157305,-117.1610966,248.2707
"Orange County,CA",33.7174708,-117.8311428,319.2708
"Kings County,NY",40.6781784,-73.9441579,349.884
"Miami-Dade County,FL",25.7616798,-80.1917902,122.6175
"Dallas County,TX",32.8024682,-96.83509989999999,80.4865
"Queens County,NY",40.7282239,-73.7948516,325.8273
"Riverside County,CA",33.9532966,-117.3961192,129.0846
"San Bernardino County,CA",34.9592083,-116.419389,124.7285
"Clark County,NV",36.0795613,-115.094045,94.5734
"King County,WA",47.5480339,-121.9836029,200.0248
"Wayne County,MI",42.2790746,-83.33618799999999,62.4484
"Tarrant County,TX",32.7732044,-97.35165579999999,75.899
"Santa Clara County,CA",37.3336581,-121.8907041,438.5771
"Broward County,FL",26.190096,-80.365865,124.0736
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,113.4414
"Alameda County,CA",37.6016892,-121.7195459,326.5973
"Middlesex County,MA",42.467206,-71.2874209,228.0519
"Suffolk County,NY",40.9848784,-72.61511689999999,257.5233
"Sacramento County,CA",38.47467,-121.3541631,136.2776
"Bronx County,NY",40.8370495,-73.86542949999999,210.80599999999998
"Nassau County,NY",40.6546145,-73.55941279999999,256.2233
"Palm Beach County,FL",26.6514503,-80.2767327,124.3572
"Cuyahoga County,OH",41.433923,-81.67582,73.3586
"Hillsborough County,FL",27.9903597,-82.3017728,91.97
"Allegheny County,PA",40.4450813,-80.0087746,85.2816
"Oakland County,MI",42.59219239999999,-83.33618799999999,103.4839
"Franklin County,OH",40.0154745,-82.99316069999999,92.7101
"Hennepin County,MN",45.0208911,-93.5094574,165.4344
"Orange County,FL",28.4844995,-81.2518833,89.6212
"Fairfax County,VA",38.9085472,-77.2405153,264.5042
"Contra Costa County,CA",37.8534093,-121.9017954,245.9972
"Saint Louis County,MO",38.6103023,-90.4125181,119.215
"Pima County,AZ",32.057499,-111.6660725,103.9649
"Montgomery County,MD",39.1547426,-77.2405153,254.0463
"Honolulu County,HI",21.3069857,-157.8584319,373.0285
"Westchester County,NY",41.1220194,-73.7948516,276.3097
"Milwaukee County,WI",43.03879490000001,-87.9065334,85.9903
"Fresno County,CA",36.9858984,-119.2320784,108.6424
"Shelby County,TN",35.1268552,-89.9253233,64.4347
