geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,151.3036
"Cook County,IL",41.7376587,-87.697554,127.1554
"Maricopa County,AZ",33.2917968,-112.4291464,85.5421
"San Diego County,CA",32.7157305,-117.1610966,160.1852
"Orange County,CA",33.7174708,-117.8311428,179.7892
"Kings County,NY",40.6781784,-73.9441579,159.7423
"Miami-Dade County,FL",25.7616798,-80.1917902,82.2828
"Dallas County,TX",32.8024682,-96.83509989999999,66.3863
"Queens County,NY",40.7282239,-73.7948516,167.0148
"Riverside County,CA",33.9532966,-117.3961192,98.9519
"San Bernardino County,CA",34.9592083,-116.419389,88.8356
"Clark County,NV",36.0795613,-115.094045,88.5512
"King County,WA",47.5480339,-121.9836029,139.5276
"Wayne County,MI",42.2790746,-83.33618799999999,102.4042
"Tarrant County,TX",32.7732044,-97.35165579999999,63.2906
"Santa Clara County,CA",37.3336581,-121.8907041,338.6113
"Broward County,FL",26.190096,-80.365865,84.7557
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,61.2793
"Alameda County,CA",37.6016892,-121.7195459,253.8208
"Middlesex County,MA",42.467206,-71.2874209,172.1272
"Suffolk County,NY",40.9848784,-72.61511689999999,148.7481
"Sacramento County,CA",38.47467,-121.3541631,109.3133
"Bronx County,NY",40.8370495,-73.86542949999999,129.4073
"Nassau County,NY",40.6546145,-73.55941279999999,171.5194
"Palm Beach County,FL",26.6514503,-80.2767327,88.9743
"Cuyahoga County,OH",41.433923,-81.67582,76.1661
"Hillsborough County,FL",27.9903597,-82.3017728,72.5265
"Allegheny County,PA",40.4450813,-80.0087746,62.8093
"Oakland County,MI",42.59219239999999,-83.33618799999999,114.8151
"Franklin County,OH",40.0154745,-82.99316069999999,88.6103
"Hennepin County,MN",45.0208911,-93.5094574,117.2416
"Orange County,FL",28.4844995,-81.2518833,75.1034
"Fairfax County,VA",38.9085472,-77.2405153,158.8665
"Contra Costa County,CA",37.8534093,-121.9017954,182.8362
"Saint Louis County,MO",38.6103023,-90.4125181,93.0919
"Pima County,AZ",32.057499,-111.6660725,81.8342
"Montgomery County,MD",39.1547426,-77.2405153,142.8186
"Honolulu County,HI",21.3069857,-157.8584319,167.0772
"Westchester County,NY",41.1220194,-73.7948516,189.4101
"Milwaukee County,WI",43.03879490000001,-87.9065334,73.4912
"Fresno County,CA",36.9858984,-119.2320784,72.6598
"Shelby County,TN",35.1268552,-89.9253233,64.5473
"Fulton County,GA",33.8033965,-84.3962535,91.0565
"Mecklenburg County,NC",35.2632655,-80.8543847,83.2681
"Erie County,NY",42.9023958,-78.8661589,56.318000000000005
"Du Page County,IL",41.8243831,-88.0900762,117.8566
"Fairfield County,CT",41.2559654,-73.37086959999999,160.3584
"Pinellas County,FL",27.876394,-82.7778579,77.0583
"Bergen County,NJ",40.9262762,-74.07701,159.6667
"Wake County,NC",35.8031909,-78.5660852,90.0397
"Hartford County,CT",41.7924343,-72.8042797,100.98700000000001
"Duval County,FL",30.3500511,-81.6035062,65.5583
"Prince Georges County,MD",38.78492110000001,-76.8720961,98.1549
"New Haven County,CT",41.3266911,-72.8042797,104.6402
"Macomb County,MI",42.7168759,-82.82097399999999,104.4513
"Kern County,CA",35.4937274,-118.8596804,67.7978
"Ventura County,CA",34.3704884,-119.1390642,161.6849
"Middlesex County,NJ",40.4111363,-74.35874729999999,103.4509
"Gwinnett County,GA",33.9190653,-84.01674229999999,74.0488
"San Francisco County,CA",37.7749073,-122.4193878,374.7149
"Baltimore County,MD",39.4647665,-76.7336521,89.5582
"Hamilton County,OH",39.2355447,-84.56414699999999,80.3164
"Montgomery County,PA",40.2290075,-75.3878525,91.9626
"Worcester County,MA",42.4096528,-71.8571331,110.3319
"Pierce County,WA",47.0675877,-122.1295269,98.1224
"Essex County,NJ",40.7947466,-74.2648829,97.2366
"Collin County,TX",33.1795213,-96.49297969999999,74.0639
"Monroe County,NY",43.2841246,-77.7452081,67.5842
"Essex County,MA",42.7051144,-70.90712359999999,143.7656
"Jefferson County,KY",38.1938097,-85.64348700000001,78.579
"Multnomah County,OR",45.5145659,-122.5863212,109.9105
