geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,279.8425
"Cook County,IL",41.7376587,-87.697554,173.8879
"Maricopa County,AZ",33.2917968,-112.4291464,110.9298
"San Diego County,CA",32.7157305,-117.1610966,222.611
"Orange County,CA",33.7174708,-117.8311428,288.5283
"Kings County,NY",40.6781784,-73.9441579,328.2319
"Miami-Dade County,FL",25.7616798,-80.1917902,143.1518
"Dallas County,TX",32.8024682,-96.83509989999999,73.1805
"Queens County,NY",40.7282239,-73.7948516,321.9061
"Riverside County,CA",33.9532966,-117.3961192,120.4299
"San Bernardino County,CA",34.9592083,-116.419389,134.8406
"Clark County,NV",36.0795613,-115.094045,111.3435
"King County,WA",47.5480339,-121.9836029,207.5156
"Wayne County,MI",42.2790746,-83.33618799999999,77.7104
"Tarrant County,TX",32.7732044,-97.35165579999999,73.76100000000001
"Santa Clara County,CA",37.3336581,-121.8907041,361.9797
"Broward County,FL",26.190096,-80.365865,131.7434
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,129.9915
"Alameda County,CA",37.6016892,-121.7195459,291.2412
"Middlesex County,MA",42.467206,-71.2874209,205.1133
"Suffolk County,NY",40.9848784,-72.61511689999999,220.2947
"Sacramento County,CA",38.47467,-121.3541631,134.1343
"Bronx County,NY",40.8370495,-73.86542949999999,232.0007
"Nassau County,NY",40.6546145,-73.55941279999999,283.1595
"Palm Beach County,FL",26.6514503,-80.2767327,124.9197
"Cuyahoga County,OH",41.433923,-81.67582,80.2822
"Hillsborough County,FL",27.9903597,-82.3017728,96.5952
"Allegheny County,PA",40.4450813,-80.0087746,84.1111
"Oakland County,MI",42.59219239999999,-83.33618799999999,95.1571
"Franklin County,OH",40.0154745,-82.99316069999999,94.5608
"Hennepin County,MN",45.0208911,-93.5094574,142.7327
"Orange County,FL",28.4844995,-81.2518833,109.6243
"Fairfax County,VA",38.9085472,-77.2405153,241.4743
"Contra Costa County,CA",37.8534093,-121.9017954,210.0866
"Saint Louis County,MO",38.6103023,-90.4125181,116.7148
"Pima County,AZ",32.057499,-111.6660725,119.8178
"Montgomery County,MD",39.1547426,-77.2405153,263.8365
"Honolulu County,HI",21.3069857,-157.8584319,346.0919
"Westchester County,NY",41.1220194,-73.7948516,289.7658
"Milwaukee County,WI",43.03879490000001,-87.9065334,109.1312
"Fresno County,CA",36.9858984,-119.2320784,121.7473
"Shelby County,TN",35.1268552,-89.9253233,75.7594
"Fulton County,GA",33.8033965,-84.3962535,90.5677
"Mecklenburg County,NC",35.2632655,-80.8543847,96.2165
"Erie County,NY",42.9023958,-78.8661589,80.4512
"Du Page County,IL",41.8243831,-88.0900762,155.833
"Fairfield County,CT",41.2559654,-73.37086959999999,218.5448
"Pinellas County,FL",27.876394,-82.7778579,117.8491
"Bergen County,NJ",40.9262762,-74.07701,255.3802
"Wake County,NC",35.8031909,-78.5660852,106.6089
"Hartford County,CT",41.7924343,-72.8042797,143.457
"Duval County,FL",30.3500511,-81.6035062,97.3898
"Prince Georges County,MD",38.78492110000001,-76.8720961,162.6134
"New Haven County,CT",41.3266911,-72.8042797,155.6134
"Macomb County,MI",42.7168759,-82.82097399999999,84.3261
"Kern County,CA",35.4937274,-118.8596804,109.1645
"Ventura County,CA",34.3704884,-119.1390642,247.7977
"Middlesex County,NJ",40.4111363,-74.35874729999999,194.8281
"Gwinnett County,GA",33.9190653,-84.01674229999999,76.9825
"San Francisco County,CA",37.7749073,-122.4193878,501.4534
"Baltimore County,MD",39.4647665,-76.7336521,167.0374
"Hamilton County,OH",39.2355447,-84.56414699999999,81.2398
"Montgomery County,PA",40.2290075,-75.3878525,148.5833
"Worcester County,MA",42.4096528,-71.8571331,142.5611
"Pierce County,WA",47.0675877,-122.1295269,140.1607
"Essex County,NJ",40.7947466,-74.2648829,203.0182
"Collin County,TX",33.1795213,-96.49297969999999,84.6476
"Monroe County,NY",43.2841246,-77.7452081,77.131
"Essex County,MA",42.7051144,-70.90712359999999,186.7104
"Jefferson County,KY",38.1938097,-85.64348700000001,89.7788
"Multnomah County,OR",45.5145659,-122.5863212,169.8171
"Suffolk County,MA",42.3522866,-71.0504229,198.8739
"Oklahoma County,OK",35.6038323,-97.35165579999999,78.2533
