geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,311.866
"Cook County,IL",41.7376587,-87.697554,169.4053
"Maricopa County,AZ",33.2917968,-112.4291464,116.1834
"San Diego County,CA",32.7157305,-117.1610966,268.3433
"Orange County,CA",33.7174708,-117.8311428,343.8875
"Kings County,NY",40.6781784,-73.9441579,366.8228
"Miami-Dade County,FL",25.7616798,-80.1917902,131.4065
"Dallas County,TX",32.8024682,-96.83509989999999,86.3918
"Queens County,NY",40.7282239,-73.7948516,332.2674
"Riverside County,CA",33.9532966,-117.3961192,144.3387
"San Bernardino County,CA",34.9592083,-116.419389,136.408
"Clark County,NV",36.0795613,-115.094045,104.4378
"King County,WA",47.5480339,-121.9836029,220.2632
"Wayne County,MI",42.2790746,-83.33618799999999,84.3817
"Tarrant County,TX",32.7732044,-97.35165579999999,80.3652
"Santa Clara County,CA",37.3336581,-121.8907041,466.5386
"Broward County,FL",26.190096,-80.365865,137.8866
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,124.7029
"Alameda County,CA",37.6016892,-121.7195459,363.4901
"Middlesex County,MA",42.467206,-71.2874209,247.2497
"Suffolk County,NY",40.9848784,-72.61511689999999,261.1315
"Sacramento County,CA",38.47467,-121.3541631,157.0066
"Bronx County,NY",40.8370495,-73.86542949999999,232.6886
"Nassau County,NY",40.6546145,-73.55941279999999,285.7961
"Palm Beach County,FL",26.6514503,-80.2767327,136.2496
"Cuyahoga County,OH",41.433923,-81.67582,82.0577
"Hillsborough County,FL",27.9903597,-82.3017728,103.3309
"Allegheny County,PA",40.4450813,-80.0087746,96.0924
"Oakland County,MI",42.59219239999999,-83.33618799999999,115.0963
"Franklin County,OH",40.0154745,-82.99316069999999,104.2857
"Hennepin County,MN",45.0208911,-93.5094574,185.3653
"Orange County,FL",28.4844995,-81.2518833,100.5155
"Fairfax County,VA",38.9085472,-77.2405153,297.8106
"Contra Costa County,CA",37.8534093,-121.9017954,277.7604
"Saint Louis County,MO",38.6103023,-90.4125181,132.1254
"Pima County,AZ",32.057499,-111.6660725,105.4891
"Montgomery County,MD",39.1547426,-77.2405153,282.1856
"Honolulu County,HI",21.3069857,-157.8584319,383.2207
"Westchester County,NY",41.1220194,-73.7948516,325.3991
"Milwaukee County,WI",43.03879490000001,-87.9065334,95.3307
"Fresno County,CA",36.9858984,-119.2320784,115.6187
"Shelby County,TN",35.1268552,-89.9253233,78.1885
"Fulton County,GA",33.8033965,-84.3962535,131.7114
"Mecklenburg County,NC",35.2632655,-80.8543847,108.2798
"Erie County,NY",42.9023958,-78.8661589,97.3443
"Du Page County,IL",41.8243831,-88.0900762,164.7315
"Fairfield County,CT",41.2559654,-73.37086959999999,244.533
"Pinellas County,FL",27.876394,-82.7778579,106.3191
"Bergen County,NJ",40.9262762,-74.07701,250.5619
"Wake County,NC",35.8031909,-78.5660852,111.5897
"Hartford County,CT",41.7924343,-72.8042797,149.5551
"Duval County,FL",30.3500511,-81.6035062,88.9784
"Prince Georges County,MD",38.78492110000001,-76.8720961,147.2942
"New Haven County,CT",41.3266911,-72.8042797,157.2507
"Macomb County,MI",42.7168759,-82.82097399999999,87.6698
"Kern County,CA",35.4937274,-118.8596804,111.1974
"Ventura County,CA",34.3704884,-119.1390642,278.2645
"Middlesex County,NJ",40.4111363,-74.35874729999999,179.7965
"Gwinnett County,GA",33.9190653,-84.01674229999999,81.0529
"San Francisco County,CA",37.7749073,-122.4193878,634.7395
"Baltimore County,MD",39.4647665,-76.7336521,162.952
"Hamilton County,OH",39.2355447,-84.56414699999999,98.4637
"Montgomery County,PA",40.2290075,-75.3878525,147.3274
"Worcester County,MA",42.4096528,-71.8571331,154.55
"Pierce County,WA",47.0675877,-122.1295269,130.4848
"Essex County,NJ",40.7947466,-74.2648829,219.9413
"Collin County,TX",33.1795213,-96.49297969999999,96.5113
"Monroe County,NY",43.2841246,-77.7452081,93.9341
"Essex County,MA",42.7051144,-70.90712359999999,204.1536
"Jefferson County,KY",38.1938097,-85.64348700000001,103.6196
"Multnomah County,OR",45.5145659,-122.5863212,208.6143
"Suffolk County,MA",42.3522866,-71.0504229,274.1316
"Oklahoma County,OK",35.6038323,-97.35165579999999,88.6566
"San Mateo County,CA",37.4337342,-122.4014193,585.5898
"Snohomish County,WA",48.0329979,-121.8339472,167.5237
"Lake County,IL",42.3689363,-87.8271534,132.8288
"Dekalb County,GA",33.7956441,-84.2278796,148.744
"Cobb County,GA",33.8999297,-84.56414699999999,97.5969
"San Joaquin County,CA",37.9175935,-121.1710389,131.6642
"Will County,IL",41.5054724,-88.0900762,108.911
"Norfolk County,MA",42.17668,-71.1448516,240.1876
"Denton County,TX",33.1418611,-97.179026,95.9478
"Jefferson County,AL",33.4914122,-86.9824288,86.6079
"Hudson County,NJ",40.7453199,-74.05351259999999,154.8572
"Monmouth County,NJ",40.2589455,-74.12399599999999,193.8055
"Davidson County,TN",36.1342563,-86.8220341,105.2053
"Providence County,RI",41.8881582,-71.4774291,137.7016
"Bucks County,PA",40.4107964,-75.2479061,159.2676
"El Paso County,CO",38.9108325,-104.4723301,110.8704
"Baltimore City County,MD",39.3994936,-76.60684990000001,144.3185
"Lee County,FL",26.6630286,-81.9534815,101.9192
"Tulsa County,OK",36.1593471,-95.94097099999999,84.7761
"Kent County,MI",43.0097027,-85.52002399999999,80.7096
"Polk County,FL",27.8617347,-81.6911559,77.1905
"District of Columbia County,DC",38.8588633,-76.89885559999999,382.6935
"Denver County,CO",39.76161889999999,-104.9622498,234.8682
"Ocean County,NJ",39.9652553,-74.3118212,141.4629
"Arapahoe County,CO",39.62031,-104.332644,164.2975
"Delaware County,PA",39.907793,-75.3878525,138.7738
"Bristol County,MA",41.7938406,-71.1448516,169.0118
"Brevard County,FL",28.263933,-80.7214417,86.0373
"Summit County,OH",41.0918991,-81.5596427,87.8458
"New Castle County,DE",39.5392979,-75.667356,134.7841
"Anne Arundel County,MD",38.9530109,-76.5488232,206.2794
"Union County,NJ",40.6595001,-74.2883536,242.111
"Montgomery County,OH",39.7620028,-84.3542049,77.4762
"Jefferson County,CO",39.5800298,-105.2662931,179.5995
"Washington County,OR",45.5469616,-123.1386021,162.6425
"Lancaster County,PA",40.0466571,-76.17837390000001,115.0488
"Douglas County,NE",41.3148116,-96.19513200000002,104.8993
"Kane County,IL",41.987884,-88.4016041,111.2773
"Stanislaus County,CA",37.5090711,-120.9876321,120.1022
"Camden County,NJ",39.8592439,-75.0143824,112.5572
"Ramsey County,MN",44.9963986,-93.0615978,136.4379
"Passaic County,NJ",41.1231647,-74.35874729999999,174.5508
"Chester County,PA",40.0010204,-75.8069082,140.1537
"Lake County,IN",41.4897279,-87.30161319999999,87.2253
"Plymouth County,MA",41.9120406,-70.7168469,192.1066
"Volusia County,FL",29.0279842,-81.0754657,78.869
"Morris County,NJ",40.8336038,-74.54632819999999,211.2055
