geocode,lat,lng,price_sqft
"Los Angeles County,CA",34.0522265,-118.2436596,325.9703
"Cook County,IL",41.7376587,-87.697554,176.3291
"Maricopa County,AZ",33.2917968,-112.4291464,120.3258
"San Diego County,CA",32.7157305,-117.1610966,283.3043
"Orange County,CA",33.7174708,-117.8311428,349.2775
"Kings County,NY",40.6781784,-73.9441579,396.6799
"Miami-Dade County,FL",25.7616798,-80.1917902,146.5872
"Dallas County,TX",32.8024682,-96.83509989999999,90.4506
"Queens County,NY",40.7282239,-73.7948516,342.4579
"Riverside County,CA",33.9532966,-117.3961192,156.9076
"San Bernardino County,CA",34.9592083,-116.419389,156.0759
"Clark County,NV",36.0795613,-115.094045,112.2247
"King County,WA",47.5480339,-121.9836029,226.8953
"Wayne County,MI",42.2790746,-83.33618799999999,85.7353
"Tarrant County,TX",32.7732044,-97.35165579999999,84.3106
"Santa Clara County,CA",37.3336581,-121.8907041,513.3687
"Broward County,FL",26.190096,-80.365865,148.5778
"New York County,NY",40.7830603,-73.9712488,
"Philadelphia County,PA",40.0152766,-75.1311874,125.2366
"Alameda County,CA",37.6016892,-121.7195459,398.4518
"Middlesex County,MA",42.467206,-71.2874209,258.093
"Suffolk County,NY",40.9848784,-72.61511689999999,318.5339
"Sacramento County,CA",38.47467,-121.3541631,168.0181
"Bronx County,NY",40.8370495,-73.86542949999999,229.4779
"Nassau County,NY",40.6546145,-73.55941279999999,284.0033
"Palm Beach County,FL",26.6514503,-80.2767327,149.9113
"Cuyahoga County,OH",41.433923,-81.67582,86.4081
"Hillsborough County,FL",27.9903597,-82.3017728,104.83200000000001
"Allegheny County,PA",40.4450813,-80.0087746,99.9052
"Oakland County,MI",42.59219239999999,-83.33618799999999,122.8315
"Franklin County,OH",40.0154745,-82.99316069999999,99.7637
"Hennepin County,MN",45.0208911,-93.5094574,193.313
"Orange County,FL",28.4844995,-81.2518833,105.4024
"Fairfax County,VA",38.9085472,-77.2405153,306.6066
"Contra Costa County,CA",37.8534093,-121.9017954,298.0813
"Saint Louis County,MO",38.6103023,-90.4125181,131.0921
"Pima County,AZ",32.057499,-111.6660725,108.4306
"Montgomery County,MD",39.1547426,-77.2405153,285.5769
"Honolulu County,HI",21.3069857,-157.8584319,407.3761
"Westchester County,NY",41.1220194,-73.7948516,324.7273
"Milwaukee County,WI",43.03879490000001,-87.9065334,94.6308
"Fresno County,CA",36.9858984,-119.2320784,126.2319
"Shelby County,TN",35.1268552,-89.9253233,80.1289
"Fulton County,GA",33.8033965,-84.3962535,139.8217
"Mecklenburg County,NC",35.2632655,-80.8543847,110.5232
"Erie County,NY",42.9023958,-78.8661589,96.1896
"Du Page County,IL",41.8243831,-88.0900762,169.3308
"Fairfield County,CT",41.2559654,-73.37086959999999,244.2636
"Pinellas County,FL",27.876394,-82.7778579,114.6161
"Bergen County,NJ",40.9262762,-74.07701,244.8461
"Wake County,NC",35.8031909,-78.5660852,114.1941
"Hartford County,CT",41.7924343,-72.8042797,146.2549
"Duval County,FL",30.3500511,-81.6035062,94.7818
"Prince Georges County,MD",38.78492110000001,-76.8720961,154.6281
"New Haven County,CT",41.3266911,-72.8042797,156.63
"Macomb County,MI",42.7168759,-82.82097399999999,93.7157
"Kern County,CA",35.4937274,-118.8596804,119.1972
"Ventura County,CA",34.3704884,-119.1390642,297.3466
"Middlesex County,NJ",40.4111363,-74.35874729999999,179.5394
"Gwinnett County,GA",33.9190653,-84.01674229999999,86.5406
"San Francisco County,CA",37.7749073,-122.4193878,756.2792
"Baltimore County,MD",39.4647665,-76.7336521,158.7969
"Hamilton County,OH",39.2355447,-84.56414699999999,94.9735
"Montgomery County,PA",40.2290075,-75.3878525,151.1436
"Worcester County,MA",42.4096528,-71.8571331,160.3156
"Pierce County,WA",47.0675877,-122.1295269,135.7715
"Essex County,NJ",40.7947466,-74.2648829,210.9267
"Collin County,TX",33.1795213,-96.49297969999999,103.0929
"Monroe County,NY",43.2841246,-77.7452081,93.1411
"Essex County,MA",42.7051144,-70.90712359999999,214.9119
"Jefferson County,KY",38.1938097,-85.64348700000001,110.8505
"Multnomah County,OR",45.5145659,-122.5863212,220.9191
"Suffolk County,MA",42.3522866,-71.0504229,287.0732
"Oklahoma County,OK",35.6038323,-97.35165579999999,91.9786
"San Mateo County,CA",37.4337342,-122.4014193,650.7224
"Snohomish County,WA",48.0329979,-121.8339472,172.9137
"Lake County,IL",42.3689363,-87.8271534,137.5527
"Dekalb County,GA",33.7956441,-84.2278796,153.5398
"Cobb County,GA",33.8999297,-84.56414699999999,101.7913
"San Joaquin County,CA",37.9175935,-121.1710389,149.814
"Will County,IL",41.5054724,-88.0900762,111.1208
"Norfolk County,MA",42.17668,-71.1448516,253.7788
"Denton County,TX",33.1418611,-97.179026,101.8512
"Jefferson County,AL",33.4914122,-86.9824288,91.01899999999999
"Hudson County,NJ",40.7453199,-74.05351259999999,150.3634
"Monmouth County,NJ",40.2589455,-74.12399599999999,191.019
"Davidson County,TN",36.1342563,-86.8220341,110.2618
"Providence County,RI",41.8881582,-71.4774291,147.5697
"Bucks County,PA",40.4107964,-75.2479061,164.3609
"El Paso County,CO",38.9108325,-104.4723301,113.7356
"Baltimore City County,MD",39.3994936,-76.60684990000001,132.8189
"Lee County,FL",26.6630286,-81.9534815,112.9496
"Tulsa County,OK",36.1593471,-95.94097099999999,86.2744
"Kent County,MI",43.0097027,-85.52002399999999,87.1298
"Polk County,FL",27.8617347,-81.6911559,83.6706
"District of Columbia County,DC",38.8588633,-76.89885559999999,388.7741
"Denver County,CO",39.76161889999999,-104.9622498,248.0892
"Ocean County,NJ",39.9652553,-74.3118212,146.411
"Arapahoe County,CO",39.62031,-104.332644,172.264
"Delaware County,PA",39.907793,-75.3878525,136.0561
"Bristol County,MA",41.7938406,-71.1448516,180.215
"Brevard County,FL",28.263933,-80.7214417,90.0891
"Summit County,OH",41.0918991,-81.5596427,90.6783
"New Castle County,DE",39.5392979,-75.667356,134.3403
"Anne Arundel County,MD",38.9530109,-76.5488232,200.3732
"Union County,NJ",40.6595001,-74.2883536,225.6224
"Montgomery County,OH",39.7620028,-84.3542049,77.8799
"Jefferson County,CO",39.5800298,-105.2662931,189.4305
"Washington County,OR",45.5469616,-123.1386021,173.9011
"Lancaster County,PA",40.0466571,-76.17837390000001,117.4582
"Douglas County,NE",41.3148116,-96.19513200000002,107.6857
"Kane County,IL",41.987884,-88.4016041,115.346
"Stanislaus County,CA",37.5090711,-120.9876321,136.942
"Camden County,NJ",39.8592439,-75.0143824,107.0348
"Ramsey County,MN",44.9963986,-93.0615978,140.3342
"Passaic County,NJ",41.1231647,-74.35874729999999,163.0416
"Chester County,PA",40.0010204,-75.8069082,143.7265
