geocode,lat,lng,price_sqft
"Blair County,PA",40.4531318,-78.3842227,
"Washington County,RI",41.45681130000001,-71.6673352,208.8216
"Sebastian County,AR",35.2260397,-94.315422,64.4781
"Wood County,OH",41.34784579999999,-83.67739279999999,94.4982
"Wright County,MN",45.1538202,-94.01909429999999,167.3772
"Richland County,OH",40.7566723,-82.5185837,71.581
"Comanche County,OK",34.6612778,-98.3964938,56.1933
"Columbia County,GA",33.5098514,-82.25832969999999,76.8018
"Strafford County,NH",43.238329,-71.0236044,141.6482
"Blount County,TN",35.6710541,-83.8473015,78.2997
"Washington County,TN",36.3321016,-82.5185837,72.0175
"Wayne County,NC",35.3565499,-77.973865,55.8968
"Spotsylvania County,VA",38.204165,-77.6077865,123.1427
"Kennebec County,ME",44.4499153,-69.7038278,69.7234
"Oswego County,NY",43.482533,-76.17837390000001,55.498000000000005
"Pickens County,SC",34.9046217,-82.6483442,75.2722
"Boone County,KY",38.9940572,-84.7315563,
"Calhoun County,AL",33.7701576,-85.80766,
"Windham County,CT",41.8275622,-72.0468164,128.7771
"Parker County,TX",32.7415519,-97.87216,78.5929
"Skagit County,WA",48.4241961,-121.7114362,131.1129
"Clarke County,GA",33.9519347,-83.357567,81.8707
"Linn County,OR",44.4099768,-122.53401,97.7492
"Jefferson County,NY",44.0607421,-75.9927652,58.9243
"Lycoming County,PA",41.2720004,-77.10249019999999,60.1825
"Canadian County,OK",35.5593784,-98.04651849999999,69.0617
"Sheboygan County,WI",43.7173595,-87.9284801,76.4986
"Kendall County,IL",41.5507043,-88.4403883,112.9535
"Harnett County,NC",35.35786480000001,-78.8835548,86.7805
"La Crosse County,WI",43.8617023,-91.13530200000001,
"Wayne County,OH",40.7588598,-81.9534815,86.3573
"Wilson County,TN",36.1626241,-86.2970998,80.96
"La Salle County,IL",41.4363987,-88.94138650000001,
"Warren County,KY",36.9886043,-86.49965460000001,
"Kankakee County,IL",41.1790977,-87.77633329999999,
"Faulkner County,AR",35.1035858,-92.38136209999999,69.7952
"Saint Lawrence County,NY",44.4473142,-74.930206,41.3799
"Allegan County,MI",42.5938744,-85.9084434,95.8333
"Macon County,IL",39.8949055,-89.0179332,
"Carroll County,GA",33.5642239,-85.0649071,80.165
"Lowndes County,GA",30.8600022,-83.2934086,69.8962
"Warren County,NJ",40.8841854,-74.92087719999999,151.9349
"Ontario County,NY",42.85098379999999,-77.2864879,76.1821
"Columbiana County,OH",40.7902581,-80.7657804,63.0637
"Bay County,MI",43.7109732,-84.01674229999999,63.8639
"Eaton County,MI",42.5886496,-84.7733325,105.6403
"Androscoggin County,ME",44.19124160000001,-70.17070369999999,89.4443
"Douglas County,OR",43.1260694,-123.2492364,98.3694
"Sumter County,SC",33.9123048,-80.4103957,68.8594
"Navajo County,AZ",35.4019765,-110.1402594,106.4169
"Brunswick County,NC",34.0275398,-78.2020387,107.7453
"Saline County,AR",34.5708215,-92.539603,72.5508
"Henderson County,NC",35.3725873,-82.4319405,99.0203
"Fayette County,GA",33.4502206,-84.4802606,98.7813
"Allen County,OH",40.769946,-84.14351359999999,60.6876
"Hardin County,KY",37.6565708,-86.0121573,
"De Kalb County,IL",41.8329981,-88.7108964,102.4223
"Saint Marys County,MD",38.1060259,-76.3637285,128.1094
"Etowah County,AL",34.0455341,-86.05296039999999,
"Berkeley County,WV",39.4885604,-78.0651931,88.0429
"Craven County,NC",35.0877672,-77.0564464,87.6755
"Kaufman County,TX",32.5889211,-96.3089299,70.439
"Whitfield County,GA",34.8033566,-84.981754,79.5319
"Miami County,OH",40.081473,-84.1857115,81.154
"Cowlitz County,WA",46.1746472,-122.7746902,91.5615
"Walworth County,WI",42.6202834,-88.55653099999999,
"Woodbury County,IA",42.3166158,-95.9832577,
"Fond du Lac County,WI",43.7008379,-88.24611829999999,79.21673342234091
"Tompkins County,NY",42.4575747,-76.5488232,102.8932
"Ashtabula County,OH",41.9396982,-80.7214417,79.7991
"Franklin County,MO",38.3953601,-91.13530200000001,95.7374
"Adams County,PA",39.8522417,-77.2864879,97.8124
"Cecil County,MD",39.5739403,-75.94632399999999,123.4222
"Bartow County,GA",34.2660473,-84.8150781,89.4788
"Newton County,GA",33.5544296,-83.8473015,78.2024
"Lenawee County,MI",41.8433859,-84.01674229999999,95.4138
"Hanover County,VA",37.7772071,-77.5160788,108.728
"Putnam County,NY",41.4351069,-73.7948516,223.1051
"Yamhill County,OR",45.1771983,-123.2395303,108.156
"Steuben County,NY",42.321027,-77.3783789,47.5
"Albemarle County,VA",38.0567092,-78.6114999,140.5888
"Bradley County,TN",35.1937778,-84.8567932,70.8715
"Highlands County,FL",27.3400286,-81.34002679999999,71.7445
